gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2757602386	153	1	75	ProSiteProfiles	PS51085	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2757602386	153	2	86	SUPERFAMILY	SSF54292	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2757602386	153	82	150	SUPERFAMILY	SSF47741	IPR002888	[2Fe-2S]-binding	GO:0016491|GO:0046872|GO:0055114
2757602386	153	37	45	ProSitePatterns	PS00197	IPR006058	2Fe-2S ferredoxin, iron-sulphur binding site	GO:0051537
2757602387	311	21	310	SUPERFAMILY	SSF53474			
2757602390	210	77	198	SUPERFAMILY	SSF141571			
2757602392	239	9	225	SUPERFAMILY	SSF48317	IPR000326	Phosphatidic acid phosphatase type 2/haloperoxidase	GO:0003824|GO:0016020
2757602392	239	1	20	ProSiteProfiles	PS51257			
2757602393	245	11	184	SUPERFAMILY	SSF48317	IPR000326	Phosphatidic acid phosphatase type 2/haloperoxidase	GO:0003824|GO:0016020
2757602393	245	60	175	SMART	SM00014	IPR000326	Phosphatidic acid phosphatase type 2/haloperoxidase	GO:0003824|GO:0016020
2757602394	139	16	133	SUPERFAMILY	SSF82199			
2757602395	303	122	252	SUPERFAMILY	SSF55729	IPR016181	Acyl-CoA N-acyltransferase	
2757602397	385	70	300	SUPERFAMILY	SSF111369			
2757602398	1064	187	267	SUPERFAMILY	SSF82714	IPR027463	Multidrug efflux transporter AcrB TolC docking domain, DN/DC subdomains	
2757602398	1064	735	824	SUPERFAMILY	SSF82714	IPR027463	Multidrug efflux transporter AcrB TolC docking domain, DN/DC subdomains	
2757602398	1064	42	137	SUPERFAMILY	SSF82693			
2757602398	1064	138	184	SUPERFAMILY	SSF82693			
2757602398	1064	270	326	SUPERFAMILY	SSF82693			
2757602398	1064	294	492	SUPERFAMILY	SSF82866			
2757602398	1064	822	1049	SUPERFAMILY	SSF82866			
2757602400	345	60	301	SUPERFAMILY	SSF47240	IPR009078	Ferritin-like superfamily	
2757602402	255	5	249	SUPERFAMILY	SSF47240	IPR009078	Ferritin-like superfamily	
2757602403	191	31	120	SUPERFAMILY	SSF117916			
2757602404	365	241	359	SUPERFAMILY	SSF54292	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2757602404	365	275	365	ProSiteProfiles	PS51085	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2757602404	365	5	113	ProSiteProfiles	PS51384	IPR017927	Ferredoxin reductase-type FAD-binding domain	GO:0016491|GO:0055114
2757602404	365	5	113	SUPERFAMILY	SSF63380	IPR017938	Riboflavin synthase-like beta-barrel	GO:0016491|GO:0055114
2757602404	365	101	247	SUPERFAMILY	SSF52343			
2757602408	281	156	279	SUPERFAMILY	SSF48179	IPR008927	6-phosphogluconate dehydrogenase, C-terminal-like	GO:0055114
2757602408	281	1	153	SUPERFAMILY	SSF51735			
2757602409	125	3	125	SUPERFAMILY	SSF69118			
2757602410	539	25	194	SMART	SM00244	IPR001107	Band 7 protein	
2757602410	539	56	207	SUPERFAMILY	SSF117892			
2757602411	411	1	31	ProSiteProfiles	PS51318	IPR006311	Twin-arginine translocation pathway, signal sequence	
2757602411	411	35	380	SUPERFAMILY	SSF53822	IPR028082	Periplasmic binding protein-like I	
2757602414	241	6	238	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2757602414	241	30	204	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757602414	241	4	237	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757602415	832	19	251	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2757602415	832	43	228	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757602415	832	497	528	ProSitePatterns	PS00571	IPR020556	Amidase, conserved site	
2757602415	832	406	830	SUPERFAMILY	SSF75304	IPR023631	Amidase signature domain	
2757602415	832	17	238	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757602416	595	239	250	ProSitePatterns	PS00455	IPR020845	AMP-binding, conserved site	
2757602416	595	34	585	SUPERFAMILY	SSF56801			
2757602417	252	153	184	ProSitePatterns	PS00571	IPR020556	Amidase, conserved site	
2757602417	252	5	249	SUPERFAMILY	SSF75304	IPR023631	Amidase signature domain	
2757602418	157	14	152	SUPERFAMILY	SSF51735			
2757602419	374	1	357	SUPERFAMILY	SSF51395			
2757602421	300	36	54	ProSitePatterns	PS00901	IPR001216	Cysteine synthase/cystathionine beta-synthase P-phosphate-binding site	GO:0006535
2757602421	300	3	298	SUPERFAMILY	SSF53686	IPR001926	Tryptophan synthase beta subunit-like PLP-dependent enzymes superfamily	
2757602422	180	40	161	ProSiteProfiles	PS51462	IPR000086	NUDIX hydrolase domain	GO:0016787
2757602422	180	5	154	SUPERFAMILY	SSF55811	IPR015797	NUDIX hydrolase domain-like	GO:0016787
2757602422	180	74	95	ProSitePatterns	PS00893	IPR020084	NUDIX hydrolase, conserved site	GO:0016787
2757602423	75	3	74	SUPERFAMILY	SSF64307	IPR001455	TusA-like domain	
2757602423	75	7	31	ProSitePatterns	PS01148	IPR001455	TusA-like domain	
2757602424	286	56	272	SMART	SM00849	IPR001279	Beta-lactamase-like	GO:0016787
2757602424	286	54	275	SUPERFAMILY	SSF56281			
2757602425	315	2	231	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2757602425	315	26	210	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757602425	315	1	221	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757602430	810	1	93	SUPERFAMILY	SSF54665	IPR000674	Aldehyde oxidase/xanthine dehydrogenase, a/b hammerhead	
2757602430	810	7	93	SMART	SM01008	IPR000674	Aldehyde oxidase/xanthine dehydrogenase, a/b hammerhead	
2757602430	810	113	554	SUPERFAMILY	SSF56003	IPR008274	Aldehyde oxidase/xanthine dehydrogenase, molybdopterin binding	GO:0016491|GO:0055114
2757602430	810	615	727	SUPERFAMILY	SSF46626	IPR009056	Cytochrome c-like domain	GO:0009055|GO:0020037
2757602430	810	625	728	ProSiteProfiles	PS51007	IPR009056	Cytochrome c-like domain	GO:0009055|GO:0020037
2757602431	51	6	45	SUPERFAMILY	SSF88723			
2757602432	70	4	68	SUPERFAMILY	SSF88723			
2757602436	205	24	197	SUPERFAMILY	SSF53098	IPR012337	Ribonuclease H-like domain	GO:0003676
2757602437	108	4	106	SUPERFAMILY	SSF54909	IPR011008	Dimeric alpha-beta barrel	
2757602438	710	513	531	SUPERFAMILY	SSF54862			
2757602438	710	595	683	SUPERFAMILY	SSF54862			
2757602439	369	129	142	SUPERFAMILY	SSF102198			
2757602439	369	172	367	SUPERFAMILY	SSF102198			
2757602441	271	5	231	SUPERFAMILY	SSF51197			
2757602442	191	24	191	SUPERFAMILY	SSF101874	IPR007372	Lipid/polyisoprenoid-binding, YceI-like	
2757602442	191	25	189	SMART	SM00867	IPR007372	Lipid/polyisoprenoid-binding, YceI-like	
2757602443	190	25	185	SMART	SM00867	IPR007372	Lipid/polyisoprenoid-binding, YceI-like	
2757602443	190	28	185	SUPERFAMILY	SSF101874	IPR007372	Lipid/polyisoprenoid-binding, YceI-like	
2757602444	192	12	188	SUPERFAMILY	SSF81342	IPR016174	Di-haem cytochrome, transmembrane	GO:0016020|GO:0022904
2757602447	508	4	369	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757602448	200	62	186	SUPERFAMILY	SSF54001			
2757602449	324	3	143	SUPERFAMILY	SSF50129	IPR011032	GroES (chaperonin 10)-like	
2757602449	324	15	322	SMART	SM00829	IPR020843	Polyketide synthase, enoylreductase	GO:0016491|GO:0016747
2757602449	324	117	288	SUPERFAMILY	SSF51735			
2757602450	82	1	80	SUPERFAMILY	SSF52499	IPR000868	Isochorismatase-like	GO:0003824|GO:0008152
2757602451	58	8	57	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2757602452	417	43	54	ProSitePatterns	PS00535	IPR014029	NADH:ubiquinone oxidoreductase, 49kDa subunit, conserved site	GO:0016651|GO:0055114
2757602452	417	16	417	SUPERFAMILY	SSF56762			
2757602453	205	127	148	ProSitePatterns	PS00542	IPR020396	NADH:ubiquinone oxidoreductase, 30kDa subunit, conserved site	GO:0016651|GO:0055114
2757602453	205	11	187	SUPERFAMILY	SSF143243			
2757602454	158	118	134	ProSitePatterns	PS01150	IPR006138	NADH-ubiquinone oxidoreductase, 20 Kd subunit	GO:0008137|GO:0048038|GO:0051539|GO:0055114
2757602454	158	9	154	SUPERFAMILY	SSF56770			
2757602458	248	3	245	ProSiteProfiles	PS51440	IPR000652	Triosephosphate isomerase	GO:0004807|GO:0008152
2757602458	248	4	245	SUPERFAMILY	SSF51351	IPR000652	Triosephosphate isomerase	GO:0004807|GO:0008152
2757602458	248	163	173	ProSitePatterns	PS00171	IPR020861	Triosephosphate isomerase, active site	GO:0004807
2757602458	248	1	35	ProSiteProfiles	PS51257			
2757602459	711	624	692	ProSiteProfiles	PS50126	IPR003029	Ribosomal protein S1, RNA-binding domain	GO:0003723
2757602459	711	554	619	SMART	SM00322	IPR004087	K Homology domain	GO:0003723
2757602459	711	555	614	ProSiteProfiles	PS50084	IPR004088	K Homology domain, type 1	GO:0003723
2757602459	711	622	701	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2757602459	711	147	238	SUPERFAMILY	SSF55666	IPR015847	Exoribonuclease, phosphorolytic domain 2	
2757602459	711	455	562	SUPERFAMILY	SSF55666	IPR015847	Exoribonuclease, phosphorolytic domain 2	
2757602459	711	241	323	SUPERFAMILY	SSF46915	IPR015848	Polyribonucleotide nucleotidyltransferase, RNA-binding domain	GO:0000175|GO:0003723|GO:0006396
2757602459	711	4	146	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
2757602459	711	297	490	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
2757602459	711	622	692	SMART	SM00316	IPR022967	RNA-binding domain, S1	
2757602459	711	557	642	SUPERFAMILY	SSF54791			
2757602460	87	37	67	ProSitePatterns	PS00362	IPR000589	Ribosomal protein S15	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2757602460	87	2	87	SUPERFAMILY	SSF47060	IPR009068	S15/NS1, RNA-binding	
2757602461	386	231	244	ProSitePatterns	PS00105	IPR004838	Aminotransferases, class-I, pyridoxal-phosphate-binding site	GO:0003824|GO:0009058|GO:0030170
2757602461	386	6	385	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2757602462	345	101	121	ProSitePatterns	PS01016	IPR017860	Peptidase M22, conserved site	
2757602462	345	2	126	SUPERFAMILY	SSF53067			
2757602462	345	107	314	SUPERFAMILY	SSF53067			
2757602463	306	80	281	SUPERFAMILY	SSF52418	IPR000312	Glycosyl transferase, family 3	GO:0008152|GO:0016757
2757602463	306	7	73	SUPERFAMILY	SSF47648	IPR017459	Glycosyl transferase family 3, N-terminal domain	
2757602464	266	4	248	SUPERFAMILY	SSF53790	IPR000878	Tetrapyrrole methylase	GO:0008152|GO:0008168
2757602464	266	13	27	ProSitePatterns	PS00839	IPR003043	Uroporphiryn-III C-methyltransferase, conserved site	GO:0006779|GO:0008168|GO:0043115|GO:0055114
2757602464	266	88	121	ProSitePatterns	PS00840	IPR003043	Uroporphiryn-III C-methyltransferase, conserved site	GO:0006779|GO:0008168|GO:0043115|GO:0055114
2757602465	351	231	247	ProSitePatterns	PS00745	IPR000352	Peptide chain release factor class I/class II	GO:0003747|GO:0006415
2757602465	351	71	181	SMART	SM00937	IPR005139	Peptide chain release factor	GO:0005737|GO:0006415|GO:0016149
2757602465	351	18	348	SUPERFAMILY	SSF75620			
2757602466	883	11	197	SUPERFAMILY	SSF63737			
2757602466	883	213	464	SUPERFAMILY	SSF55486			
2757602467	333	4	330	SUPERFAMILY	SSF56655			
2757602470	178	111	127	ProSitePatterns	PS00935	IPR018146	Glyoxalase I, conserved site	GO:0004462|GO:0046872
2757602470	178	10	171	SUPERFAMILY	SSF54593			
2757602472	305	180	305	ProSiteProfiles	PS51332	IPR006158	Cobalamin (vitamin B12)-binding domain	GO:0031419|GO:0046872
2757602472	305	181	303	SUPERFAMILY	SSF52242	IPR006158	Cobalamin (vitamin B12)-binding domain	GO:0031419|GO:0046872
2757602474	458	228	288	ProSiteProfiles	PS51371	IPR000644	CBS domain	GO:0030554
2757602474	458	291	359	ProSiteProfiles	PS51371	IPR000644	CBS domain	GO:0030554
2757602474	458	368	450	SMART	SM01091	IPR005170	Transporter-associated domain	
2757602474	458	368	448	SUPERFAMILY	SSF56176	IPR016166	FAD-binding, type 2	GO:0003824|GO:0016614|GO:0050660|GO:0055114
2757602474	458	211	355	SUPERFAMILY	SSF54631			
2757602475	276	1	252	SUPERFAMILY	SSF56300			
2757602476	468	157	165	ProSitePatterns	PS00039	IPR000629	RNA helicase, ATP-dependent, DEAD-box, conserved site	GO:0003676|GO:0005524|GO:0008026
2757602476	468	222	382	ProSiteProfiles	PS51194	IPR001650	Helicase, C-terminal	GO:0003676|GO:0004386|GO:0005524
2757602476	468	262	343	SMART	SM00490	IPR001650	Helicase, C-terminal	GO:0003676|GO:0004386|GO:0005524
2757602476	468	21	226	SMART	SM00487	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
2757602476	468	33	211	ProSiteProfiles	PS51192	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
2757602476	468	2	30	ProSiteProfiles	PS51195	IPR014014	RNA helicase, DEAD-box type, Q motif	
2757602476	468	78	363	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757602477	189	3	188	SUPERFAMILY	SSF51283			
2757602479	415	6	60	SUPERFAMILY	SSF51905			
2757602479	415	119	270	SUPERFAMILY	SSF51905			
2757602479	415	273	357	SUPERFAMILY	SSF54373			
2757602479	415	357	414	SUPERFAMILY	SSF51905			
2757602485	72	2	64	SUPERFAMILY	SSF143100			
2757602486	320	1	317	SUPERFAMILY	SSF51735			
2757602487	335	4	334	SUPERFAMILY	SSF53756			
2757602489	312	8	309	SUPERFAMILY	SSF56752	IPR001544	Aminotransferase, class IV	GO:0003824|GO:0008152
2757602489	312	199	228	ProSitePatterns	PS00770	IPR018300	Aminotransferase, class IV, conserved site	GO:0003824|GO:0008152
2757602492	177	9	163	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757602494	97	4	50	SMART	SM00966	IPR007159	AbrB-like domain	
2757602494	97	2	43	SUPERFAMILY	SSF89447			
2757602495	124	3	119	SUPERFAMILY	SSF88723			
2757602497	249	71	241	SUPERFAMILY	SSF140931	IPR003812	Fido domain	
2757602497	249	95	232	ProSiteProfiles	PS51459	IPR003812	Fido domain	
2757602498	863	380	858	SUPERFAMILY	SSF53732	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha	GO:0008152
2757602498	863	163	372	SUPERFAMILY	SSF52016	IPR015928	Aconitase/3-isopropylmalate dehydratase, swivel	GO:0008152
2757602498	863	1	159	SUPERFAMILY	SSF74778	IPR015933	Aconitase B, HEAT-like, bacterial	GO:0003994|GO:0006099
2757602498	863	705	722	ProSitePatterns	PS00450	IPR018136	Aconitase family, 4Fe-4S cluster binding site	
2757602498	863	763	776	ProSitePatterns	PS01244	IPR018136	Aconitase family, 4Fe-4S cluster binding site	
2757602499	332	55	268	SUPERFAMILY	SSF51621	IPR015813	Pyruvate/Phosphoenolpyruvate kinase-like domain	GO:0003824
2757602500	328	160	327	SUPERFAMILY	SSF56327	IPR015955	Lactate dehydrogenase/glycoside hydrolase, family 4, C-terminal	GO:0003824|GO:0005975|GO:0016616|GO:0055114
2757602500	328	4	158	SUPERFAMILY	SSF51735			
2757602501	261	25	93	ProSiteProfiles	PS50949	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
2757602501	261	31	90	SMART	SM00345	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
2757602501	261	114	255	SMART	SM00866	IPR011663	UbiC transcription regulator-associated	GO:0003677|GO:0006355
2757602501	261	26	94	SUPERFAMILY	SSF46785			
2757602501	261	79	260	SUPERFAMILY	SSF64288			
2757602502	143	19	139	SUPERFAMILY	SSF81343			
2757602503	121	9	121	SUPERFAMILY	SSF81343			
2757602504	597	46	55	ProSitePatterns	PS00504	IPR003952	Fumarate reductase/succinate dehydrogenase, FAD-binding site	GO:0016491|GO:0055114
2757602504	597	454	597	SUPERFAMILY	SSF46977	IPR015939	Fumarate reductase/succinate dehydrogenase flavoprotein-like, C-terminal	GO:0016491|GO:0055114
2757602504	597	239	357	SUPERFAMILY	SSF56425	IPR027477	Succinate dehydrogenase/fumarate reductase flavoprotein, catalytic domain	
2757602504	597	8	262	SUPERFAMILY	SSF51905			
2757602504	597	361	435	SUPERFAMILY	SSF51905			
2757602505	233	2	102	SUPERFAMILY	SSF54292	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2757602505	233	103	229	SUPERFAMILY	SSF46548	IPR009051	Alpha-helical ferredoxin	GO:0051536
2757602505	233	134	164	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2757602505	233	144	155	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
2757602506	96	18	89	SUPERFAMILY	SSF109910	IPR005631	Flavinator of succinate dehydrogenase	
2757602507	436	8	436	SUPERFAMILY	SSF48256	IPR016141	Citrate synthase-like, core	GO:0044262|GO:0046912
2757602507	436	310	322	ProSitePatterns	PS00480	IPR019810	Citrate synthase active site	GO:0006099|GO:0046912
2757602510	307	6	236	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2757602510	307	30	221	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757602510	307	2	304	ProSiteProfiles	PS51240	IPR015851	ABC transporter, NodI	GO:0005215|GO:0005524|GO:0009877|GO:0016020
2757602510	307	137	151	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2757602510	307	6	226	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757602511	255	22	252	ProSiteProfiles	PS51012	IPR000412	ABC-2 transporter	GO:0005524|GO:0006810|GO:0016020|GO:0042626
2757602512	107	3	106	ProSiteProfiles	PS51085	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2757602512	107	4	105	SUPERFAMILY	SSF54292	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2757602513	322	105	279	SUPERFAMILY	SSF53850			
2757602514	415	115	385	SUPERFAMILY	SSF56801			
2757602515	275	14	253	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2757602515	275	39	237	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757602515	275	12	252	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757602516	440	31	401	SUPERFAMILY	SSF53822	IPR028082	Periplasmic binding protein-like I	
2757602519	260	10	258	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2757602519	260	34	235	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757602519	260	8	257	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757602520	648	184	195	ProSitePatterns	PS00455	IPR020845	AMP-binding, conserved site	
2757602520	648	4	287	SUPERFAMILY	SSF56801			
2757602520	648	339	601	SUPERFAMILY	SSF56801			
2757602521	238	15	144	ProSiteProfiles	PS50042	IPR000595	Cyclic nucleotide-binding domain	
2757602521	238	178	226	SMART	SM00419	IPR001808	Transcription regulator HTH, Crp	GO:0003700|GO:0005622|GO:0006355
2757602521	238	158	228	ProSiteProfiles	PS51063	IPR012318	Helix-turn-helix motif, Crp-type	GO:0003677|GO:0006355
2757602521	238	19	149	SUPERFAMILY	SSF51206	IPR018490	Cyclic nucleotide-binding-like	
2757602521	238	163	234	SUPERFAMILY	SSF46785			
2757602522	260	7	65	SMART	SM00363	IPR002942	RNA-binding S4 domain	GO:0003723
2757602522	260	7	72	ProSiteProfiles	PS50889	IPR002942	RNA-binding S4 domain	GO:0003723
2757602522	260	66	257	SUPERFAMILY	SSF55120	IPR020103	Pseudouridine synthase, catalytic domain	GO:0001522|GO:0003723|GO:0009451|GO:0009982
2757602522	260	7	80	SUPERFAMILY	SSF55174			
2757602524	319	5	218	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2757602524	319	24	33	ProSitePatterns	PS00298	IPR019805	Heat shock protein Hsp90, conserved site	GO:0005524|GO:0006457|GO:0006950|GO:0051082
2757602524	319	241	319	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
2757602525	258	2	255	SUPERFAMILY	SSF51621	IPR015813	Pyruvate/Phosphoenolpyruvate kinase-like domain	GO:0003824
2757602526	355	4	352	SUPERFAMILY	SSF89733	IPR003767	Malate/L-lactate dehydrogenase	GO:0008152|GO:0016491|GO:0055114
2757602527	95	2	41	SMART	SM00834	IPR013429	Putative regulatory protein, FmdB, Zinc ribbon domain	
2757602528	441	106	427	SUPERFAMILY	SSF51556			
2757602529	161	2	126	SUPERFAMILY	SSF51395			
2757602530	317	48	146	SUPERFAMILY	SSF103481			
2757602530	317	195	298	SUPERFAMILY	SSF103481			
2757602531	266	10	258	SUPERFAMILY	SSF51735			
2757602532	607	44	355	SUPERFAMILY	SSF53850			
2757602532	607	389	593	SUPERFAMILY	SSF53850			
2757602533	344	117	330	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2757602533	344	114	325	SUPERFAMILY	SSF161098			
2757602534	348	146	330	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2757602534	348	137	324	SUPERFAMILY	SSF161098			
2757602535	539	5	249	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2757602535	539	268	523	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2757602535	539	29	227	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757602535	539	305	500	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757602535	539	149	163	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2757602535	539	423	437	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2757602535	539	4	248	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757602535	539	289	522	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757602536	192	3	80	SUPERFAMILY	SSF75420			
2757602536	192	81	131	SUPERFAMILY	SSF74942			
2757602537	494	138	202	ProSiteProfiles	PS50126	IPR003029	Ribosomal protein S1, RNA-binding domain	GO:0003723
2757602537	494	303	381	SMART	SM00322	IPR004087	K Homology domain	GO:0003723
2757602537	494	304	340	ProSiteProfiles	PS50084	IPR004088	K Homology domain, type 1	GO:0003723
2757602537	494	203	280	SUPERFAMILY	SSF54814	IPR009019	K homology domain, prokaryotic type	GO:0003723
2757602537	494	281	344	SUPERFAMILY	SSF54814	IPR009019	K homology domain, prokaryotic type	GO:0003723
2757602537	494	359	418	SUPERFAMILY	SSF47794	IPR010995	DNA repair Rad51/transcription factor NusA, alpha-helical	GO:0000166
2757602537	494	429	492	SUPERFAMILY	SSF47794	IPR010995	DNA repair Rad51/transcription factor NusA, alpha-helical	GO:0000166
2757602537	494	138	201	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2757602537	494	1	128	SUPERFAMILY	SSF69705	IPR013735	Transcription factor NusA, N-terminal	GO:0003700|GO:0031554
2757602537	494	136	202	SMART	SM00316	IPR022967	RNA-binding domain, S1	
2757602538	932	605	687	SUPERFAMILY	SSF50447	IPR009000	Translation protein, beta-barrel domain	
2757602538	932	834	930	SUPERFAMILY	SSF50447	IPR009000	Translation protein, beta-barrel domain	
2757602538	932	4	51	SUPERFAMILY	SSF46955	IPR009061	DNA binding domain, putative	
2757602538	932	710	839	SUPERFAMILY	SSF52156	IPR023115	Translation initiation factor IF- 2, domain 3	
2757602538	932	429	602	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757602539	123	9	113	SUPERFAMILY	SSF89919	IPR023799	Ribosome-binding factor A domain	
2757602540	316	12	245	SUPERFAMILY	SSF55120	IPR020103	Pseudouridine synthase, catalytic domain	GO:0001522|GO:0003723|GO:0009451|GO:0009982
2757602541	608	44	59	ProSitePatterns	PS00301	IPR000795	Elongation factor, GTP-binding domain	GO:0003924|GO:0005525
2757602541	608	151	304	SUPERFAMILY	SSF50447	IPR009000	Translation protein, beta-barrel domain	
2757602541	608	307	392	SUPERFAMILY	SSF54980	IPR009022	Elongation factor G, III-V domain	
2757602541	608	403	517	SUPERFAMILY	SSF54980	IPR009022	Elongation factor G, III-V domain	
2757602541	608	4	210	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757602542	296	46	144	SUPERFAMILY	SSF103481			
2757602542	296	191	292	SUPERFAMILY	SSF103481			
2757602543	291	12	282	SUPERFAMILY	SSF52096			
2757602544	142	9	142	SUPERFAMILY	SSF48173	IPR005101	DNA photolyase, FAD-binding/Cryptochrome, C-terminal	GO:0003913|GO:0006281
2757602545	317	125	310	ProSiteProfiles	PS50975	IPR011761	ATP-grasp fold	GO:0005524|GO:0046872
2757602545	317	1	122	SUPERFAMILY	SSF52440	IPR016185	Pre-ATP-grasp domain	
2757602545	317	124	312	SUPERFAMILY	SSF56059			
2757602548	426	11	424	SUPERFAMILY	SSF53720	IPR016161	Aldehyde/histidinol dehydrogenase	GO:0008152|GO:0016491|GO:0055114
2757602548	426	332	353	ProSitePatterns	PS01223	IPR020593	Gamma-glutamyl phosphate reductase GPR, conserved site	GO:0004350|GO:0006561|GO:0055114
2757602549	350	219	347	SUPERFAMILY	SSF48019	IPR008921	DNA polymerase III, clamp loader complex, gamma/delta/delta subunit, C-terminal	GO:0003677|GO:0006260
2757602549	350	1	217	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757602551	958	53	64	ProSitePatterns	PS00178	IPR001412	Aminoacyl-tRNA synthetase, class I, conserved site	GO:0000166|GO:0004812|GO:0005524|GO:0006418
2757602551	958	240	386	SUPERFAMILY	SSF50677	IPR009008	Valyl/Leucyl/Isoleucyl-tRNA synthetase, editing domain	GO:0002161|GO:0006418
2757602551	958	450	492	SUPERFAMILY	SSF50677	IPR009008	Valyl/Leucyl/Isoleucyl-tRNA synthetase, editing domain	GO:0002161|GO:0006418
2757602551	958	755	958	SUPERFAMILY	SSF47323	IPR009080	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding	GO:0000166|GO:0004812|GO:0005524|GO:0006418
2757602551	958	18	243	SUPERFAMILY	SSF52374			
2757602551	958	489	759	SUPERFAMILY	SSF52374			
