gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2737826370	301	2	260	SUPERFAMILY	SSF51735			
2737826373	793	666	735	ProSiteProfiles	PS50126	IPR003029	Ribosomal protein S1, RNA-binding domain	GO:0003723
2737826373	793	332	439	SMART	SM00732	IPR006641	YqgF/RNase H-like domain	GO:0006139|GO:0016788
2737826373	793	485	573	SUPERFAMILY	SSF47781	IPR010994	RuvA domain 2-like	
2737826373	793	575	647	SUPERFAMILY	SSF47781	IPR010994	RuvA domain 2-like	
2737826373	793	328	484	SUPERFAMILY	SSF53098	IPR012337	Ribonuclease H-like domain	GO:0003676
2737826373	793	653	736	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2737826373	793	664	735	SMART	SM00316	IPR022967	RNA-binding domain, S1	
2737826373	793	2	327	SUPERFAMILY	SSF158832			
2737826375	353	4	347	SUPERFAMILY	SSF89733	IPR003767	Malate/L-lactate dehydrogenase	GO:0008152|GO:0016491|GO:0055114
2737826376	509	12	79	SMART	SM00858	IPR013974	SAF domain	
2737826380	242	9	77	ProSiteProfiles	PS50949	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
2737826380	242	15	74	SMART	SM00345	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
2737826380	242	100	233	SUPERFAMILY	SSF48008	IPR008920	Transcription regulator FadR/GntR, C-terminal	
2737826380	242	101	227	SMART	SM00895	IPR011711	GntR, C-terminal	
2737826380	242	6	78	SUPERFAMILY	SSF46785			
2737826381	371	149	246	SMART	SM00922	IPR013342	Mandelate racemase/muconate lactonizing enzyme, C-terminal	
2737826381	371	196	227	ProSitePatterns	PS00909	IPR018110	Mandelate racemase/muconate lactonizing enzyme, conserved site	GO:0009063
2737826381	371	5	130	SUPERFAMILY	SSF54826			
2737826381	371	117	360	SUPERFAMILY	SSF51604			
2737826382	249	138	166	ProSitePatterns	PS00061	IPR020904	Short-chain dehydrogenase/reductase, conserved site	GO:0016491
2737826382	249	4	249	SUPERFAMILY	SSF51735			
2737826383	252	146	174	ProSitePatterns	PS00061	IPR020904	Short-chain dehydrogenase/reductase, conserved site	GO:0016491
2737826383	252	4	251	SUPERFAMILY	SSF51735			
2737826384	287	62	284	SUPERFAMILY	SSF56529	IPR011234	Fumarylacetoacetase, C-terminal-related	GO:0003824|GO:0008152
2737826385	375	19	370	SUPERFAMILY	SSF56796			
2737826386	391	73	222	SMART	SM00471	IPR003607	HD/PDEase domain	GO:0003824
2737826386	391	28	386	SUPERFAMILY	SSF109604			
2737826387	166	8	163	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2737826387	166	9	166	ProSiteProfiles	PS50850	IPR020846	Major facilitator superfamily domain	
2737826389	756	501	734	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2737826389	756	525	711	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737826389	756	165	481	SUPERFAMILY	SSF90123	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0006810|GO:0016021|GO:0042626|GO:0055085
2737826389	756	178	466	ProSiteProfiles	PS50929	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0006810|GO:0016021|GO:0042626|GO:0055085
2737826389	756	637	651	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2737826389	756	492	735	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737826390	229	6	229	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2737826390	229	34	222	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737826390	229	144	158	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2737826390	229	5	224	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737826391	189	7	187	SUPERFAMILY	SSF52266			
2737826392	351	4	67	SUPERFAMILY	SSF52821	IPR001763	Rhodanese-like domain	
2737826392	351	6	134	SMART	SM00450	IPR001763	Rhodanese-like domain	
2737826392	351	15	137	ProSiteProfiles	PS50206	IPR001763	Rhodanese-like domain	
2737826392	351	94	155	SUPERFAMILY	SSF52821	IPR001763	Rhodanese-like domain	
2737826392	351	147	264	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737826395	159	30	156	SUPERFAMILY	SSF53822	IPR028082	Periplasmic binding protein-like I	
2737826396	618	202	213	ProSitePatterns	PS00455	IPR020845	AMP-binding, conserved site	
2737826396	618	22	305	SUPERFAMILY	SSF56801			
2737826396	618	357	617	SUPERFAMILY	SSF56801			
2737826397	272	21	254	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2737826397	272	45	231	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737826397	272	154	168	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2737826397	272	18	251	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737826398	277	7	259	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2737826398	277	31	236	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737826398	277	5	258	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737826399	236	18	33	ProSitePatterns	PS01273	IPR004163	Coenzyme A transferase binding site	GO:0008152|GO:0008410
2737826399	236	6	224	SMART	SM00882	IPR004165	Coenzyme A transferase family I	GO:0008152|GO:0008410
2737826399	236	2	226	SUPERFAMILY	SSF100950			
2737826400	214	47	55	ProSitePatterns	PS01274	IPR004164	Coenzyme A transferase active site	GO:0008152|GO:0008410
2737826400	214	9	206	SMART	SM00882	IPR004165	Coenzyme A transferase family I	GO:0008152|GO:0008410
2737826400	214	8	211	SUPERFAMILY	SSF100950			
2737826401	169	10	157	SMART	SM00903	IPR002563	Flavin reductase-like, FMN-binding	GO:0010181|GO:0016491|GO:0042602|GO:0055114
2737826401	169	1	163	SUPERFAMILY	SSF50475	IPR012349	FMN-binding split barrel	GO:0010181|GO:0016491|GO:0055114
2737826402	380	1	360	SUPERFAMILY	SSF51679	IPR011251	Luciferase-like domain	GO:0016705|GO:0055114
2737826403	312	20	266	SUPERFAMILY	SSF53850			
2737826404	315	125	307	SUPERFAMILY	SSF48019	IPR008921	DNA polymerase III, clamp loader complex, gamma/delta/delta subunit, C-terminal	GO:0003677|GO:0006260
2737826404	315	2	109	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737826407	261	11	258	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2737826407	261	35	243	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737826407	261	159	173	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2737826407	261	9	257	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737826408	238	6	238	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2737826408	238	30	217	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737826408	238	139	153	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2737826408	238	4	236	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737826409	346	2	89	SUPERFAMILY	SSF54292	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2737826409	346	3	93	ProSiteProfiles	PS51085	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2737826409	346	37	45	ProSitePatterns	PS00197	IPR006058	2Fe-2S ferredoxin, iron-sulphur binding site	GO:0051537
2737826409	346	100	204	ProSiteProfiles	PS51384	IPR017927	Ferredoxin reductase-type FAD-binding domain	GO:0016491|GO:0055114
2737826409	346	102	202	SUPERFAMILY	SSF63380	IPR017938	Riboflavin synthase-like beta-barrel	GO:0016491|GO:0055114
2737826409	346	204	338	SUPERFAMILY	SSF52343			
2737826410	316	19	309	SUPERFAMILY	SSF51735			
2737826411	73	4	65	SMART	SM00363	IPR002942	RNA-binding S4 domain	GO:0003723
2737826411	73	4	66	ProSiteProfiles	PS50889	IPR002942	RNA-binding S4 domain	GO:0003723
2737826411	73	3	72	SUPERFAMILY	SSF55174			
2737826412	203	39	123	ProSiteProfiles	PS50126	IPR003029	Ribosomal protein S1, RNA-binding domain	GO:0003723
2737826412	203	39	129	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2737826412	203	37	123	SMART	SM00316	IPR022967	RNA-binding domain, S1	
2737826413	200	4	195	SUPERFAMILY	SSF52972			
2737826414	155	1	152	SUPERFAMILY	SSF75217			
2737826415	258	10	116	SUPERFAMILY	SSF81301			
2737826416	213	9	212	SUPERFAMILY	SSF52374			
2737826417	306	9	306	SUPERFAMILY	SSF102886	IPR001260	Coproporphyrinogen III oxidase, aerobic	GO:0004109|GO:0006779|GO:0055114
2737826418	217	39	156	SMART	SM00563	IPR002123	Phospholipid/glycerol acyltransferase	GO:0008152|GO:0016746
2737826418	217	16	147	SUPERFAMILY	SSF69593			
2737826419	426	331	424	SUPERFAMILY	SSF51246	IPR011054	Rudiment single hybrid motif	
2737826419	426	107	318	ProSiteProfiles	PS50975	IPR011761	ATP-grasp fold	GO:0005524|GO:0046872
2737826419	426	1	101	SUPERFAMILY	SSF52440	IPR016185	Pre-ATP-grasp domain	
2737826419	426	102	316	SUPERFAMILY	SSF56059			
2737826420	241	3	241	SUPERFAMILY	SSF75625			
2737826421	509	19	369	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737826422	414	132	281	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737826422	414	298	387	SMART	SM01086	IPR019489	Clp ATPase, C-terminal	
2737826422	414	1	69	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737826422	414	82	385	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737826422	414	163	181	ProSitePatterns	PS00871	IPR028299	ClpA/B, conserved site 2	
2737826423	271	236	270	ProSiteProfiles	PS51066	IPR000214	Zinc finger, DNA glycosylase/AP lyase-type	GO:0003906|GO:0006281|GO:0008270|GO:0016799
2737826423	271	131	222	SUPERFAMILY	SSF46946	IPR010979	Ribosomal protein S13-like, H2TH	GO:0003676
2737826423	271	2	110	ProSiteProfiles	PS51068	IPR012319	DNA glycosylase/AP lyase, catalytic domain	GO:0003684|GO:0003906|GO:0006284|GO:0008270|GO:0016799
2737826423	271	2	113	SMART	SM00898	IPR012319	DNA glycosylase/AP lyase, catalytic domain	GO:0003684|GO:0003906|GO:0006284|GO:0008270|GO:0016799
2737826423	271	2	139	SUPERFAMILY	SSF81624	IPR012319	DNA glycosylase/AP lyase, catalytic domain	GO:0003684|GO:0003906|GO:0006284|GO:0008270|GO:0016799
2737826423	271	218	270	SUPERFAMILY	SSF57716			
2737826424	581	253	320	ProSiteProfiles	PS50293	IPR013026	Tetratricopeptide repeat-containing domain	GO:0005515
2737826424	581	363	534	ProSiteProfiles	PS50293	IPR013026	Tetratricopeptide repeat-containing domain	GO:0005515
2737826424	581	188	221	ProSiteProfiles	PS50005	IPR019734	Tetratricopeptide repeat	GO:0005515
2737826424	581	188	221	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2737826424	581	287	320	ProSiteProfiles	PS50005	IPR019734	Tetratricopeptide repeat	GO:0005515
2737826424	581	287	320	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2737826424	581	398	431	ProSiteProfiles	PS50005	IPR019734	Tetratricopeptide repeat	GO:0005515
2737826424	581	432	465	ProSiteProfiles	PS50005	IPR019734	Tetratricopeptide repeat	GO:0005515
2737826424	581	432	465	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2737826424	581	466	500	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2737826424	581	501	534	ProSiteProfiles	PS50005	IPR019734	Tetratricopeptide repeat	GO:0005515
2737826424	581	501	534	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2737826424	581	250	383	SUPERFAMILY	SSF48452			
2737826424	581	403	567	SUPERFAMILY	SSF48452			
2737826425	173	1	32	ProSiteProfiles	PS51257			
2737826425	173	31	147	SUPERFAMILY	SSF89392			
2737826426	281	7	158	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
2737826426	281	160	252	SUPERFAMILY	SSF55060			
2737826428	100	10	100	SUPERFAMILY	SSF53271			
2737826429	140	37	139	SUPERFAMILY	SSF103481			
2737826430	328	4	147	SUPERFAMILY	SSF50129	IPR011032	GroES (chaperonin 10)-like	
2737826430	328	20	324	SMART	SM00829	IPR020843	Polyketide synthase, enoylreductase	GO:0016491|GO:0016747
2737826430	328	119	287	SUPERFAMILY	SSF51735			
2737826431	327	116	287	SUPERFAMILY	SSF53850			
2737826432	313	183	307	SUPERFAMILY	SSF48179	IPR008927	6-phosphogluconate dehydrogenase, C-terminal-like	GO:0055114
2737826432	313	26	181	SUPERFAMILY	SSF51735			
2737826433	305	5	62	ProSiteProfiles	PS50931	IPR000847	Transcription regulator HTH, LysR	GO:0003700|GO:0006355
2737826433	305	4	115	SUPERFAMILY	SSF46785			
2737826433	305	92	297	SUPERFAMILY	SSF53850			
2737826434	426	4	22	SUPERFAMILY	SSF56601	IPR012338	Beta-lactamase/transpeptidase-like	
2737826434	426	68	321	SUPERFAMILY	SSF56601	IPR012338	Beta-lactamase/transpeptidase-like	
2737826434	426	321	409	SMART	SM00936	IPR012907	Peptidase S11, D-Ala-D-Ala carboxypeptidase A, C-terminal	GO:0006508|GO:0009002
2737826434	426	313	408	SUPERFAMILY	SSF69189	IPR015956	Penicillin-binding protein-associated	GO:0004180|GO:0006508
2737826435	278	8	228	SUPERFAMILY	SSF51621	IPR015813	Pyruvate/Phosphoenolpyruvate kinase-like domain	GO:0003824
2737826436	402	5	397	SUPERFAMILY	SSF103378	IPR005656	MmgE/PrpD	GO:0019543|GO:0047547
2737826437	215	1	202	SUPERFAMILY	SSF53850			
2737826439	134	10	132	SUPERFAMILY	SSF46458	IPR009050	Globin-like	
2737826439	134	60	84	ProSitePatterns	PS01213	IPR019795	Globin, bacterial-like, conserved site	GO:0015671|GO:0019825
2737826440	281	1	17	ProSiteProfiles	PS51257			
2737826440	281	139	243	SUPERFAMILY	SSF53474			
2737826441	333	1	27	ProSiteProfiles	PS51318	IPR006311	Twin-arginine translocation pathway, signal sequence	
2737826441	333	132	287	SUPERFAMILY	SSF53850			
2737826442	139	10	27	ProSitePatterns	PS01328	IPR008272	4-hydroxybenzoyl-CoA thioesterase, active site	GO:0016787
2737826442	139	2	137	SUPERFAMILY	SSF54637			
2737826443	261	154	182	ProSitePatterns	PS00061	IPR020904	Short-chain dehydrogenase/reductase, conserved site	GO:0016491
2737826443	261	1	257	SUPERFAMILY	SSF51735			
2737826444	242	26	210	SUPERFAMILY	SSF52402			
2737826446	601	5	143	SUPERFAMILY	SSF55124	IPR005117	Nitrite/Sulfite reductase ferredoxin-like domain	GO:0016491|GO:0055114
2737826446	601	349	455	SUPERFAMILY	SSF55124	IPR005117	Nitrite/Sulfite reductase ferredoxin-like domain	GO:0016491|GO:0055114
2737826446	601	145	303	SUPERFAMILY	SSF56014			
2737826446	601	443	590	SUPERFAMILY	SSF56014			
2737826448	295	38	137	SUPERFAMILY	SSF103481			
2737826448	295	186	284	SUPERFAMILY	SSF103481			
2737826452	833	11	31	ProSitePatterns	PS00588	IPR019776	Flagellar basal body rod protein, conserved site	GO:0001539|GO:0003774|GO:0005198|GO:0009288
2737826452	833	166	360	SUPERFAMILY	SSF64518			
2737826452	833	696	831	SUPERFAMILY	SSF64518			
2737826453	304	1	303	SUPERFAMILY	SSF64518			
2737826455	135	60	133	SUPERFAMILY	SSF160214			
2737826456	924	1	196	SUPERFAMILY	SSF64518			
2737826456	924	464	563	SUPERFAMILY	SSF64518			
2737826456	924	797	924	SUPERFAMILY	SSF64518			
2737826457	159	37	150	SUPERFAMILY	SSF48452			
2737826458	81	1	81	SUPERFAMILY	SSF64518			
2737826459	277	117	137	ProSitePatterns	PS00166	IPR018376	Enoyl-CoA hydratase/isomerase, conserved site	GO:0003824|GO:0008152
2737826459	277	10	276	SUPERFAMILY	SSF52096			
2737826460	398	144	156	ProSitePatterns	PS00072	IPR006089	Acyl-CoA dehydrogenase, conserved site	GO:0003995|GO:0055114
2737826460	398	245	397	SUPERFAMILY	SSF47203	IPR009075	Acyl-CoA dehydrogenase/oxidase C-terminal	GO:0016627|GO:0055114
2737826460	398	20	258	SUPERFAMILY	SSF56645	IPR009100	Acyl-CoA dehydrogenase/oxidase, N-terminal and middle domain	GO:0008152|GO:0016627|GO:0055114
2737826462	559	218	229	ProSitePatterns	PS00455	IPR020845	AMP-binding, conserved site	
2737826462	559	34	558	SUPERFAMILY	SSF56801			
2737826463	244	26	136	SUPERFAMILY	SSF50022	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114
2737826463	244	31	132	ProSiteProfiles	PS51296	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114
2737826463	244	130	236	SUPERFAMILY	SSF55961			
2737826464	239	1	235	SUPERFAMILY	SSF53448			
2737826465	463	173	461	SUPERFAMILY	SSF55920	IPR000994	Peptidase M24, structural domain	
2737826465	463	356	368	ProSitePatterns	PS00491	IPR001131	Peptidase M24B, X-Pro dipeptidase/aminopeptidase P, conserved site	
2737826465	463	3	134	SMART	SM01011	IPR007865	Aminopeptidase P N-terminal domain	GO:0004177|GO:0030145
2737826465	463	7	172	SUPERFAMILY	SSF53092			
2737826466	201	38	180	ProSiteProfiles	PS51340	IPR005302	Molybdenum cofactor sulfurase, C-terminal	GO:0003824|GO:0030151|GO:0030170
2737826466	201	9	193	SUPERFAMILY	SSF50800	IPR011037	Pyruvate kinase-like, insert domain	
2737826467	272	172	272	SMART	SM00919	IPR012302	Malic enzyme, NAD-binding	GO:0004471|GO:0051287|GO:0055114
2737826467	272	19	170	SUPERFAMILY	SSF53223			
2737826467	272	172	272	SUPERFAMILY	SSF51735			
2737826468	282	3	60	ProSiteProfiles	PS50931	IPR000847	Transcription regulator HTH, LysR	GO:0003700|GO:0006355
2737826468	282	4	84	SUPERFAMILY	SSF46785			
2737826468	282	90	282	SUPERFAMILY	SSF53850			
2737826469	290	10	288	SUPERFAMILY	SSF51197			
2737826471	348	120	216	SMART	SM00922	IPR013342	Mandelate racemase/muconate lactonizing enzyme, C-terminal	
2737826471	348	1	95	SUPERFAMILY	SSF54826			
2737826471	348	98	325	SUPERFAMILY	SSF51604			
2737826472	263	8	193	SMART	SM00822	IPR020842	Polyketide synthase/Fatty acid synthase, KR	
2737826472	263	6	256	SUPERFAMILY	SSF51735			
2737826473	533	316	457	SUPERFAMILY	SSF48179	IPR008927	6-phosphogluconate dehydrogenase, C-terminal-like	GO:0055114
2737826473	533	444	529	SUPERFAMILY	SSF48179	IPR008927	6-phosphogluconate dehydrogenase, C-terminal-like	GO:0055114
2737826473	533	129	315	SUPERFAMILY	SSF51735			
2737826474	397	27	395	SUPERFAMILY	SSF103378	IPR005656	MmgE/PrpD	GO:0019543|GO:0047547
2737826475	161	11	160	SUPERFAMILY	SSF52096			
2737826476	258	1	253	SUPERFAMILY	SSF51735			
2737826477	294	59	276	ProSiteProfiles	PS51677	IPR002509	Polysaccharide deacetylase	GO:0005975|GO:0016810
2737826477	294	4	290	SUPERFAMILY	SSF88713	IPR011330	Glycoside hydrolase/deacetylase, beta/alpha-barrel	GO:0003824|GO:0005975
2737826478	233	3	218	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2737826478	233	15	197	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737826478	233	118	132	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2737826478	233	8	212	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737826481	410	26	376	SUPERFAMILY	SSF53822	IPR028082	Periplasmic binding protein-like I	
2737826482	231	2	225	SUPERFAMILY	SSF56801			
2737826483	154	2	154	SUPERFAMILY	SSF52768			
2737826487	457	260	297	ProSitePatterns	PS00600	IPR005814	Aminotransferase class-III	GO:0008483|GO:0030170
2737826487	457	17	448	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2737826488	173	20	157	ProSiteProfiles	PS50995	IPR000835	MarR-type HTH domain	GO:0003700|GO:0005622|GO:0006355
2737826488	173	45	145	SMART	SM00347	IPR000835	MarR-type HTH domain	GO:0003700|GO:0005622|GO:0006355
2737826488	173	27	157	SUPERFAMILY	SSF46785			
2737826489	299	50	241	SUPERFAMILY	SSF102114			
2737826490	298	42	143	SUPERFAMILY	SSF103481			
2737826490	298	197	288	SUPERFAMILY	SSF103481			
2737826491	166	132	138	ProSitePatterns	PS00374	IPR001497	Methylated-DNA-[protein]-cysteine S-methyltransferase, active site	GO:0003908|GO:0006281
2737826491	166	81	163	SUPERFAMILY	SSF46767	IPR014048	Methylated-DNA-[protein]-cysteine S-methyltransferase, DNA binding	GO:0003824|GO:0006281
2737826491	166	7	86	SUPERFAMILY	SSF53155			
2737826492	408	5	129	SUPERFAMILY	SSF53738	IPR016055	Alpha-D-phosphohexomutase, alpha/beta/alpha I/II/III	GO:0005975|GO:0016868
2737826492	408	150	250	SUPERFAMILY	SSF53738	IPR016055	Alpha-D-phosphohexomutase, alpha/beta/alpha I/II/III	GO:0005975|GO:0016868
2737826492	408	254	355	SUPERFAMILY	SSF53738	IPR016055	Alpha-D-phosphohexomutase, alpha/beta/alpha I/II/III	GO:0005975|GO:0016868
2737826492	408	95	104	ProSitePatterns	PS00710	IPR016066	Alpha-D-phosphohexomutase, conserved site	GO:0000287
2737826493	426	6	424	SUPERFAMILY	SSF53720	IPR016161	Aldehyde/histidinol dehydrogenase	GO:0008152|GO:0016491|GO:0055114
2737826493	426	332	353	ProSitePatterns	PS01223	IPR020593	Gamma-glutamyl phosphate reductase GPR, conserved site	GO:0004350|GO:0006561|GO:0055114
2737826494	350	219	347	SUPERFAMILY	SSF48019	IPR008921	DNA polymerase III, clamp loader complex, gamma/delta/delta subunit, C-terminal	GO:0003677|GO:0006260
2737826494	350	5	217	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737826496	172	7	170	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2737826497	311	4	200	SUPERFAMILY	SSF54506			
2737826497	311	229	309	SUPERFAMILY	SSF54506			
2737826498	323	6	313	SUPERFAMILY	SSF53686	IPR001926	Tryptophan synthase beta subunit-like PLP-dependent enzymes superfamily	
2737826499	224	3	167	SMART	SM00855	IPR013078	Histidine phosphatase superfamily, clade-1	
2737826499	224	1	221	SUPERFAMILY	SSF53254			
2737826501	278	8	265	SUPERFAMILY	SSF102215	IPR024087	Creatininase-like domain	
2737826502	782	639	780	ProSiteProfiles	PS51352	IPR012336	Thioredoxin-like fold	
2737826502	782	665	775	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2737826502	782	688	706	ProSitePatterns	PS00194	IPR017937	Thioredoxin, conserved site	GO:0045454
2737826503	303	108	205	ProSiteProfiles	PS51354	IPR002109	Glutaredoxin	GO:0009055|GO:0015035|GO:0045454
2737826503	303	1	101	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2737826503	303	104	195	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2737826503	303	206	299	SUPERFAMILY	SSF51905			
2737826504	188	3	158	ProSiteProfiles	PS51352	IPR012336	Thioredoxin-like fold	
2737826504	188	3	187	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2737826507	252	145	173	ProSitePatterns	PS00061	IPR020904	Short-chain dehydrogenase/reductase, conserved site	GO:0016491
2737826507	252	2	246	SUPERFAMILY	SSF51735			
2737826509	283	23	279	SUPERFAMILY	SSF56529	IPR011234	Fumarylacetoacetase, C-terminal-related	GO:0003824|GO:0008152
2737826510	105	2	105	SUPERFAMILY	SSF50118	IPR011067	Plasmid maintenance toxin/Cell growth inhibitor	
2737826512	80	1	72	SUPERFAMILY	SSF89447			
2737826513	114	6	111	SUPERFAMILY	SSF50118	IPR011067	Plasmid maintenance toxin/Cell growth inhibitor	
2737826514	276	97	201	SUPERFAMILY	SSF89095	IPR003789	Aspartyl/glutamyl-tRNA amidotransferase subunit B-related	GO:0016884
2737826514	276	128	275	SMART	SM00845	IPR018027	Asn/Gln amidotransferase	GO:0016884
2737826514	276	6	95	SUPERFAMILY	SSF55931			
2737826515	239	30	207	SUPERFAMILY	SSF53850			
2737826516	397	36	152	SUPERFAMILY	SSF50022	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114
2737826516	397	44	148	ProSiteProfiles	PS51296	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114
2737826516	397	143	384	SUPERFAMILY	SSF55961			
2737826517	256	9	69	ProSiteProfiles	PS51077	IPR005471	Transcription regulator IclR, N-terminal	GO:0003677|GO:0006355
2737826517	256	9	97	SMART	SM00346	IPR005471	Transcription regulator IclR, N-terminal	GO:0003677|GO:0006355
2737826517	256	70	256	ProSiteProfiles	PS51078	IPR014757	Transcription regulator IclR, C-terminal	
2737826517	256	10	79	SUPERFAMILY	SSF46785			
2737826517	256	78	255	SUPERFAMILY	SSF55781			
2737826518	398	6	176	SUPERFAMILY	SSF51905			
2737826518	398	179	279	SUPERFAMILY	SSF54373			
2737826518	398	278	394	SUPERFAMILY	SSF51905			
2737826522	157	1	76	ProSiteProfiles	PS51085	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2737826522	157	2	76	SUPERFAMILY	SSF54292	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2737826522	157	83	153	SUPERFAMILY	SSF47741	IPR002888	[2Fe-2S]-binding	GO:0016491|GO:0046872|GO:0055114
2737826522	157	38	46	ProSitePatterns	PS00197	IPR006058	2Fe-2S ferredoxin, iron-sulphur binding site	GO:0051537
2737826523	543	217	295	SMART	SM01008	IPR000674	Aldehyde oxidase/xanthine dehydrogenase, a/b hammerhead	
2737826523	543	1	40	ProSiteProfiles	PS51318	IPR006311	Twin-arginine translocation pathway, signal sequence	
2737826523	543	18	245	SUPERFAMILY	SSF56003	IPR008274	Aldehyde oxidase/xanthine dehydrogenase, molybdopterin binding	GO:0016491|GO:0055114
2737826523	543	296	543	SUPERFAMILY	SSF56003	IPR008274	Aldehyde oxidase/xanthine dehydrogenase, molybdopterin binding	GO:0016491|GO:0055114
2737826524	160	44	74	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2737826524	160	104	135	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
