gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2737826191	262	48.03	9	262	8	235	1.5e-68	243	KO:K02459	general secretion pathway protein J		Yes
2737826193	162	55.32	16	155	51	185	4.4e-43	162	KO:K02457	general secretion pathway protein H		Yes
2737826194	161	82.01	23	161	4	142	2.1e-83	276	KO:K02456	general secretion pathway protein G		Yes
2737826197	422	71.89	20	421	22	423	0.0e+00	662	KO:K07263	zinc protease [EC:3.4.24.-]	EC:3.4.24.-	Yes
2737826198	361	78.49	18	361	134	474	0.0e+00	597	KO:K03110	fused signal recognition particle receptor		Yes
2737826199	310	79.74	1	310	11	321	0.0e+00	567	KO:K03089	RNA polymerase sigma-32 factor		Yes
2737826204	299	50.18	19	299	17	296	4.7e-92	314	KO:K04098	hydroxyquinol 1,2-dioxygenase [EC:1.13.11.37]	EC:1.13.11.37	Yes
2737826205	505	52.61	4	500	48	544	0.0e+00	608	KO:K02182	crotonobetaine/carnitine-CoA ligase [EC:6.2.1.-]	EC:6.2.1.-	Yes
2737826206	269	60	12	266	9	261	1.2e-105	350	KO:K01647	citrate synthase [EC:2.3.3.1]	EC:2.3.3.1	Yes
2737826207	397	44.44	1	396	16	410	5.4e-123	411	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2737826208	283	49.45	3	277	2	276	2.7e-93	317	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2737826209	592	48.28	13	591	10	579	0.0e+00	622	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2737826210	234	56.41	1	234	2	235	4.5e-91	305	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2737826213	548	85.95	1	548	1	548	0.0e+00	1120	KO:K00666	fatty-acyl-CoA synthase [EC:6.2.1.-]	EC:6.2.1.-	Yes
2737826216	635	62.83	1	634	1	626	0.0e+00	889	KO:K02316	DNA primase [EC:2.7.7.-]	EC:2.7.7.-	Yes
2737826219	117	83.76	1	117	1	116	1.5e-68	229	KO:K07127	5-hydroxyisourate hydrolase [EC:3.5.2.17]	EC:3.5.2.17	Yes
2737826222	300	80.81	1	297	1	297	0.0e+00	578	KO:K01692	enoyl-CoA hydratase [EC:4.2.1.17]	EC:4.2.1.17	Yes
2737826223	472	45.91	17	452	3	427	0.0e+00	445	KO:K13481	xanthine dehydrogenase small subunit [EC:1.17.1.4]	EC:1.17.1.4	Yes
2737826225	404	40.4	6	403	4	404	1.2e-112	382	KO:K00517			Yes
2737826226	329	46.15	8	329	1	316	6.9e-88	305	KO:K03863	vanillate O-demethylase ferredoxin subunit [EC:1.14.13.82]	EC:1.14.13.82	Yes
2737826232	342	74.25	11	342	11	344	0.0e+00	571	KO:K09969	general L-amino acid transport system substrate-binding protein		Yes
2737826233	399	61.46	16	399	8	391	0.0e+00	537	KO:K09970	general L-amino acid transport system permease protein		Yes
2737826234	367	62.74	3	367	4	367	0.0e+00	547	KO:K09971	general L-amino acid transport system permease protein		Yes
2737826235	251	76.8	2	251	4	252	0.0e+00	442	KO:K09972	general L-amino acid transport system ATP-binding protein [EC:3.6.3.-]	EC:3.6.3.-	Yes
2737826237	187	69.94	14	186	6	178	3.7e-89	295	KO:K07304	peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]	EC:1.8.4.11	Yes
2737826238	465	85.16	1	465	5	469	0.0e+00	931	KO:K14441	ribosomal protein S12 methylthiotransferase [EC:2.8.4.4]	EC:2.8.4.4	Yes
2737826240	212	78.37	1	207	17	224	7.4e-114	368	KO:K00793	riboflavin synthase [EC:2.5.1.9]	EC:2.5.1.9	Yes
2737826241	375	87.47	1	375	1	373	0.0e+00	742	KO:K14652	3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]	EC:3.5.4.25	Yes
2737826241	375	87.47	1	375	1	373	0.0e+00	742	KO:K14652	3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]	EC:4.1.99.12	Yes
2737826242	168	76.62	1	152	1	154	1.0e-75	255	KO:K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	EC:2.5.1.78	Yes
2737826243	174	72.47	3	173	4	181	7.7e-87	287	KO:K03625	N utilization substance protein B		Yes
2737826249	400	56.52	7	393	3	393	0.0e+00	484	KO:K00480	salicylate hydroxylase [EC:1.14.13.1]	EC:1.14.13.1	Yes
2737826255	449	92.65	1	449	1	449	0.0e+00	980	KO:K01961	acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]	EC:6.3.4.14	Yes
2737826255	449	92.65	1	449	1	449	0.0e+00	980	KO:K01961	acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]	EC:6.4.1.2	Yes
2737826256	150	78.67	1	150	1	148	2.5e-76	255	KO:K02160	acetyl-CoA carboxylase biotin carboxyl carrier protein		Yes
2737826259	455	80.62	1	453	1	454	0.0e+00	863	KO:K02558	UDP-N-acetylmuramate: L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase [EC:6.3.2.-]	EC:6.3.2.-	Yes
2737826260	222	68.33	2	222	40	251	1.1e-104	343	KO:K00979	3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]	EC:2.7.7.38	Yes
2737826261	218	89.4	1	217	1	217	0.0e+00	446	KO:K00939	adenylate kinase [EC:2.7.4.3]	EC:2.7.4.3	Yes
2737826262	223	76.34	1	223	1	224	2.6e-117	379	KO:K01356	repressor LexA [EC:3.4.21.88]	EC:3.4.21.88	Yes
2737826264	338	81.19	4	338	1	335	0.0e+00	632	KO:K00058	D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]	EC:1.1.1.95	Yes
2737826265	491	79.59	1	490	16	505	0.0e+00	893	KO:K00074	3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]	EC:1.1.1.157	Yes
2737826269	538	92.27	1	538	1	543	0.0e+00	1190	KO:K02274	cytochrome c oxidase subunit I [EC:1.9.3.1]	EC:1.9.3.1	Yes
2737826271	209	80.3	1	198	1	198	5.2e-117	377	KO:K02258	cytochrome c oxidase assembly protein subunit 11		Yes
2737826273	293	80.89	1	293	1	293	0.0e+00	601	KO:K02276	cytochrome c oxidase subunit III [EC:1.9.3.1]	EC:1.9.3.1	Yes
2737826275	247	49.8	4	246	6	252	1.4e-78	271	KO:K14998	surfeit locus 1 family protein		Yes
2737826283	480	76.88	1	480	1	480	0.0e+00	926	KO:K11159	carotenoid cleavage dioxygenase		Yes
2737826285	408	74.81	1	405	1	405	0.0e+00	684	KO:K05782	benzoate membrane transport protein		Yes
2737826286	430	52.31	4	430	1	432	0.0e+00	516	KO:K01578	malonyl-CoA decarboxylase [EC:4.1.1.9]	EC:4.1.1.9	Yes
2737826288	317	30.18	13	297	5	283	5.9e-32	137	KO:K00020	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]	EC:1.1.1.31	Yes
2737826289	161	54.1	2	123	9	130	2.0e-43	163	KO:K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	EC:4.1.1.44	Yes
2737826290	110	85.45	1	110	1	110	1.4e-65	220	KO:K03711	Fur family transcriptional regulator, ferric uptake regulator		Yes
2737826291	183	52.05	17	183	15	185	2.3e-51	187	KO:K06186	outer membrane protein assembly factor BamE		Yes
2737826292	271	80.23	9	271	8	270	0.0e+00	480	KO:K00215	4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]	EC:1.17.1.8	Yes
2737826293	214	60.56	1	213	1	213	8.0e-87	291	KO:K03561	biopolymer transport protein ExbB		Yes
2737826294	125	68.6	1	121	15	135	2.7e-52	185	KO:K03560	biopolymer transport protein TolR		Yes
2737826295	931	77.08	1	931	1	910	0.0e+00	1660	KO:K01869	leucyl-tRNA synthetase [EC:6.1.1.4]	EC:6.1.1.4	Yes
2737826296	470	77.14	3	470	4	469	0.0e+00	792	KO:K03650	tRNA modification GTPase [EC:3.6.-.-]	EC:3.6.-	Yes
2737826299	510	54.74	1	500	1	506	0.0e+00	599	KO:K01897	long-chain acyl-CoA synthetase [EC:6.2.1.3]	EC:6.2.1.3	Yes
2737826302	200	82.55	1	200	1	212	1.0e-120	386	KO:K03286	OmpA-OmpF porin, OOP family		Yes
2737826303	236	77.49	5	235	4	234	0.0e+00	434	KO:K00568	2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]	EC:2.1.1.222	Yes
2737826303	236	77.49	5	235	4	234	0.0e+00	434	KO:K00568	2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]	EC:2.1.1.64	Yes
2737826304	221	70.59	1	221	1	221	3.8e-116	375	KO:K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	EC:3.1.3.18	Yes
2737826309	105	76.92	2	105	3	106	8.6e-52	181	KO:K07726	putative transcriptional regulator		Yes
2737826318	949	81.81	21	949	2	929	0.0e+00	1720	KO:K01595	phosphoenolpyruvate carboxylase [EC:4.1.1.31]	EC:4.1.1.31	Yes
2737826320	128	96.03	1	126	1	126	1.3e-85	279	KO:K04488	nitrogen fixation protein NifU and related proteins		Yes
2737826321	405	84.69	1	405	1	405	0.0e+00	824	KO:K04487	cysteine desulfurase [EC:2.8.1.7]	EC:2.8.1.7	Yes
2737826322	178	83.05	1	177	1	177	7.0e-105	339	KO:K13643	Rrf2 family transcriptional regulator, iron-sulfur cluster assembly transcription factor		Yes
2737826323	703	88.57	7	697	4	694	0.0e+00	1400	KO:K03702	excinuclease ABC subunit B		Yes
2737826324	104	56.73	1	104	1	104	2.0e-34	132	KO:K19163	toxin CcdB		Yes
2737826325	79	65.82	1	79	1	79	7.6e-33	125	KO:K19164	antitoxin CcdA		Yes
2737826326	398	89.95	1	398	1	398	0.0e+00	814	KO:K00832	aromatic-amino-acid transaminase [EC:2.6.1.57]	EC:2.6.1.57	Yes
2737826327	529	73.09	1	515	1	521	0.0e+00	865	KO:K05973	poly(3-hydroxybutyrate) depolymerase [EC:3.1.1.75]	EC:3.1.1.75	Yes
2737826328	228	65.24	17	226	8	216	2.0e-100	331	KO:K03616	electron transport complex protein RnfB		Yes
2737826329	162	87.74	5	159	7	161	4.2e-101	326	KO:K01759	lactoylglutathione lyase [EC:4.4.1.5]	EC:4.4.1.5	Yes
2737826332	78	97.44	1	78	1	78	4.6e-47	165	KO:K02078	acyl carrier protein		Yes
2737826333	247	85.83	7	246	9	248	0.0e+00	462	KO:K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	EC:1.1.1.100	Yes
2737826334	316	78.98	3	316	9	322	0.0e+00	556	KO:K00645	[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]	EC:2.3.1.39	Yes
2737826335	325	79.32	1	324	1	324	0.0e+00	586	KO:K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	EC:2.3.1.180	Yes
2737826336	354	79.35	7	345	2	340	0.0e+00	597	KO:K03621	glycerol-3-phosphate acyltransferase PlsX [EC:2.3.1.15]	EC:2.3.1.15	Yes
2737826337	60	100	1	60	1	60	2.6e-40	144	KO:K02911	large subunit ribosomal protein L32		Yes
2737826338	182	48.89	1	179	10	188	1.1e-53	194	KO:K07040	uncharacterized protein		Yes
2737826340	528	86.47	1	528	1	532	0.0e+00	1030	KO:K00602	phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]	EC:2.1.2.3	Yes
2737826340	528	86.47	1	528	1	532	0.0e+00	1030	KO:K00602	phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]	EC:3.5.4.10	Yes
2737826342	79	74.32	5	78	4	77	6.8e-37	136	KO:K03557	Fis family transcriptional regulator, factor for inversion stimulation protein		Yes
2737826343	344	81.27	1	331	1	331	0.0e+00	627	KO:K05540	tRNA-dihydrouridine synthase B [EC:1.-.-.-]	EC:1.-	Yes
2737826352	396	85.35	1	396	21	416	0.0e+00	781	KO:K07749	formyl-CoA transferase [EC:2.8.3.16]	EC:2.8.3.16	Yes
2737826353	380	87.37	1	380	53	432	0.0e+00	777	KO:K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	EC:2.5.1.49	Yes
2737826356	446	71.69	8	444	19	439	0.0e+00	688	KO:K00517			Yes
2737826357	423	54.68	1	413	1	415	0.0e+00	483	KO:K07058	membrane protein		Yes
2737826360	333	31.42	9	296	6	293	9.3e-25	115	KO:K03392	aminocarboxymuconate-semialdehyde decarboxylase [EC:4.1.1.45]	EC:4.1.1.45	Yes
2737826360	333	32.35	6	330	7	343	9.6e-42	168	KO:K07045	uncharacterized protein		Yes
2737826361	317	47.28	6	299	9	302	4.5e-86	299	KO:K02623	LysR family transcriptional regulator, pca operon transcriptional activator		Yes
2737826367	209	37.2	3	209	4	209	8.6e-41	159	KO:K03496	chromosome partitioning protein		Yes
2737826373	793	81.58	1	793	1	791	0.0e+00	1450	KO:K06959	protein Tex		Yes
2737826375	353	73.2	1	347	1	347	0.0e+00	601	KO:K13574	uncharacterized oxidoreductase [EC:1.1.1.-]	EC:1.1.1.-	Yes
2737826376	509	83.83	3	509	2	508	0.0e+00	1010	KO:K01685	altronate hydrolase [EC:4.2.1.7]	EC:4.2.1.7	Yes
2737826382	249	71.49	1	249	1	244	7.2e-123	397	KO:K18335	2-keto-3-deoxy-L-fuconate dehydrogenase [EC:1.1.1.-]	EC:1.1.1.-	Yes
2737826383	252	77.47	1	252	1	248	0.0e+00	435	KO:K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	EC:1.1.1.100	Yes
2737826385	375	77.24	7	375	8	376	0.0e+00	653	KO:K01735	3-dehydroquinate synthase [EC:4.2.3.4]	EC:4.2.3.4	Yes
2737826386	391	76.94	17	389	3	373	0.0e+00	652	KO:K01129	dGTPase [EC:3.1.5.1]	EC:3.1.5.1	Yes
2737826389	756	72.43	1	740	5	733	0.0e+00	1200	KO:K06147	ATP-binding cassette, subfamily B, bacterial		Yes
2737826390	229	77.23	1	224	1	224	1.7e-112	366	KO:K02003	putative ABC transport system ATP-binding protein		Yes
2737826391	189	68.68	8	189	45	226	1.7e-87	291	KO:K10804	acyl-CoA thioesterase I [EC:3.1.2.- 3.1.1.5]	EC:3.1.1.5	Yes
2737826391	189	68.68	8	189	45	226	1.7e-87	291	KO:K10804	acyl-CoA thioesterase I [EC:3.1.2.- 3.1.1.5]	EC:3.1.2.-	Yes
2737826392	351	63.61	1	349	1	349	0.0e+00	510	KO:K06917	tRNA 2-selenouridine synthase [EC:2.9.1.-]	EC:2.9.1.-	Yes
2737826396	618	79.45	1	618	1	618	0.0e+00	1150	KO:K01897	long-chain acyl-CoA synthetase [EC:6.2.1.3]	EC:6.2.1.3	Yes
2737826397	272	91.41	17	272	10	265	0.0e+00	528	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2737826398	277	83.33	6	269	17	280	0.0e+00	505	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2737826399	236	77.87	1	235	1	235	0.0e+00	427	KO:K01031	3-oxoadipate CoA-transferase, alpha subunit [EC:2.8.3.6]	EC:2.8.3.6	Yes
2737826400	214	85.45	2	214	3	215	0.0e+00	424	KO:K01032	3-oxoadipate CoA-transferase, beta subunit [EC:2.8.3.6]	EC:2.8.3.6	Yes
2737826401	169	37.01	2	152	17	170	7.4e-28	118	KO:K09024	flavin reductase [EC:1.5.1.-]	EC:1.5.1.-	Yes
2737826404	315	81.73	1	312	115	426	0.0e+00	594	KO:K07478	putative ATPase		Yes
2737826405	309	86.73	1	309	1	309	0.0e+00	615	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2737826406	358	80.11	2	358	3	359	0.0e+00	671	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2737826407	261	92.13	8	261	7	260	0.0e+00	535	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2737826408	238	86.13	1	238	1	238	0.0e+00	461	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2737826409	346	76.32	3	344	11	352	0.0e+00	629	KO:K00523	CDP-4-dehydro-6-deoxyglucose reductase [EC:1.17.1.1]	EC:1.17.1.1	Yes
2737826413	200	66.83	1	199	11	209	1.2e-89	298	KO:K06287	septum formation protein		Yes
2737826414	155	89.03	1	155	1	155	1.1e-96	313	KO:K00783	23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]	EC:2.1.1.177	Yes
2737826415	258	59.16	2	257	7	265	4.6e-88	299	KO:K09710	ribosome-associated protein		Yes
2737826416	213	52.45	8	211	1	196	2.4e-63	224	KO:K00969	nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]	EC:2.7.7.18	Yes
2737826417	306	74.84	3	306	2	307	0.0e+00	563	KO:K00228	coproporphyrinogen III oxidase [EC:1.3.3.3]	EC:1.3.3.3	Yes
2737826419	426	76.71	1	425	1	425	0.0e+00	756	KO:K01945	phosphoribosylamine--glycine ligase [EC:6.3.4.13]	EC:6.3.4.13	Yes
2737826421	509	80.86	1	509	1	511	0.0e+00	929	KO:K06915	uncharacterized protein		Yes
2737826423	271	69.89	1	269	1	269	0.0e+00	437	KO:K10563	formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]	EC:3.2.2.23	Yes
2737826423	271	69.89	1	269	1	269	0.0e+00	437	KO:K10563	formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]	EC:4.2.99.18	Yes
2737826425	173	44.12	6	173	1	170	2.7e-44	166	KO:K02494	outer membrane lipoprotein LolB		Yes
2737826426	281	64.79	1	280	1	284	2.1e-129	419	KO:K00919	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]	EC:2.7.1.148	Yes
2737826430	328	71.78	3	328	2	327	0.0e+00	553	KO:K19745	acrylyl-CoA reductase (NADPH) [EC:1.3.1.-]	EC:1.3.1.-	Yes
2737826432	313	31.27	26	313	6	295	1.1e-35	148	KO:K00042	2-hydroxy-3-oxopropionate reductase [EC:1.1.1.60]	EC:1.1.1.60	Yes
2737826432	313	31.58	26	310	22	305	8.4e-38	155	KO:K18121	glyoxylate/succinic semialdehyde reductase [EC:1.1.1.79 1.1.1.-]	EC:1.1.1.-	Yes
2737826432	313	31.58	26	310	22	305	8.4e-38	155	KO:K18121	glyoxylate/succinic semialdehyde reductase [EC:1.1.1.79 1.1.1.-]	EC:1.1.1.79	Yes
2737826432	313	32.41	26	312	8	296	7.9e-39	158	KO:K00020	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]	EC:1.1.1.31	Yes
2737826434	426	78.4	1	426	1	414	0.0e+00	745	KO:K07258	D-alanyl-D-alanine carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]	EC:3.4.16.4	Yes
2737826435	278	60.66	6	274	15	286	7.6e-106	352	KO:K01644	citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]	EC:4.1.3.34	Yes
2737826438	854	65.18	11	854	24	856	0.0e+00	1170	KO:K02004	putative ABC transport system permease protein		Yes
2737826439	134	77.69	4	133	34	163	7.6e-76	252	KO:K06886	hemoglobin		Yes
2737826442	139	82.01	1	139	1	139	7.8e-88	286	KO:K01075	4-hydroxybenzoyl-CoA thioesterase [EC:3.1.2.23]	EC:3.1.2.23	Yes
2737826444	242	72.03	8	242	8	243	5.9e-117	380	KO:K00390	phosphoadenosine phosphosulfate reductase [EC:1.8.4.8]	EC:1.8.4.8	Yes
2737826446	601	72.88	1	593	1	588	0.0e+00	1010	KO:K00381	sulfite reductase (NADPH) hemoprotein beta-component [EC:1.8.1.2]	EC:1.8.1.2	Yes
2737826447	263	74.52	1	263	1	263	0.0e+00	436	KO:K07090	uncharacterized protein		Yes
2737826450	347	53.58	1	347	54	392	2.3e-123	408	KO:K02394	flagellar P-ring protein precursor FlgI		Yes
2737826453	304	31.8	1	302	1	300	9.4e-45	176	KO:K02397	flagellar hook-associated protein 3 FlgL		Yes
2737826454	467	30.36	4	464	50	499	1.3e-55	215	KO:K02407	flagellar hook-associated protein 2		Yes
2737826455	135	30.77	7	123	12	127	1.9e-13	73.5	KO:K06603	flagellar protein FlaG		Yes
2737826460	398	70.16	16	397	7	384	0.0e+00	608	KO:K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	EC:1.3.8.7	Yes
2737826462	559	64.77	10	554	4	544	0.0e+00	825	KO:K08295	2-aminobenzoate-CoA ligase [EC:6.2.1.32]	EC:6.2.1.32	Yes
2737826464	239	66.67	1	235	1	233	2.3e-108	355	KO:K00992	MurNAc alpha-1-phosphate uridylyltransferase [EC:2.7.7.-]	EC:2.7.7.-	Yes
2737826465	463	80.96	7	463	5	461	0.0e+00	878	KO:K01262	Xaa-Pro aminopeptidase [EC:3.4.11.9]	EC:3.4.11.9	Yes
2737826469	290	53.96	10	287	1	275	1.7e-103	346	KO:K03119	taurine dioxygenase [EC:1.14.11.17]	EC:1.14.11.17	Yes
2737826473	533	77.4	3	533	201	723	0.0e+00	915	KO:K01782	3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3]	EC:1.1.1.35	Yes
2737826473	533	77.4	3	533	201	723	0.0e+00	915	KO:K01782	3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3]	EC:4.2.1.17	Yes
2737826473	533	77.4	3	533	201	723	0.0e+00	915	KO:K01782	3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3]	EC:5.1.2.3	Yes
2737826478	233	73.71	2	233	18	249	1.0e-122	395	KO:K02049	NitT/TauT family transport system ATP-binding protein		Yes
2737826479	381	78.04	4	381	5	381	0.0e+00	689	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2737826480	344	81.69	1	344	1	344	0.0e+00	644	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2737826481	410	77.56	1	409	1	410	0.0e+00	758	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2737826484	497	39.67	5	483	2	479	1.8e-126	430	KO:K07793	putative tricarboxylic transport membrane protein		Yes
2737826489	299	77.89	1	294	50	343	0.0e+00	525	KO:K06941	23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]	EC:2.1.1.192	Yes
2737826491	166	61.49	2	161	5	165	8.1e-63	219	KO:K00567	methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]	EC:2.1.1.63	Yes
2737826492	408	79.66	1	408	1	403	0.0e+00	751	KO:K01840	phosphomannomutase [EC:5.4.2.8]	EC:5.4.2.8	Yes
2737826493	426	84.8	5	425	5	425	0.0e+00	799	KO:K00147	glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]	EC:1.2.1.41	Yes
2737826494	350	76.52	1	345	1	345	0.0e+00	608	KO:K02340	DNA polymerase III subunit delta [EC:2.7.7.7]	EC:2.7.7.7	Yes
2737826495	135	61.11	4	128	47	172	2.6e-47	171	KO:K03643	LPS-assembly lipoprotein		Yes
2737826498	323	70.62	3	322	5	324	0.0e+00	518	KO:K01754	threonine dehydratase [EC:4.3.1.19]	EC:4.3.1.19	Yes
2737826501	278	72.2	1	273	1	277	0.0e+00	446	KO:K01470	creatinine amidohydrolase [EC:3.5.2.10]	EC:3.5.2.10	Yes
2737826502	782	57.06	62	778	43	738	0.0e+00	883	KO:K04084	thiol:disulfide interchange protein DsbD [EC:1.8.1.8]	EC:1.8.1.8	Yes
2737826504	188	89.78	3	188	2	187	3.8e-127	403	KO:K03386	peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15]	EC:1.11.1.15	Yes
2737826509	283	86.38	1	279	55	333	0.0e+00	571	KO:K16171	fumarylacetoacetate (FAA) hydrolase [EC:3.7.1.2]	EC:3.7.1.2	Yes
2737826510	105	75.96	2	105	7	110	6.0e-52	182	KO:K19163	toxin CcdB		Yes
2737826511	87	74.71	1	87	1	87	1.2e-40	148	KO:K19164	antitoxin CcdA		Yes
2737826512	80	60	1	80	1	80	1.3e-28	113	KO:K07172	antitoxin MazE		Yes
2737826513	114	71.82	4	113	3	112	4.9e-55	191	KO:K07171	mRNA interferase MazF [EC:3.1.-.-]	EC:3.1.-	Yes
2737826517	256	70.7	1	256	1	252	7.7e-124	401	KO:K02624	IclR family transcriptional regulator, pca regulon regulatory protein		Yes
2737826518	398	79.9	6	398	2	394	0.0e+00	760	KO:K00481	p-hydroxybenzoate 3-monooxygenase [EC:1.14.13.2]	EC:1.14.13.2	Yes
2737826521	334	79.88	1	333	1	333	0.0e+00	613	KO:K07402	xanthine dehydrogenase accessory factor		Yes
2737826522	157	58.71	1	155	1	154	4.1e-63	219	KO:K07302	isoquinoline 1-oxidoreductase, alpha subunit [EC:1.3.99.16]	EC:1.3.99.16	Yes
2737826523	543	46.18	11	543	11	547	0.0e+00	581	KO:K07303	isoquinoline 1-oxidoreductase, beta subunit [EC:1.3.99.16]	EC:1.3.99.16	Yes
2737826526	314	61.44	5	310	11	314	1.1e-121	400	KO:K00625	phosphate acetyltransferase [EC:2.3.1.8]	EC:2.3.1.8	Yes
2737826526	314	67.01	17	310	1	293	0.0e+00	432	KO:K00634	phosphate butyryltransferase [EC:2.3.1.19]	EC:2.3.1.19	Yes
2737826528	399	84.71	1	399	33	431	0.0e+00	822	KO:K01919	glutamate--cysteine ligase [EC:6.3.2.2]	EC:6.3.2.2	Yes
2737826529	639	81.03	18	639	1	622	0.0e+00	1170	KO:K03549	KUP system potassium uptake protein		Yes
2737826533	166	70.62	1	166	1	177	2.5e-79	265	KO:K03111	single-strand DNA-binding protein		Yes
2737826534	251	63.75	1	251	1	247	2.3e-105	348	KO:K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	EC:1.1.1.100	Yes
2737826535	480	81.42	3	480	10	486	0.0e+00	909	KO:K13796	tricarballylate dehydrogenase		Yes
2737826537	629	88.52	3	629	8	634	0.0e+00	1320	KO:K01895	acetyl-CoA synthetase [EC:6.2.1.1]	EC:6.2.1.1	Yes
2737826542	445	78.5	17	443	11	438	0.0e+00	775	KO:K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	EC:6.1.1.21	Yes
2737826543	429	86.71	12	425	6	419	0.0e+00	820	KO:K03526	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]	EC:1.17.7.1	Yes
2737826543	429	86.71	12	425	6	419	0.0e+00	820	KO:K03526	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]	EC:1.17.7.3	Yes
2737826544	325	37.46	23	324	1	301	7.7e-41	165	KO:K15539	cytoskeleton protein RodZ		Yes
2737826545	388	81.23	1	373	1	370	0.0e+00	708	KO:K06941	23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]	EC:2.1.1.192	Yes
2737826546	141	90.78	1	141	1	141	4.0e-89	290	KO:K00940	nucleoside-diphosphate kinase [EC:2.7.4.6]	EC:2.7.4.6	Yes
2737826547	401	68.54	38	399	134	520	0.0e+00	558	KO:K06178	23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]	EC:5.4.99.22	Yes
