gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
2737826716	439	4	439	0.0e+00	655.7	TIGR01196	6-phosphogluconate dehydratase
2737826719	210	1	210	5.4e-88	280.2	TIGR00558	pyridoxamine-phosphate oxidase
2737826725	133	3	131	2.9e-45	140.3	TIGR03830	putative zinc finger/helix-turn-helix protein, YgiT family
2737826725	133	3	48	1.3e-15	44.7	TIGR03831	YgiT-type zinc finger domain
2737826729	287	8	287	3.5e-121	391	TIGR03138	7-cyano-7-deazaguanine reductase
2737826732	245	1	228	1.8e-48	151.4	TIGR00005	pseudouridine synthase, RluA family
2737826734	400	24	367	1.9e-121	391.4	TIGR04416	group II intron reverse transcriptase/maturase
2737826743	369	29	121	6.0e-13	35	TIGR00637	ModE molybdate transport repressor domain
2737826747	461	26	461	7.3e-59	185.7	TIGR01844	type I secretion outer membrane protein, TolC family
2737826753	569	21	567	0.0e+00	452.9	TIGR00644	single-stranded-DNA-specific exonuclease RecJ
2737826754	172	14	168	2.4e-60	190.1	TIGR01510	pantetheine-phosphate adenylyltransferase, bacterial
2737826754	172	14	74	2.9e-20	59.5	TIGR00125	cytidyltransferase-like domain
2737826755	232	27	214	1.2e-42	131.8	TIGR00095	16S rRNA (guanine(966)-N(2))-methyltransferase RsmD
2737826761	102	4	88	1.1e-31	94.8	TIGR02607	addiction module antidote protein, HigA family
2737826762	411	1	397	0.0e+00	607.1	TIGR03538	succinyldiaminopimelate transaminase
2737826763	388	8	382	0.0e+00	495.6	TIGR01246	succinyl-diaminopimelate desuccinylase, proteobacterial clade
2737826764	295	3	289	1.8e-98	316.3	TIGR03533	protein-(glutamine-N5) methyltransferase, ribosomal protein L3-specific
2737826764	295	9	294	1.4e-56	178.6	TIGR00536	HemK family putative methylases
2737826766	254	1	240	1.9e-83	265.3	TIGR00088	tRNA (guanine-N1)-methyltransferase
2737826767	205	14	205	3.1e-43	133.2	TIGR02273	16S rRNA processing protein RimM
2737826768	83	2	81	1.9e-29	87.8	TIGR00002	ribosomal protein S16
2737826770	166	11	139	2.0e-40	124.1	TIGR01498	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase
2737826771	520	27	475	0.0e+00	459.1	TIGR01942	poly(A) polymerase
2737826772	222	3	193	3.7e-26	79.2	TIGR01488	Haloacid Dehalogenase superfamily, subfamily IB, phosphoserine phosphatase-like
2737826772	222	3	205	3.8e-40	125.3	TIGR01490	HAD-superfamily subfamily IB hydrolase, TIGR01490
2737826773	228	3	226	2.3e-69	219.4	TIGR03420	DnaA regulatory inactivator Hda
2737826775	350	6	341	0.0e+00	424.1	TIGR00878	phosphoribosylaminoimidazole synthetase
2737826777	445	1	443	3.4e-99	318.8	TIGR01695	murein biosynthesis integral membrane protein MurJ
2737826780	431	18	426	1.8e-105	339	TIGR00786	TRAP transporter, DctM subunit
2737826782	532	20	532	1.6e-108	349.3	TIGR00066	gamma-glutamyltranspeptidase
2737826788	735	137	731	0.0e+00	562.8	TIGR01511	copper-(or silver)-translocating P-type ATPase
2737826788	735	156	730	0.0e+00	609.4	TIGR01525	heavy metal translocating P-type ATPase
2737826788	735	193	719	4.8e-87	280.3	TIGR01494	ATPase, P-type (transporting), HAD superfamily, subfamily IC
2737826794	112	1	110	1.8e-43	134.9	TIGR01222	septum site-determining protein MinC
2737826795	271	2	270	9.7e-110	352	TIGR01968	septum site-determining protein MinD
2737826802	973	293	909	0.0e+00	705.2	TIGR02506	ribonucleoside-diphosphate reductase, alpha subunit
2737826806	460	2	430	0.0e+00	552.8	TIGR00959	signal recognition particle protein
2737826813	432	16	430	0.0e+00	757	TIGR01798	citrate synthase I (hexameric type)
2737826815	234	8	226	3.6e-87	277.5	TIGR00384	succinate dehydrogenase and fumarate reductase iron-sulfur protein
2737826827	471	6	470	0.0e+00	654.2	TIGR00653	glutamine synthetase, type I
2737826832	161	115	154	3.0e-10	26.2	TIGR02276	40-residue YVTN family beta-propeller repeat
2737826834	323	3	320	1.1e-96	309.4	TIGR02122	TRAP transporter solute receptor, TAXI family
2737826840	453	4	447	0.0e+00	475.3	TIGR00089	radical SAM methylthiotransferase, MiaB/RimO family
2737826840	453	4	450	0.0e+00	567.4	TIGR01574	tRNA-N(6)-(isopentenyl)adenosine-37 thiotransferase enzyme MiaB
2737826846	85	3	55	1.1e-17	49.4	TIGR01552	prevent-host-death family protein
2737826848	105	44	105	9.1e-22	63	TIGR02607	addiction module antidote protein, HigA family
2737826860	394	2	391	0.0e+00	462.4	TIGR01514	nicotinate phosphoribosyltransferase
2737826862	150	24	139	1.3e-13	37.5	TIGR00051	acyl-CoA thioester hydrolase, YbgC/YbaW family
2737826867	130	1	130	3.1e-32	98.6	TIGR00516	holo-[acyl-carrier-protein] synthase
2737826867	130	1	130	5.7e-26	78.3	TIGR00556	phosphopantetheine--protein transferase domain
2737826868	255	13	253	1.4e-70	223.5	TIGR00559	pyridoxine 5'-phosphate synthase
2737826869	249	10	163	1.4e-22	66.3	TIGR00613	DNA repair protein RecO
2737826870	355	60	224	2.8e-32	98.8	TIGR00231	small GTP-binding protein domain
2737826870	355	63	337	8.8e-83	264.7	TIGR00436	GTP-binding protein Era
2737826871	239	19	233	2.7e-72	228.9	TIGR02191	ribonuclease III, bacterial
2737826882	429	9	427	3.0e-119	384.6	TIGR01035	glutamyl-tRNA reductase
2737826888	219	1	197	7.6e-40	123	TIGR00080	protein-L-isoaspartate(D-aspartate) O-methyltransferase
2737826890	437	21	437	6.0e-83	265.1	TIGR01844	type I secretion outer membrane protein, TolC family
2737826892	554	2	554	0.0e+00	773.8	TIGR02068	cyanophycin synthetase
2737826893	574	1	572	0.0e+00	630.9	TIGR02068	cyanophycin synthetase
2737826898	403	23	387	9.9e-114	366.2	TIGR01891	amidohydrolase
2737826903	431	4	431	0.0e+00	572	TIGR00713	glutamate-1-semialdehyde-2,1-aminomutase
2737826906	178	23	167	5.1e-28	84.2	TIGR00028	toxin-antitoxin system PIN domain toxin
2737826914	151	6	150	3.0e-48	149.3	TIGR00576	deoxyuridine 5'-triphosphate nucleotidohydrolase (dut)
2737826915	407	4	399	3.3e-126	407.4	TIGR00521	phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase
2737826916	575	27	567	0.0e+00	779.6	TIGR00337	CTP synthase
2737826917	284	12	275	2.9e-118	379.7	TIGR01362	3-deoxy-8-phosphooctulonate synthase
2737826921	427	7	423	0.0e+00	613.5	TIGR01326	OAH/OAS sulfhydrylase
2737826942	666	23	621	0.0e+00	753.4	TIGR03423	penicillin-binding protein 2
2737826943	173	13	159	4.7e-25	74.4	TIGR03426	rod shape-determining protein MreD
2737826944	313	11	292	1.2e-44	138.5	TIGR00219	rod shape-determining protein MreC
2737826945	347	9	342	0.0e+00	520.5	TIGR00904	cell shape determining protein, MreB/Mrl family
2737826947	396	21	380	1.1e-111	359.4	TIGR01891	amidohydrolase
2737826949	366	10	366	0.0e+00	574.1	TIGR01124	threonine ammonia-lyase, biosynthetic, long form
2737826954	231	3	231	1.7e-65	207.1	TIGR00652	diaminopimelate epimerase
2737826957	173	1	124	4.4e-38	116.3	TIGR00738	Rrf2 family protein
2737826959	305	6	302	4.2e-124	400.6	TIGR01139	cysteine synthase A
2737826959	305	6	302	2.3e-120	388.4	TIGR01136	cysteine synthase
2737826973	557	6	543	0.0e+00	432.1	TIGR00110	dihydroxy-acid dehydratase
2737826975	512	4	499	0.0e+00	702	TIGR00973	2-isopropylmalate synthase, bacterial type
2737826979	260	45	239	1.4e-49	154.2	TIGR00667	leucyl/phenylalanyl-tRNA--protein transferase
2737826980	272	33	271	2.4e-51	160.3	TIGR00726	YfiH family protein
2737826982	485	50	485	0.0e+00	598.4	TIGR01838	poly(R)-hydroxyalkanoic acid synthase, class I
2737826985	391	5	383	3.3e-125	403.5	TIGR00420	tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase
2737826988	346	93	319	1.4e-76	242.6	TIGR00732	DNA protecting protein DprA
2737826990	168	3	162	6.6e-57	177.7	TIGR00079	peptide deformylase
2737826991	246	1	245	2.1e-75	239.7	TIGR00460	methionyl-tRNA formyltransferase
2737826992	196	3	195	9.6e-73	230.7	TIGR00500	methionine aminopeptidase, type I
2737826996	1294	7	1294	0.0e+00	1627.2	TIGR01735	phosphoribosylformylglycinamidine synthase, single chain form
2737826997	353	242	329	3.0e-31	93.7	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2737826998	336	238	325	3.4e-28	83.9	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2737827002	421	16	414	0.0e+00	422.7	TIGR01879	amidase, hydantoinase/carbamoylase family
2737827006	398	4	318	0.0e+00	440.7	TIGR00430	tRNA-guanine transglycosylase
2737827006	398	4	319	1.6e-128	415.6	TIGR00449	tRNA-guanine family transglycosylase
2737827012	145	7	123	1.0e-74	234.6	TIGR02792	protocatechuate 4,5-dioxygenase, alpha subunit
2737827016	394	18	378	1.6e-99	319.5	TIGR01891	amidohydrolase
2737827020	263	29	241	4.7e-36	110.6	TIGR00201	comF family protein
2737827021	165	1	156	4.8e-61	191.3	TIGR00185	tRNA (cytidine(34)-2'-O)-methyltransferase
2737827024	239	9	234	1.1e-89	285.7	TIGR00055	undecaprenyl diphosphate synthase
2737827025	182	20	179	7.1e-36	109.7	TIGR01955	transcription elongation factor/antiterminator RfaH
2737827034	371	12	363	4.4e-121	390	TIGR01464	uroporphyrinogen decarboxylase
2737827035	701	158	699	0.0e+00	512.4	TIGR00595	primosomal protein N'
2737827037	479	10	173	3.8e-27	81.2	TIGR00573	exonuclease, DNA polymerase III, epsilon subunit family
2737827041	1563	21	530	0.0e+00	623.6	TIGR00630	excinuclease ABC, A subunit
2737827044	488	44	484	0.0e+00	506.2	TIGR02037	periplasmic serine protease, Do/DeqQ family
2737827050	253	24	250	2.2e-48	150.9	TIGR00121	birA, biotin-[acetyl-CoA-carboxylase] ligase region
2737827054	143	3	142	2.5e-67	211.3	TIGR01632	50S ribosomal protein uL11, bacterial form
2737827055	231	3	229	3.5e-105	336.4	TIGR01169	ribosomal protein L1, bacterial/chloroplast
2737827057	124	1	124	1.1e-51	160.7	TIGR00855	ribosomal protein L7/L12
2737827058	1374	8	1371	0.0e+00	1807	TIGR02013	DNA-directed RNA polymerase, beta subunit
2737827059	1404	19	1365	0.0e+00	1765.6	TIGR02386	DNA-directed RNA polymerase, beta' subunit, predominant form
2737827061	473	42	472	4.8e-90	288.7	TIGR00563	16S rRNA (cytosine(967)-C(5))-methyltransferase
2737827063	234	1	234	3.5e-120	386.5	TIGR01171	ribosomal protein L2, bacterial/organellar
2737827064	92	1	92	1.1e-48	149.8	TIGR01050	ribosomal protein S19, bacterial/organelle
2737827065	109	5	107	3.5e-48	148.4	TIGR01044	ribosomal protein L22, bacterial type
2737827066	292	1	211	7.4e-96	306	TIGR01009	ribosomal protein S3, bacterial type
2737827067	138	2	127	1.0e-61	192.8	TIGR01164	ribosomal protein L16, bacterial/organelle
2737827068	64	5	60	5.9e-19	54.1	TIGR00012	ribosomal protein L29
2737827069	89	9	80	6.0e-36	108.6	TIGR03635	ribosomal protein uS17, bacterial form
2737827077	397	8	321	2.5e-79	252.5	TIGR01730	RND family efflux transporter, MFP subunit
2737827078	970	3	970	0.0e+00	734.2	TIGR00915	The (Largely Gram-negative Bacterial) Hydrophobe/Amphiphile Efflux-1 (HAE1) Family
2737827086	471	20	426	2.8e-58	184.8	TIGR00711	drug resistance transporter, EmrB/QacA subfamily
2737827100	265	183	263	6.8e-16	44.7	TIGR01352	TonB family C-terminal domain
2737827104	225	22	213	2.2e-13	36.2	TIGR02937	RNA polymerase sigma factor, sigma-70 family
2737827105	692	313	440	1.3e-25	76.1	TIGR00229	PAS domain S-box
2737827108	186	2	129	1.8e-15	43.3	TIGR00229	PAS domain S-box
2737827109	235	1	220	1.9e-77	245.6	TIGR02429	3-oxoacid CoA-transferase, A subunit
2737827110	213	3	213	4.9e-97	309.3	TIGR02428	3-oxoacid CoA-transferase, B subunit
2737827112	123	13	99	3.6e-19	55.4	TIGR04076	TIGR04076 family protein
2737827120	259	3	259	7.3e-78	247.4	TIGR00755	ribosomal RNA small subunit methyltransferase A
2737827124	233	1	233	4.5e-57	179.1	TIGR00046	RNA methyltransferase, RsmE family
2737827125	477	13	469	0.0e+00	594.2	TIGR00936	adenosylhomocysteinase
2737827126	282	2	243	1.8e-54	170.5	TIGR00478	TlyA family rRNA methyltransferase/putative hemolysin
2737827128	296	33	296	8.0e-95	304.6	TIGR03303	outer membrane protein assembly complex, YaeT protein
2737827129	397	2	397	0.0e+00	457.5	TIGR00243	1-deoxy-D-xylulose 5-phosphate reductoisomerase
2737827131	186	11	186	1.2e-69	219.5	TIGR00496	ribosome recycling factor
2737827133	500	6	302	5.4e-94	300.8	TIGR03706	exopolyphosphatase
2737827135	153	1	150	1.8e-24	72.4	TIGR00249	phosphohistidine phosphatase SixA
2737827136	450	1	442	0.0e+00	594.2	TIGR03705	polyphosphate kinase 1
2737827137	179	1	177	2.8e-61	193.7	TIGR02484	CitB domain protein
2737827147	427	17	421	0.0e+00	473.4	TIGR00786	TRAP transporter, DctM subunit
2737827149	324	28	284	2.5e-95	304.7	TIGR00787	tripartite ATP-independent periplasmic transporter solute receptor, DctP family
2737827151	174	8	168	1.2e-60	190.1	TIGR01313	carbohydrate kinase, thermoresistant glucokinase family
2737827159	325	3	317	0.0e+00	537.4	TIGR01306	guanosine monophosphate reductase, bacterial
2737827162	811	17	703	0.0e+00	898.3	TIGR01075	DNA helicase II
2737827166	320	1	308	4.2e-103	330.8	TIGR00938	homoserine kinase, Neisseria type
2737827167	962	29	962	0.0e+00	857.2	TIGR00593	DNA polymerase I
2737827172	818	565	818	1.7e-92	296.9	TIGR03025	exopolysaccharide biosynthesis polyprenyl glycosylphosphotransferase
2737827174	240	1	240	1.0e-121	393.4	TIGR01792	urease, alpha subunit
2737827177	219	19	219	3.1e-98	313.5	TIGR00101	urease accessory protein UreG
2737827181	225	12	111	5.7e-30	90.1	TIGR01726	amine acid ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family
2737827182	221	13	112	1.0e-29	89.2	TIGR01726	amine acid ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family
2737827193	442	6	442	0.0e+00	576.2	TIGR01455	phosphoglucosamine mutase
2737827194	284	16	277	2.8e-92	295	TIGR01496	dihydropteroate synthase
2737827195	313	1	276	6.5e-109	350.8	TIGR01241	ATP-dependent metalloprotease FtsH
2737827199	82	2	75	3.4e-24	71.2	TIGR03647	putative solute:sodium symporter small subunit
2737827203	280	26	275	6.6e-89	284.7	TIGR03534	protein-(glutamine-N5) methyltransferase, release factor-specific
2737827203	280	5	280	6.8e-75	238.7	TIGR00536	HemK family putative methylases
2737827204	107	4	105	2.4e-48	148.6	TIGR00365	monothiol glutaredoxin, Grx4 family
2737827206	395	1	391	4.4e-123	398	TIGR00409	prolyl-tRNA synthetase, family II
2737827207	244	3	243	3.7e-76	241.7	TIGR00186	rRNA methylase, putative, group 3
2737827212	109	1	109	1.5e-41	128.2	TIGR00257	uncharacterized protein, YigZ family
2737827226	294	31	294	0.0e+00	430.4	TIGR03036	tryptophan 2,3-dioxygenase
2737827227	428	11	412	8.0e-100	320.4	TIGR01814	kynureninase
2737827228	208	3	208	2.8e-87	278	TIGR03035	arylformamidase
2737827230	311	9	306	3.6e-114	367	TIGR00658	ornithine carbamoyltransferase
2737827231	400	11	393	0.0e+00	464.4	TIGR00707	transaminase, acetylornithine/succinylornithine family
2737827233	352	37	352	4.1e-96	308	TIGR00468	phenylalanyl-tRNA synthetase, alpha subunit
2737827234	120	1	114	1.4e-52	163.1	TIGR01032	ribosomal protein L20
2737827235	67	2	64	8.3e-28	82.8	TIGR00001	ribosomal protein L35
2737827237	177	1	160	3.9e-63	198.1	TIGR00168	translation initiation factor IF-3
2737827238	306	1	302	2.2e-123	399	TIGR00418	threonyl-tRNA synthetase
2737827239	449	270	448	9.5e-47	145.3	TIGR00552	NAD+ synthetase
2737827242	345	39	345	2.9e-109	351.8	TIGR00069	histidinol dehydrogenase
2737827243	213	2	187	6.6e-64	201.2	TIGR00070	ATP phosphoribosyltransferase
2737827244	421	1	419	0.0e+00	574	TIGR01072	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
2737827251	257	3	256	6.1e-99	316.4	TIGR03413	hydroxyacylglutathione hydrolase
2737827253	112	28	110	3.9e-09	22.7	TIGR00637	ModE molybdate transport repressor domain
2737827254	407	2	393	8.4e-67	211.7	TIGR01814	kynureninase
2737827261	277	65	277	7.3e-56	175.4	TIGR00080	protein-L-isoaspartate(D-aspartate) O-methyltransferase
2737827262	256	1	235	6.5e-67	211.5	TIGR00087	5'/3'-nucleotidase SurE
2737827266	590	1	590	0.0e+00	878.3	TIGR00759	pyruvate dehydrogenase E1 component, homodimeric type
2737827267	568	90	568	0.0e+00	604.5	TIGR01348	pyruvate dehydrogenase complex dihydrolipoamide acetyltransferase, long form
2737827268	558	124	558	1.8e-124	401.8	TIGR01350	dihydrolipoamide dehydrogenase
2737827270	573	29	567	0.0e+00	634.8	TIGR00110	dihydroxy-acid dehydratase
2737827278	358	12	355	1.3e-121	392.4	TIGR01263	4-hydroxyphenylpyruvate dioxygenase
2737827282	89	1	82	3.5e-31	93.3	TIGR01003	Phosphotransferase System HPr (HPr) Family
2737827284	225	25	142	2.2e-35	108	TIGR00214	lipoate-protein ligase B
2737827285	336	34	332	0.0e+00	428.3	TIGR00510	lipoate synthase
2737827289	349	20	334	2.9e-104	334.4	TIGR00750	LAO/AO transport system ATPase
2737827292	351	1	182	8.4e-71	225.7	TIGR00641	methylmalonyl-CoA mutase N-terminal domain
2737827292	351	220	351	1.9e-63	199.5	TIGR00640	methylmalonyl-CoA mutase C-terminal domain
2737827299	921	28	829	0.0e+00	1103.3	TIGR00963	preprotein translocase, SecA subunit
2737827300	409	10	409	3.3e-125	404	TIGR00120	glutamate N-acetyltransferase/amino-acid acetyltransferase
2737827302	164	23	135	1.2e-28	85.9	TIGR00586	mutator mutT protein
2737827305	204	7	200	3.4e-54	169.6	TIGR00152	dephospho-CoA kinase
2737827317	393	165	370	2.5e-55	173.7	TIGR01583	formate dehydrogenase, gamma subunit
2737827319	296	40	287	9.3e-43	132.3	TIGR00129	formate dehydrogenase family accessory protein FdhD
2737827321	267	9	267	3.7e-100	320.6	TIGR02280	phenylacetate degradation probable enoyl-CoA hydratase paaB
2737827322	144	22	136	3.0e-24	72.5	TIGR00369	uncharacterized domain 1
2737827322	144	24	137	1.2e-47	148	TIGR02286	phenylacetic acid degradation protein PaaD
2737827323	433	12	431	0.0e+00	702.4	TIGR02155	phenylacetate-CoA ligase
2737827325	615	1	603	0.0e+00	726.8	TIGR03375	type I secretion system ATPase, LssB family
2737827326	403	177	403	1.2e-65	208.1	TIGR01843	type I secretion membrane fusion protein, HlyD family
2737827327	223	33	81	1.4e-13	37.3	TIGR01764	DNA binding domain, excisionase family
2737827335	301	2	290	0.0e+00	521.7	TIGR00388	glycyl-tRNA synthetase, tetrameric type, alpha subunit
2737827336	526	81	471	7.6e-78	248.3	TIGR00546	apolipoprotein N-acyltransferase
2737827338	208	1	208	1.5e-118	382.2	TIGR03224	benzoyl-CoA oxygenase/reductase, BoxA protein
2737827343	494	367	416	7.6e-22	64.4	TIGR01954	transcription termination factor NusA, C-terminal duplication
2737827343	494	4	345	2.5e-121	391.8	TIGR01953	transcription termination factor NusA
2737827349	332	4	332	0.0e+00	428	TIGR01064	pyruvate kinase
2737827352	302	29	213	3.5e-60	189	TIGR00180	ParB/RepB/Spo0J family partition protein
2737827359	373	1	349	0.0e+00	451.2	TIGR01224	imidazolonepropionase
2737827360	270	8	270	4.3e-115	369.7	TIGR02017	N-formylglutamate amidohydrolase
2737827372	75	4	75	9.5e-19	53.8	TIGR02609	putative addiction module antidote
2737827387	302	118	204	3.6e-17	48.7	TIGR00093	pseudouridine synthase
2737827388	70	4	46	5.8e-12	31.4	TIGR01439	looped-hinge helix DNA binding domain, AbrB family
2737827405	184	10	181	1.4e-68	216.3	TIGR01090	adenine phosphoribosyltransferase
2737827406	661	11	290	1.9e-73	233.3	TIGR00932	transporter, monovalent cation:proton antiporter-2 (CPA2) family
2737827407	328	49	318	2.4e-112	360.8	TIGR00393	KpsF/GutQ family protein
2737827408	195	24	177	1.9e-45	140.7	TIGR01670	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase, YrbI family
2737827409	202	16	196	5.7e-44	135.8	TIGR04409	LPS export ABC transporter periplasmic protein LptC
2737827413	102	9	88	1.2e-30	91.4	TIGR02607	addiction module antidote protein, HigA family
2737827418	98	2	96	9.3e-35	105.2	TIGR02683	putative addiction module killer protein
2737827419	101	9	97	1.4e-40	123.7	TIGR02684	probable addiction module antidote protein
2737827422	338	14	328	0.0e+00	435.2	TIGR00465	ketol-acid reductoisomerase
2737827423	163	1	158	2.6e-66	208.6	TIGR00119	acetolactate synthase, small subunit
2737827424	590	21	587	0.0e+00	834	TIGR00118	acetolactate synthase, large subunit, biosynthetic type
2737827425	188	5	181	3.8e-24	71.2	TIGR02937	RNA polymerase sigma factor, sigma-70 family
2737827429	203	14	165	7.7e-17	48.3	TIGR00725	TIGR00725 family protein
2737827429	203	14	191	2.0e-60	190.6	TIGR00730	TIGR00730 family protein
2737827436	421	30	416	1.9e-125	404.8	TIGR00843	benzoate transporter
2737827444	400	2	27	2.8e-07	17.1	TIGR01409	Tat (twin-arginine translocation) pathway signal sequence
2737827446	192	2	48	2.0e-13	36.8	TIGR01764	DNA binding domain, excisionase family
2737827454	203	2	196	4.4e-70	221.2	TIGR00639	phosphoribosylglycinamide formyltransferase, formyltetrahydrofolate-dependent
2737827456	438	81	438	2.6e-70	223.6	TIGR00563	16S rRNA (cytosine(967)-C(5))-methyltransferase
2737827460	169	26	147	3.5e-49	151.6	TIGR01971	NADH-quinone oxidoreductase, chain I
2737827463	677	8	674	0.0e+00	796.7	TIGR01974	proton-translocating NADH-quinone oxidoreductase, chain L
2737827467	191	2	191	1.6e-49	154.1	TIGR02274	deoxycytidine triphosphate deaminase
2737827470	716	1	313	4.5e-116	375.1	TIGR03169	pyridine nucleotide-disulfide oxidoreductase family protein
2737827470	716	369	681	4.7e-93	298.7	TIGR00476	selenium donor protein
2737827472	223	1	187	1.2e-26	81	TIGR01493	Haloacid dehalogenase superfamily, subfamily IA, variant 2 with 3rd motif like haloacid dehalogenase
2737827472	223	1	201	2.9e-66	210.3	TIGR01428	2-haloalkanoic acid dehalogenase, type II
2737827478	345	9	344	3.5e-78	248.8	TIGR02272	gentisate 1,2-dioxygenase
2737827480	334	5	334	0.0e+00	489.6	TIGR02278	phenylacetic acid degradation protein paaN
2737827486	322	1	307	5.8e-68	215.2	TIGR01730	RND family efflux transporter, MFP subunit
2737827509	713	38	704	0.0e+00	788.5	TIGR00575	DNA ligase, NAD-dependent
2737827510	130	1	128	3.9e-38	118.2	TIGR00338	phosphoserine phosphatase SerB
2737827510	130	1	96	5.7e-19	55.8	TIGR01488	Haloacid Dehalogenase superfamily, subfamily IB, phosphoserine phosphatase-like
2737827511	918	18	878	0.0e+00	831.4	TIGR00392	isoleucyl-tRNA synthetase
2737827512	360	32	345	4.6e-77	245.2	TIGR00083	riboflavin kinase/FMN adenylyltransferase
2737827517	401	10	401	0.0e+00	497.8	TIGR00184	adenylosuccinate synthase
2737827518	386	11	323	2.2e-84	269.2	TIGR00443	ATP phosphoribosyltransferase, regulatory subunit
2737827520	303	155	289	3.2e-44	137	TIGR01932	HflC protein
2737827521	459	139	414	6.0e-93	297	TIGR01933	HflK protein
2737827522	398	14	372	0.0e+00	461.7	TIGR03156	GTP-binding protein HflX
2737827523	81	6	65	1.7e-32	97.3	TIGR02383	RNA chaperone Hfq
2737827526	452	104	452	8.3e-114	366	TIGR02666	molybdenum cofactor biosynthesis protein A, bacterial
2737827527	207	8	202	5.7e-63	198.4	TIGR02665	molybdenum cofactor guanylyltransferase, proteobacterial
2737827528	429	195	336	3.8e-35	107.1	TIGR00177	molybdenum cofactor synthesis domain
2737827530	335	248	333	2.9e-31	93.7	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2737827531	322	231	316	5.6e-29	86.4	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2737827534	412	25	395	2.3e-104	335.4	TIGR01891	amidohydrolase
2737827537	241	11	237	5.3e-66	208.2	TIGR00453	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
2737827538	160	4	158	1.5e-66	209.3	TIGR00151	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
2737827539	198	8	152	3.4e-44	136.5	TIGR00177	molybdenum cofactor synthesis domain
2737827544	290	1	287	1.2e-122	394.7	TIGR00515	acetyl-CoA carboxylase, carboxyl transferase, beta subunit
2737827545	269	8	266	3.6e-74	234.9	TIGR00262	tryptophan synthase, alpha subunit
2737827547	470	2	29	4.0e-08	19.7	TIGR01409	Tat (twin-arginine translocation) pathway signal sequence
2737827550	245	25	244	1.2e-57	181.9	TIGR00227	riboflavin-specific deaminase C-terminal domain
2737827550	245	3	241	3.6e-52	164.6	TIGR00326	riboflavin biosynthesis protein RibD
2737827551	223	6	219	1.4e-69	219.8	TIGR00021	ribose 5-phosphate isomerase
2737827552	347	6	347	1.8e-124	401	TIGR01036	dihydroorotate dehydrogenase, subfamily 2
2737827557	626	92	621	0.0e+00	644.6	TIGR01070	DNA mismatch repair protein MutS
2737827566	315	5	315	2.0e-125	404.2	TIGR03718	integral membrane protein, TerC family
2737827573	164	1	124	4.5e-25	74.2	TIGR00738	Rrf2 family protein
2737827576	447	2	447	0.0e+00	445.7	TIGR02765	cryptochrome, DASH family
2737827583	212	11	211	1.5e-45	141.1	TIGR01182	Entner-Doudoroff aldolase
2737827586	826	1	687	0.0e+00	858.5	TIGR00594	DNA-directed DNA polymerase III (polc)
2737827587	69	1	69	2.4e-18	52.5	TIGR01352	TonB family C-terminal domain
2737827609	87	1	82	7.2e-23	66.8	TIGR00105	ribosomal protein L31
2737827610	420	1	418	0.0e+00	683.6	TIGR00767	transcription termination factor Rho
2737827611	110	9	109	1.3e-43	133.5	TIGR01068	thioredoxin
2737827614	436	21	428	3.6e-110	354.4	TIGR00786	TRAP transporter, DctM subunit
2737827619	194	7	187	7.5e-38	116.3	TIGR02727	5,10-methenyltetrahydrofolate synthetase
2737827622	564	2	551	0.0e+00	495.3	TIGR00634	DNA repair protein RecN
2737827624	277	3	277	4.6e-75	239.2	TIGR00331	heat shock gene repressor HrcA
2737827626	109	2	107	1.5e-36	110.8	TIGR03421	iron donor protein CyaY
2737827627	425	14	423	0.0e+00	514.2	TIGR01048	diaminopimelate decarboxylase
2737827631	436	140	434	1.5e-80	256.5	TIGR03144	cytochrome c-type biogenesis protein CcsB
2737827635	268	2	265	2.1e-82	262.4	TIGR00010	hydrolase, TatD family
2737827640	708	37	706	0.0e+00	509.3	TIGR01447	exodeoxyribonuclease V, alpha subunit
2737827641	670	1	664	0.0e+00	481	TIGR00609	exodeoxyribonuclease V, beta subunit
2737827648	330	5	330	1.7e-125	405	TIGR02349	chaperone protein DnaJ
2737827649	124	9	114	2.0e-37	113.9	TIGR02436	four helix bundle protein
2737827650	579	1	542	0.0e+00	819	TIGR02350	chaperone protein DnaK
2737827665	147	1	146	1.3e-56	177.3	TIGR00256	D-tyrosyl-tRNA(Tyr) deacylase
2737827666	301	3	290	8.7e-68	214.6	TIGR01297	cation diffusion facilitator family transporter
2737827667	410	13	410	3.9e-118	381	TIGR00234	tyrosyl-tRNA synthetase
