gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
2757582456	214	20	210	2.5e-53	167	TIGR00482	nicotinate (nicotinamide) nucleotide adenylyltransferase
2757582457	169	14	112	6.5e-35	105.5	TIGR00090	ribosome silencing factor RsfS/YbeB/iojap
2757582467	312	16	312	0.0e+00	451	TIGR01122	branched-chain amino acid aminotransferase, group I
2757582469	144	3	144	7.3e-43	132.9	TIGR02195	lipopolysaccharide heptosyltransferase II
2757582471	413	6	404	1.1e-111	359.4	TIGR00275	flavoprotein, HI0933 family
2757582472	70	2	59	2.0e-27	81.1	TIGR00030	ribosomal protein S21
2757582474	149	1	147	1.7e-58	183	TIGR00244	transcriptional regulator NrdR
2757582484	356	17	46	1.3e-07	18.1	TIGR01409	Tat (twin-arginine translocation) pathway signal sequence
2757582485	365	3	345	1.9e-56	177.6	TIGR04020	natural product biosynthesis luciferase-like monooxygenase domain
2757582496	408	51	408	7.1e-88	281	TIGR00786	TRAP transporter, DctM subunit
2757582497	411	1	378	0.0e+00	659.3	TIGR03591	polyribonucleotide nucleotidyltransferase
2757582498	250	5	238	1.2e-64	204.2	TIGR00419	triosephosphate isomerase
2757582499	137	5	77	9.8e-31	91.9	TIGR00810	protein translocase, SecG subunit
2757582514	450	28	439	0.0e+00	632.7	TIGR01959	NADH-quinone oxidoreductase, F subunit
2757582515	177	20	168	1.6e-54	170.2	TIGR01958	NADH-quinone oxidoreductase, E subunit
2757582516	417	5	417	0.0e+00	608.7	TIGR01962	NADH dehydrogenase I, D subunit
2757582517	203	30	164	3.4e-42	130	TIGR01961	NADH (or F420H2) dehydrogenase, subunit C
2757582518	158	10	153	2.6e-79	250.3	TIGR01957	NADH-quinone oxidoreductase, B subunit
2757582520	380	6	123	6.3e-24	70.7	TIGR03142	cytochrome c-type biogenesis protein CcmI
2757582522	194	4	190	6.1e-46	142.2	TIGR00385	periplasmic protein thiol:disulfide oxidoreductases, DsbE subfamily
2757582523	653	53	634	0.0e+00	751	TIGR00353	c-type cytochrome biogenesis protein CcmF
2757582525	64	10	56	3.1e-17	48.7	TIGR03141	heme exporter protein CcmD
2757582526	251	46	229	1.8e-71	226	TIGR01191	heme exporter protein CcmC
2757582527	221	7	217	2.5e-76	242	TIGR01190	heme exporter protein CcmB
2757582528	144	1	141	5.4e-45	139.5	TIGR01189	heme ABC exporter, ATP-binding protein CcmA
2757582541	436	21	428	1.3e-113	365.8	TIGR00786	TRAP transporter, DctM subunit
2757582542	95	6	95	1.1e-28	86.2	TIGR00494	protein CrcB
2757582554	313	9	310	4.3e-95	304.3	TIGR00670	aspartate carbamoyltransferase
2757582555	435	17	435	1.2e-79	254.2	TIGR00857	dihydroorotase, multifunctional complex type
2757582556	267	50	177	7.2e-35	105.7	TIGR00530	1-acyl-sn-glycerol-3-phosphate acyltransferases
2757582561	596	3	596	0.0e+00	939.6	TIGR02350	chaperone protein DnaK
2757582565	361	13	173	2.2e-34	104.6	TIGR03082	membrane protein AbrB duplication
2757582574	271	1	269	1.1e-82	263.5	TIGR00577	DNA-formamidopyrimidine glycosylase
2757582575	345	7	284	1.5e-100	322.3	TIGR01084	A/G-specific adenine glycosylase
2757582577	554	2	547	0.0e+00	468.6	TIGR00634	DNA repair protein RecN
2757582583	461	21	461	0.0e+00	827.9	TIGR03247	glucarate dehydratase
2757582586	261	1	96	7.3e-14	40.2	TIGR01396	flagellar basal-body rod protein FlgB
2757582586	261	3	149	5.3e-49	155.7	TIGR03506	flagellar hook-basal body protein
2757582586	261	4	261	4.6e-114	368.2	TIGR02488	flagellar basal-body rod protein FlgG, Gram-negative bacteria
2757582595	125	2	124	3.8e-51	158.6	TIGR02425	4-carboxymuconolactone decarboxylase
2757582607	163	19	139	6.1e-20	57.7	TIGR02481	hemerythrin-like metal-binding domain
2757582608	393	6	391	0.0e+00	458	TIGR01930	acetyl-CoA acetyltransferases
2757582618	583	28	568	0.0e+00	457.4	TIGR00110	dihydroxy-acid dehydratase
2757582620	501	6	302	6.4e-95	303.8	TIGR03706	exopolyphosphatase
2757582621	339	25	337	3.1e-115	370.5	TIGR00975	phosphate ABC transporter, phosphate-binding protein
2757582622	336	34	329	2.0e-94	301.9	TIGR02138	phosphate ABC transporter, permease protein PstC
2757582623	282	13	281	5.3e-87	277.4	TIGR00974	phosphate ABC transporter, permease protein PstA
2757582624	259	12	259	4.1e-122	392.3	TIGR00972	phosphate ABC transporter, ATP-binding protein
2757582625	232	7	219	3.3e-65	205.7	TIGR02135	phosphate transport system regulatory protein PhoU
2757582626	240	2	225	3.3e-103	329.9	TIGR02154	phosphate regulon transcriptional regulatory protein PhoB
2757582627	361	4	346	1.4e-111	358.7	TIGR02966	phosphate regulon sensor kinase PhoR
2757582628	447	13	405	2.9e-65	206.6	TIGR00797	putative efflux protein, MATE family
2757582630	84	1	82	7.3e-23	66.7	TIGR00105	ribosomal protein L31
2757582632	363	77	363	1.1e-104	336.3	TIGR01368	carbamoyl-phosphate synthase, small subunit
2757582635	382	1	378	1.8e-95	305.9	TIGR00215	lipid-A-disaccharide synthase
2757582636	264	6	263	5.8e-96	306.6	TIGR01852	acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
2757582637	145	1	141	4.2e-62	194.3	TIGR01750	beta-hydroxyacyl-[acyl carrier protein] dehydratase FabZ
2757582638	326	7	315	2.8e-99	318.1	TIGR01853	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase LpxD
2757582640	764	32	764	0.0e+00	787.4	TIGR03303	outer membrane protein assembly complex, YaeT protein
2757582641	455	1	455	3.3e-90	288.9	TIGR00054	RIP metalloprotease RseP
2757582642	396	1	394	0.0e+00	462.2	TIGR00243	1-deoxy-D-xylulose 5-phosphate reductoisomerase
2757582644	186	11	186	1.5e-72	228.9	TIGR00496	ribosome recycling factor
2757582645	240	8	239	1.4e-102	328.2	TIGR02075	uridylate kinase
2757582646	297	1	292	2.4e-92	295.2	TIGR00116	translation elongation factor Ts
2757582647	250	2	225	3.8e-99	316.5	TIGR01011	ribosomal protein S2, bacterial type
2757582649	486	16	215	1.2e-30	93.8	TIGR00197	yjeF N-terminal region
2757582649	486	227	485	3.2e-56	177.7	TIGR00196	yjeF C-terminal region, hydroxyethylthiazole kinase-related
2757582651	736	1	519	0.0e+00	622.1	TIGR02063	ribonuclease R
2757582651	736	1	671	0.0e+00	651.5	TIGR00358	VacB and RNase II family 3'-5' exoribonucleases
2757582653	469	18	466	0.0e+00	514.1	TIGR01125	ribosomal protein S12 methylthiotransferase RimO
2757582653	469	18	466	3.8e-94	302.8	TIGR00089	radical SAM methylthiotransferase, MiaB/RimO family
2757582654	184	17	122	2.7e-42	129.8	TIGR01848	polyhydroxyalkanoate synthesis repressor PhaR
2757582655	75	1	62	1.6e-13	36.8	TIGR00013	4-oxalocrotonate tautomerase family enzyme
2757582658	174	13	36	9.3e-08	18.1	TIGR02532	prepilin-type N-terminal cleavage/methylation domain
2757582659	163	6	132	4.0e-20	58.9	TIGR02523	type IV pilus modification protein PilV
2757582662	137	6	29	2.6e-08	19.8	TIGR02532	prepilin-type N-terminal cleavage/methylation domain
2757582663	374	160	372	3.9e-51	160.7	TIGR00227	riboflavin-specific deaminase C-terminal domain
2757582663	374	18	369	1.3e-108	350.2	TIGR00326	riboflavin biosynthesis protein RibD
2757582664	213	1	207	2.8e-57	179.2	TIGR00187	riboflavin synthase, alpha subunit
2757582665	376	9	206	9.2e-74	233.4	TIGR00506	3,4-dihydroxy-2-butanone 4-phosphate synthase
2757582666	155	18	153	2.1e-44	137.1	TIGR00114	6,7-dimethyl-8-ribityllumazine synthase
2757582667	172	27	156	7.3e-38	116	TIGR01951	transcription antitermination factor NusB
2757582669	136	5	134	5.2e-48	149.6	TIGR02799	tol-pal system-associated acyl-CoA thioesterase
2757582669	136	8	128	2.5e-30	92.4	TIGR00051	acyl-CoA thioester hydrolase, YbgC/YbaW family
2757582670	230	6	220	1.9e-90	288.4	TIGR02796	TolQ protein
2757582673	39	1	39	4.4e-13	35.6	TIGR00166	ribosomal protein S6
2757582674	668	38	664	0.0e+00	507.7	TIGR03648	probable sodium:solute symporter, VC_2705 subfamily
2757582676	798	10	797	0.0e+00	1152	TIGR01418	phosphoenolpyruvate synthase
2757582680	457	14	445	1.3e-86	277.1	TIGR00479	23S rRNA (uracil-5-)-methyltransferase RumA
2757582682	170	2	157	4.5e-54	169.2	TIGR00453	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
2757582683	162	6	160	3.3e-64	201.8	TIGR00151	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
2757582686	256	2	255	3.4e-86	275.4	TIGR00182	fatty acid/phospholipid synthesis protein PlsX
2757582687	60	2	55	2.5e-24	71.6	TIGR01031	ribosomal protein L32
2757582689	204	11	196	3.4e-48	149.7	TIGR00172	MAF protein
2757582691	144	1	144	7.4e-33	99.8	TIGR00246	rRNA large subunit m3Psi methyltransferase RlmH
2757582692	200	1	194	4.9e-45	139.4	TIGR00172	MAF protein
2757582693	498	15	435	0.0e+00	484.9	TIGR00757	ribonuclease, Rne/Rng family
2757582698	582	6	579	0.0e+00	684.4	TIGR02203	lipid A export permease/ATP-binding protein MsbA
2757582699	447	38	442	0.0e+00	482.4	TIGR02800	tol-pal system beta propeller repeat protein TolB
2757582705	107	4	102	5.6e-25	73.4	TIGR04490	thiosulfate oxidation carrier complex protein SoxZ
2757582711	355	11	321	7.9e-128	412	TIGR00476	selenium donor protein
2757582718	146	21	135	3.4e-18	52.3	TIGR00051	acyl-CoA thioester hydrolase, YbgC/YbaW family
2757582720	180	25	113	7.7e-24	70.3	TIGR01841	phasin family protein
2757582727	296	32	282	1.4e-33	102.3	TIGR00129	formate dehydrogenase family accessory protein FdhD
2757582731	223	9	223	1.0e-67	214.1	TIGR00608	DNA repair protein radc
2757582733	284	8	284	5.0e-106	340	TIGR00216	(E)-4-hydroxy-3-methyl-but-2-enyl pyrophosphate reductase (IPP and DMAPP forming)
2757582735	232	3	229	5.2e-105	335.9	TIGR01169	ribosomal protein L1, bacterial/chloroplast
2757582736	143	3	142	6.4e-68	213.2	TIGR01632	50S ribosomal protein uL11, bacterial form
2757582737	194	22	194	4.3e-70	222.1	TIGR00922	transcription termination/antitermination factor NusG
2757582739	359	1	353	0.0e+00	541	TIGR02089	tartrate dehydrogenase
2757582742	232	2	230	1.0e-64	204.7	TIGR00492	alanine racemase
2757582745	317	2	313	4.4e-120	386.4	TIGR01202	2-desacetyl-2-hydroxyethyl bacteriochlorophyllide A dehydrogenase
2757582752	444	79	442	6.3e-87	278.4	TIGR00563	16S rRNA (cytosine(967)-C(5))-methyltransferase
2757582754	1415	19	1366	0.0e+00	1765.9	TIGR02386	DNA-directed RNA polymerase, beta' subunit, predominant form
2757582755	1370	8	1367	0.0e+00	1817.2	TIGR02013	DNA-directed RNA polymerase, beta subunit
2757582761	146	8	144	1.7e-15	43.8	TIGR02473	flagellar export protein FliJ
2757582762	443	1	442	0.0e+00	537.6	TIGR01026	ATPase, FliI/YscN family
2757582765	349	13	348	3.8e-96	308.3	TIGR00207	flagellar motor switch protein FliG
2757582770	130	26	129	2.9e-45	138.9	TIGR02802	peptidoglycan-associated lipoprotein
2757582771	264	143	260	2.1e-33	101.6	TIGR02795	tol-pal system protein YbgF
2757582777	290	1	264	7.0e-53	166.5	TIGR00536	HemK family putative methylases
2757582777	290	1	282	5.2e-88	282	TIGR03533	protein-(glutamine-N5) methyltransferase, ribosomal protein L3-specific
2757582778	389	4	380	0.0e+00	500.4	TIGR01246	succinyl-diaminopimelate desuccinylase, proteobacterial clade
2757582779	274	4	274	0.0e+00	469.7	TIGR00965	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
2757582780	406	1	398	0.0e+00	593.4	TIGR03538	succinyldiaminopimelate transaminase
2757582782	1171	2	1161	0.0e+00	1040.4	TIGR02168	chromosome segregation protein SMC, common bacterial type
2757582784	707	23	699	0.0e+00	783.6	TIGR00575	DNA ligase, NAD-dependent
2757582786	179	3	167	8.6e-37	112.3	TIGR00079	peptide deformylase
2757582787	865	21	863	0.0e+00	745.7	TIGR01693	[Protein-PII] uridylyltransferase
2757582788	280	12	265	2.2e-95	304.9	TIGR00500	methionine aminopeptidase, type I
2757582789	1305	7	1304	0.0e+00	1645	TIGR01735	phosphoribosylformylglycinamidine synthase, single chain form
2757582792	187	1	177	6.6e-57	178.6	TIGR00997	intracellular septation protein A
2757582793	139	4	139	3.4e-57	178.3	TIGR00357	methionine-R-sulfoxide reductase
2757582807	149	4	148	2.7e-46	143	TIGR00576	deoxyuridine 5'-triphosphate nucleotidohydrolase (dut)
2757582808	428	25	420	1.6e-126	408.5	TIGR00521	phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase
2757582813	377	3	377	0.0e+00	520	TIGR01142	phosphoribosylglycinamide formyltransferase 2
2757582816	439	23	435	1.5e-87	279.9	TIGR00786	TRAP transporter, DctM subunit
2757582822	257	6	228	1.8e-27	82	TIGR00666	D-alanyl-D-alanine carboxypeptidase, serine-type, PBP4 family
2757582824	373	3	206	4.9e-53	165.4	TIGR00057	tRNA threonylcarbamoyl adenosine modification protein, Sua5/YciO/YrdC/YwlC family
2757582826	91	1	87	5.1e-32	96.6	TIGR01162	phosphoribosylaminoimidazole carboxylase, PurE protein
2757582841	431	19	426	2.7e-110	354.8	TIGR00786	TRAP transporter, DctM subunit
2757582876	788	16	783	0.0e+00	1050.9	TIGR02965	xanthine dehydrogenase, molybdopterin binding subunit
2757582877	491	8	486	0.0e+00	542.8	TIGR02963	xanthine dehydrogenase, small subunit
2757582878	117	1	117	2.6e-38	117.1	TIGR02962	hydroxyisourate hydrolase
2757582880	321	9	317	0.0e+00	494.6	TIGR03212	putative urate catabolism protein
2757582881	592	11	172	5.0e-54	169.7	TIGR03164	OHCU decarboxylase
2757582881	592	183	586	2.5e-98	316.5	TIGR01879	amidase, hydantoinase/carbamoylase family
2757582882	413	19	403	5.9e-68	215.7	TIGR01910	acetylornithine deacetylase or succinyl-diaminopimelate desuccinylase
2757582889	188	18	135	6.4e-33	99.5	TIGR01837	poly(hydroxyalkanoate) granule-associated protein
2757582893	529	39	516	0.0e+00	770.3	TIGR02014	chlorophyllide reductase subunit Z
2757582894	516	52	477	0.0e+00	694.8	TIGR02015	chlorophyllide reductase subunit Y
2757582895	337	40	327	1.4e-130	420.8	TIGR02016	chlorophyllide reductase iron protein subunit X
2757582896	317	2	312	1.9e-124	400.8	TIGR01202	2-desacetyl-2-hydroxyethyl bacteriochlorophyllide A dehydrogenase
2757582900	393	5	364	0.0e+00	422.1	TIGR00420	tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase
2757582907	155	1	155	2.2e-50	157.3	TIGR00621	single stranded DNA-binding protein (ssb)
2757582920	194	2	193	5.8e-24	70.7	TIGR00547	periplasmic chaperone LolA
2757582922	315	5	311	7.9e-121	388.4	TIGR01292	thioredoxin-disulfide reductase
2757582923	77	1	58	1.6e-32	98	TIGR00009	ribosomal protein L28
2757582924	56	1	56	3.2e-28	84.1	TIGR01023	ribosomal protein L33, bacterial type
2757582926	439	99	437	3.1e-67	213.5	TIGR00563	16S rRNA (cytosine(967)-C(5))-methyltransferase
2757582930	211	7	210	7.1e-56	174.6	TIGR00057	tRNA threonylcarbamoyl adenosine modification protein, Sua5/YciO/YrdC/YwlC family
2757582937	285	1	285	3.4e-57	180	TIGR00654	phenazine biosynthesis protein PhzF family
2757582955	943	237	931	0.0e+00	712.5	TIGR01591	formate dehydrogenase, alpha subunit, archaeal-type
2757582961	69	1	67	1.9e-12	33.6	TIGR02811	formate dehydrogenase region TAT target
2757582964	87	2	87	4.7e-41	125.3	TIGR00952	ribosomal protein S15, bacterial/organelle
2757582968	353	3	325	0.0e+00	425.7	TIGR03723	tRNA threonylcarbamoyl adenosine modification protein TsaD
2757582968	353	4	317	1.9e-114	369	TIGR00329	metallohydrolase, glycoprotease/Kae1 family
2757582970	264	8	247	9.1e-84	266.9	TIGR01469	uroporphyrin-III C-methyltransferase
2757582971	398	40	398	0.0e+00	481.8	TIGR00020	peptide chain release factor 2
2757582972	893	13	888	0.0e+00	1160	TIGR02414	aminopeptidase N, Escherichia coli type
2757582975	706	2	698	0.0e+00	633	TIGR03375	type I secretion system ATPase, LssB family
2757582977	379	12	370	0.0e+00	462.7	TIGR01392	homoserine O-acetyltransferase
2757582978	192	6	192	2.7e-76	241.5	TIGR02081	methionine biosynthesis protein MetW
2757582981	237	1	235	4.5e-56	175.9	TIGR00046	RNA methyltransferase, RsmE family
2757582990	437	21	434	2.8e-90	288.9	TIGR00786	TRAP transporter, DctM subunit
2757582997	384	11	319	3.3e-82	262	TIGR00443	ATP phosphoribosyltransferase, regulatory subunit
2757582998	443	10	441	0.0e+00	540	TIGR00184	adenylosuccinate synthase
2757583000	424	8	418	4.0e-90	288.2	TIGR01324	cystathionine beta-lyase, bacterial
2757583002	359	20	330	1.8e-104	335.4	TIGR03167	tRNA 2-selenouridine synthase
2757583005	251	5	246	3.7e-75	238.5	TIGR00186	rRNA methylase, putative, group 3
2757583008	252	14	251	1.3e-93	299.1	TIGR01830	3-oxoacyl-(acyl-carrier-protein) reductase
2757583009	760	29	679	0.0e+00	832.9	TIGR03904	uncharacterized radical SAM protein YgiQ
2757583010	157	10	153	4.1e-58	181.7	TIGR00086	SsrA-binding protein
2757583016	396	189	396	1.9e-53	166.9	TIGR04484	sulfur oxidation c-type cytochrome SoxA
2757583030	232	8	218	1.9e-22	66.1	TIGR02466	conserved hypothetical protein
2757583034	230	10	230	2.6e-95	304.1	TIGR02211	lipoprotein releasing system, ATP-binding protein
2757583035	429	16	429	0.0e+00	457.8	TIGR02212	lipoprotein releasing system, transmembrane protein, LolC/E family
2757583037	572	21	570	0.0e+00	430.6	TIGR00644	single-stranded-DNA-specific exonuclease RecJ
2757583042	369	58	363	1.3e-82	263.4	TIGR00005	pseudouridine synthase, RluA family
2757583044	510	13	423	0.0e+00	520	TIGR00757	ribonuclease, Rne/Rng family
2757583053	719	178	717	0.0e+00	498.5	TIGR00595	primosomal protein N'
2757583054	359	1	351	1.6e-119	384.8	TIGR01464	uroporphyrinogen decarboxylase
2757583055	399	17	397	7.0e-99	317.2	TIGR00786	TRAP transporter, DctM subunit
2757583063	397	25	396	8.9e-126	405.9	TIGR02484	CitB domain protein
2757583064	477	10	469	0.0e+00	642.3	TIGR02485	precorrin 3B synthase CobZ
2757583065	188	2	188	2.8e-52	163.1	TIGR02274	deoxycytidine triphosphate deaminase
2757583067	280	4	272	7.3e-78	247.8	TIGR00668	bis(5'-nucleosyl)-tetraphosphatase (symmetrical)
2757583071	247	71	237	1.3e-40	124.9	TIGR00093	pseudouridine synthase
2757583073	325	25	62	1.8e-12	33.3	TIGR02276	40-residue YVTN family beta-propeller repeat
2757583079	1109	25	1102	2.2e-120	389.1	TIGR02099	TIGR02099 family protein
2757583081	277	6	277	3.2e-95	305.2	TIGR01930	acetyl-CoA acetyltransferases
2757583082	567	44	563	0.0e+00	688.9	TIGR01838	poly(R)-hydroxyalkanoic acid synthase, class I
2757583084	256	23	253	4.7e-57	178.9	TIGR00726	YfiH family protein
2757583087	326	1	326	3.0e-121	390.2	TIGR00872	6-phosphogluconate dehydrogenase (decarboxylating)
2757583092	110	12	107	7.2e-42	128	TIGR00987	integration host factor, alpha subunit
2757583093	807	1	807	0.0e+00	709.3	TIGR00472	phenylalanyl-tRNA synthetase, beta subunit, non-spirochete bacterial
2757583094	345	162	345	3.5e-64	203	TIGR00468	phenylalanyl-tRNA synthetase, alpha subunit
2757583095	119	1	114	6.0e-53	164.2	TIGR01032	ribosomal protein L20
2757583096	67	2	64	1.8e-27	81.7	TIGR00001	ribosomal protein L35
2757583098	203	22	185	1.7e-66	209.1	TIGR00168	translation initiation factor IF-3
2757583099	267	22	266	2.0e-70	224.1	TIGR01499	folylpolyglutamate synthase/dihydrofolate synthase
2757583100	120	6	118	3.6e-29	87.6	TIGR01617	transcriptional regulator, Spx/MgsR family
2757583107	566	1	558	0.0e+00	590.2	TIGR02288	phenylacetic acid degradation protein paaN
2757583111	399	6	397	3.3e-108	348	TIGR01930	acetyl-CoA acetyltransferases
2757583114	121	14	119	2.1e-34	104.1	TIGR02968	succinate dehydrogenase, hydrophobic membrane anchor protein
2757583115	143	6	138	2.6e-35	107.4	TIGR02970	succinate dehydrogenase, cytochrome b556 subunit
2757583118	477	4	476	0.0e+00	523.7	TIGR01064	pyruvate kinase
2757583119	354	1	329	2.3e-102	329.2	TIGR00167	ketose-bisphosphate aldolase
2757583119	354	3	349	0.0e+00	584.4	TIGR01521	fructose-bisphosphate aldolase, class II, Calvin cycle subtype
2757583120	835	9	835	0.0e+00	745.6	TIGR01450	exodeoxyribonuclease V, gamma subunit
2757583125	437	21	433	4.5e-90	288.2	TIGR00786	TRAP transporter, DctM subunit
2757583136	324	7	107	3.6e-09	22.9	TIGR00637	ModE molybdate transport repressor domain
2757583140	1153	2	1018	0.0e+00	1189.4	TIGR00594	DNA-directed DNA polymerase III (polc)
2757583141	188	3	185	1.8e-55	174.4	TIGR00560	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
2757583143	364	1	361	0.0e+00	540.2	TIGR02089	tartrate dehydrogenase
2757583146	145	1	144	2.6e-50	157.3	TIGR03026	nucleotide sugar dehydrogenase
2757583147	290	58	286	1.4e-50	157.7	TIGR00163	phosphatidylserine decarboxylase precursor
2757583155	314	2	314	1.5e-126	408.1	TIGR00874	transaldolase
2757583157	403	11	393	0.0e+00	473.6	TIGR00707	transaminase, acetylornithine/succinylornithine family
2757583159	99	11	96	3.0e-25	74.9	TIGR00029	ribosomal protein S20
2757583160	521	2	521	0.0e+00	437.5	TIGR01695	murein biosynthesis integral membrane protein MurJ
2757583162	342	5	333	0.0e+00	435.3	TIGR00878	phosphoribosylaminoimidazole synthetase
2757583164	230	3	228	1.5e-66	210.2	TIGR03420	DnaA regulatory inactivator Hda
2757583165	226	6	196	6.8e-28	84.8	TIGR01488	Haloacid Dehalogenase superfamily, subfamily IB, phosphoserine phosphatase-like
2757583165	226	6	208	8.5e-45	140.5	TIGR01490	HAD-superfamily subfamily IB hydrolase, TIGR01490
2757583166	507	26	466	0.0e+00	448.8	TIGR01942	poly(A) polymerase
2757583167	157	8	136	1.9e-44	137.1	TIGR01498	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase
2757583170	83	2	81	4.0e-30	89.9	TIGR00002	ribosomal protein S16
2757583171	187	14	187	1.0e-47	147.7	TIGR02273	16S rRNA processing protein RimM
2757583172	262	1	242	3.0e-78	248.3	TIGR00088	tRNA (guanine-N1)-methyltransferase
2757583173	125	1	116	2.7e-53	165.1	TIGR01024	ribosomal protein L19, bacterial type
2757583176	294	36	289	1.1e-65	207.6	TIGR00157	ribosome small subunit-dependent GTPase A
2757583181	222	5	222	3.8e-77	245.1	TIGR00504	pyroglutamyl-peptidase I
2757583190	294	6	290	3.9e-113	363	TIGR00674	4-hydroxy-tetrahydrodipicolinate synthase
2757583195	728	5	687	0.0e+00	858.6	TIGR01104	vacuolar-type H(+)-translocating pyrophosphatase
2757583196	386	31	386	6.0e-108	346.7	TIGR02666	molybdenum cofactor biosynthesis protein A, bacterial
2757583197	209	10	205	8.9e-67	210.8	TIGR02665	molybdenum cofactor guanylyltransferase, proteobacterial
2757583198	426	196	333	3.3e-39	120.3	TIGR00177	molybdenum cofactor synthesis domain
2757583199	1035	3	1025	0.0e+00	769.5	TIGR00915	The (Largely Gram-negative Bacterial) Hydrophobe/Amphiphile Efflux-1 (HAE1) Family
2757583200	532	70	297	1.6e-55	174.3	TIGR01730	RND family efflux transporter, MFP subunit
2757583203	255	3	255	2.1e-106	340.8	TIGR03413	hydroxyacylglutathione hydrolase
2757583208	198	1	196	1.2e-66	209.9	TIGR00615	recombination protein RecR
2757583209	107	1	103	2.7e-34	103.6	TIGR00103	DNA-binding protein, YbaB/EbfC family
2757583210	623	3	363	3.8e-125	403.7	TIGR02397	DNA polymerase III, subunit gamma and tau
2757583212	110	9	109	7.1e-43	131.2	TIGR01068	thioredoxin
2757583213	269	1	269	3.3e-126	407.4	TIGR00767	transcription termination factor Rho
2757583215	441	23	441	0.0e+00	557.1	TIGR00110	dihydroxy-acid dehydratase
2757583216	636	2	421	0.0e+00	448.5	TIGR01391	DNA primase, catalytic core
2757583217	628	61	336	5.0e-63	199.3	TIGR00066	gamma-glutamyltranspeptidase
2757583237	190	4	187	3.8e-54	169.5	TIGR00645	TIGR00645 family protein
2757583239	195	5	181	1.2e-59	188.1	TIGR00730	TIGR00730 family protein
2757583239	195	7	135	5.3e-15	42.3	TIGR00725	TIGR00725 family protein
2757583243	243	60	236	2.8e-23	68.5	TIGR02937	RNA polymerase sigma factor, sigma-70 family
2757583244	428	22	428	0.0e+00	597.7	TIGR00118	acetolactate synthase, large subunit, biosynthetic type
2757583246	379	6	353	1.3e-115	372.2	TIGR00328	flagellar biosynthetic protein FlhB
2757583247	255	12	253	1.5e-56	177.7	TIGR01400	flagellar biosynthetic protein FliR
2757583248	90	2	89	1.0e-35	108	TIGR01402	flagellar biosynthetic protein FliQ
2757583250	484	9	484	3.7e-111	358.1	TIGR02395	RNA polymerase sigma-54 factor
2757583251	259	16	259	1.1e-116	374.2	TIGR04406	LPS export ABC transporter ATP-binding protein
2757583252	195	27	188	2.6e-35	107.5	TIGR03002	lipopolysaccharide transport periplasmic protein LptA
2757583261	473	12	472	2.0e-122	395	TIGR00928	adenylosuccinate lyase
2757583267	312	16	312	0.0e+00	454.6	TIGR01122	branched-chain amino acid aminotransferase, group I
2757583269	366	1	360	0.0e+00	523	TIGR00416	DNA repair protein RadA
2757583283	105	4	105	5.3e-49	150.7	TIGR00365	monothiol glutaredoxin, Grx4 family
2757583284	276	19	269	2.0e-82	263.5	TIGR03534	protein-(glutamine-N5) methyltransferase, release factor-specific
2757583284	276	2	276	2.3e-69	220.6	TIGR00536	HemK family putative methylases
2757583286	232	3	232	3.4e-100	321.1	TIGR01019	succinyl-CoA synthetase, alpha subunit
2757583287	387	1	386	0.0e+00	530.5	TIGR01016	succinyl-CoA synthetase, beta subunit
2757583288	308	1	308	5.9e-119	382.9	TIGR01851	N-acetyl-gamma-glutamyl-phosphate reductase, uncommon form
2757583290	354	13	334	0.0e+00	574.2	TIGR02012	protein RecA
2757583293	183	10	176	3.0e-74	236	TIGR00033	chorismate synthase
2757583300	458	40	455	0.0e+00	583.2	TIGR04555	sulfite dehydrogenase
2757583302	152	3	152	1.4e-53	167.4	TIGR04488	thiosulfate oxidation carrier protein SoxY
2757583303	103	6	102	2.6e-43	132.2	TIGR04490	thiosulfate oxidation carrier complex protein SoxZ
2757583304	266	41	266	7.7e-75	236.8	TIGR04484	sulfur oxidation c-type cytochrome SoxA
2757583305	217	123	211	1.8e-28	85.3	TIGR04485	sulfur oxidation c-type cytochrome SoxX
2757583307	202	4	50	4.8e-12	32.3	TIGR01764	DNA binding domain, excisionase family
2757583309	346	4	329	3.1e-119	383.9	TIGR03558	luciferase family oxidoreductase, group 1
2757583311	452	10	449	0.0e+00	579.6	TIGR00344	alanine--tRNA ligase
2757583315	241	57	239	1.2e-46	144.6	TIGR00063	GTP cyclohydrolase I
2757583317	884	1	567	0.0e+00	610.9	TIGR01967	RNA helicase HrpA
2757583323	550	143	549	2.3e-64	203.8	TIGR03197	tRNA U-34 5-methylaminomethyl-2-thiouridine biosynthesis protein MnmC, C-terminal domain
2757583326	471	6	470	0.0e+00	662.9	TIGR00653	glutamine synthetase, type I
