gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2757582362	480	245	465	SUPERFAMILY	SSF53623	IPR013221	Mur ligase, central	GO:0005524|GO:0009058
2757582362	480	2	92	SUPERFAMILY	SSF56059			
2757582362	480	119	238	SUPERFAMILY	SSF56059			
2757582363	716	209	462	ProSiteProfiles	PS50975	IPR011761	ATP-grasp fold	GO:0005524|GO:0046872
2757582363	716	433	715	SUPERFAMILY	SSF53623	IPR013221	Mur ligase, central	GO:0005524|GO:0009058
2757582363	716	473	496	ProSitePatterns	PS01011	IPR018109	Folylpolyglutamate synthetase, conserved site	GO:0004326|GO:0005524|GO:0009396
2757582363	716	204	313	SUPERFAMILY	SSF56059			
2757582363	716	375	461	SUPERFAMILY	SSF56059			
2757582364	206	65	191	SUPERFAMILY	SSF50199	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	GO:0003676|GO:0016788
2757582364	206	67	189	ProSiteProfiles	PS50830	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	GO:0003676|GO:0016788
2757582364	206	67	189	SMART	SM00318	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	GO:0003676|GO:0016788
2757582365	252	1	248	SUPERFAMILY	SSF69572	IPR009036	Molybdenum cofactor biosynthesis, MoeB	
2757582366	481	88	170	ProSiteProfiles	PS50106	IPR001478	PDZ domain	GO:0005515
2757582366	481	94	183	SUPERFAMILY	SSF50156	IPR001478	PDZ domain	GO:0005515
2757582366	481	100	171	SMART	SM00228	IPR001478	PDZ domain	GO:0005515
2757582366	481	173	383	SMART	SM00245	IPR005151	Interphotoreceptor retinol-binding	GO:0006508|GO:0008236
2757582366	481	38	118	SUPERFAMILY	SSF52096			
2757582366	481	192	387	SUPERFAMILY	SSF52096			
2757582367	247	6	15	ProSitePatterns	PS00175	IPR001345	Phosphoglycerate/bisphosphoglycerate mutase, active site	GO:0003824|GO:0008152
2757582367	247	3	189	SMART	SM00855	IPR013078	Histidine phosphatase superfamily, clade-1	
2757582367	247	1	244	SUPERFAMILY	SSF53254			
2757582368	135	13	135	SUPERFAMILY	SSF52821	IPR001763	Rhodanese-like domain	
2757582368	135	34	131	SMART	SM00450	IPR001763	Rhodanese-like domain	
2757582368	135	44	134	ProSiteProfiles	PS50206	IPR001763	Rhodanese-like domain	
2757582369	337	158	186	ProSitePatterns	PS00065	IPR006140	D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding	GO:0016616|GO:0048037|GO:0055114
2757582369	337	11	144	SUPERFAMILY	SSF52283			
2757582369	337	110	298	SUPERFAMILY	SSF51735			
2757582370	393	37	170	SUPERFAMILY	SSF58113			
2757582371	404	13	401	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2757582373	403	7	401	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2757582374	276	2	274	SUPERFAMILY	SSF49482	IPR015889	Intradiol ring-cleavage dioxygenase, core	GO:0005506|GO:0016702|GO:0055114
2757582375	72	3	69	SUPERFAMILY	SSF48179	IPR008927	6-phosphogluconate dehydrogenase, C-terminal-like	GO:0055114
2757582376	56	2	56	SUPERFAMILY	SSF53137			
2757582377	122	45	122	ProSiteProfiles	PS51128	IPR000962	Zinc finger, DksA/TraR C4-type	GO:0008270
2757582377	122	1	83	SUPERFAMILY	SSF109635			
2757582377	122	85	119	SUPERFAMILY	SSF57716			
2757582378	268	112	132	ProSitePatterns	PS00166	IPR018376	Enoyl-CoA hydratase/isomerase, conserved site	GO:0003824|GO:0008152
2757582378	268	34	267	SUPERFAMILY	SSF52096			
2757582382	270	1	257	SUPERFAMILY	SSF55120	IPR020103	Pseudouridine synthase, catalytic domain	GO:0001522|GO:0003723|GO:0009451|GO:0009982
2757582383	225	3	215	SUPERFAMILY	SSF51366	IPR011060	Ribulose-phosphate binding barrel	GO:0003824|GO:0008152
2757582384	64	7	64	SUPERFAMILY	SSF53686	IPR001926	Tryptophan synthase beta subunit-like PLP-dependent enzymes superfamily	
2757582386	151	32	137	SUPERFAMILY	SSF82093	IPR004329	CcmE/CycJ protein	GO:0005886|GO:0017003|GO:0017004
2757582389	629	377	402	ProSitePatterns	PS00544	IPR006099	Methylmalonyl-CoA mutase, alpha/beta chain, catalytic	GO:0008152|GO:0016866|GO:0031419
2757582389	629	576	628	SUPERFAMILY	SSF52242	IPR006158	Cobalamin (vitamin B12)-binding domain	GO:0031419|GO:0046872
2757582389	629	595	629	ProSiteProfiles	PS51332	IPR006158	Cobalamin (vitamin B12)-binding domain	GO:0031419|GO:0046872
2757582389	629	11	550	SUPERFAMILY	SSF51703	IPR016176	Cobalamin (vitamin B12)-dependent enzyme, catalytic	GO:0003824|GO:0008152|GO:0031419
2757582390	232	10	77	ProSiteProfiles	PS50949	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
2757582390	232	16	74	SMART	SM00345	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
2757582390	232	80	209	SUPERFAMILY	SSF48008	IPR008920	Transcription regulator FadR/GntR, C-terminal	
2757582390	232	84	206	SMART	SM00895	IPR011711	GntR, C-terminal	
2757582390	232	8	78	SUPERFAMILY	SSF46785			
2757582391	304	45	147	SUPERFAMILY	SSF103481			
2757582391	304	196	298	SUPERFAMILY	SSF103481			
2757582392	333	77	95	ProSitePatterns	PS01136	IPR018517	tRNA-dihydrouridine synthase, conserved site	GO:0008033|GO:0017150|GO:0050660|GO:0055114
2757582392	333	1	307	SUPERFAMILY	SSF51395			
2757582393	245	4	183	SMART	SM00822	IPR020842	Polyketide synthase/Fatty acid synthase, KR	
2757582393	245	139	167	ProSitePatterns	PS00061	IPR020904	Short-chain dehydrogenase/reductase, conserved site	GO:0016491
2757582393	245	3	244	SUPERFAMILY	SSF51735			
2757582394	148	1	26	SUPERFAMILY	SSF53901	IPR016039	Thiolase-like	GO:0003824|GO:0008152
2757582394	148	27	148	SUPERFAMILY	SSF53901	IPR016039	Thiolase-like	GO:0003824|GO:0008152
2757582394	148	130	143	ProSitePatterns	PS00099	IPR020610	Thiolase, active site	GO:0008152|GO:0016747
2757582394	148	95	111	ProSitePatterns	PS00737	IPR020613	Thiolase, conserved site	GO:0008152|GO:0016747
2757582395	398	14	71	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
2757582395	398	332	387	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
2757582395	398	69	329	SUPERFAMILY	SSF51556			
2757582396	233	29	89	ProSiteProfiles	PS50977	IPR001647	DNA-binding HTH domain, TetR-type	GO:0003677
2757582396	233	24	102	SUPERFAMILY	SSF46689	IPR009057	Homeodomain-like	GO:0003677
2757582396	233	103	225	SUPERFAMILY	SSF48498	IPR011075	Tetracycline transcriptional regulator, TetR-related, C-terminal	
2757582399	144	4	133	SUPERFAMILY	SSF46785			
2757582400	314	10	139	SUPERFAMILY	SSF75138			
2757582400	314	140	307	SUPERFAMILY	SSF53795			
2757582401	155	6	149	ProSiteProfiles	PS51094	IPR002178	PTS EIIA type-2 domain	
2757582401	155	52	68	ProSitePatterns	PS00372	IPR002178	PTS EIIA type-2 domain	
2757582401	155	1	148	SUPERFAMILY	SSF55804	IPR016152	Phosphotransferase/anion transporter	GO:0005215|GO:0006810
2757582402	102	1	97	SUPERFAMILY	SSF69754	IPR003489	Ribosomal protein S30Ae/sigma 54 modulation protein	GO:0044238
2757582403	179	7	179	SUPERFAMILY	SSF51735			
2757582404	156	5	155	SUPERFAMILY	SSF54427			
2757582405	417	3	156	SUPERFAMILY	SSF50022	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114
2757582405	417	37	123	ProSiteProfiles	PS51296	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114
2757582405	417	159	411	SUPERFAMILY	SSF55961			
2757582406	290	8	286	SUPERFAMILY	SSF63829			
2757582407	298	7	20	ProSitePatterns	PS00895	IPR002204	3-hydroxyisobutyrate dehydrogenase-related, conserved site	GO:0006573|GO:0008442|GO:0055114
2757582407	298	164	293	SUPERFAMILY	SSF48179	IPR008927	6-phosphogluconate dehydrogenase, C-terminal-like	GO:0055114
2757582407	298	3	161	SUPERFAMILY	SSF51735			
2757582408	541	13	532	SUPERFAMILY	SSF56801			
2757582409	267	38	238	SMART	SM00849	IPR001279	Beta-lactamase-like	GO:0016787
2757582409	267	33	242	SUPERFAMILY	SSF56281			
2757582411	279	4	266	SUPERFAMILY	SSF53474			
2757582412	32	4	32	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757582416	268	36	255	SUPERFAMILY	SSF52141	IPR005122	Uracil-DNA glycosylase-like	
2757582416	268	80	249	SMART	SM00986	IPR005122	Uracil-DNA glycosylase-like	
2757582416	268	88	97	ProSitePatterns	PS00130	IPR018085	Uracil-DNA glycosylase, active site	GO:0006281|GO:0016799
2757582416	268	80	249	SMART	SM00987			
2757582417	267	56	74	ProSitePatterns	PS00614	IPR001468	Indole-3-glycerol phosphate synthase, conserved site	GO:0004425|GO:0006568
2757582417	267	12	266	SUPERFAMILY	SSF51366	IPR011060	Ribulose-phosphate binding barrel	GO:0003824|GO:0008152
2757582418	343	78	340	SUPERFAMILY	SSF52418	IPR000312	Glycosyl transferase, family 3	GO:0008152|GO:0016757
2757582418	343	4	71	SUPERFAMILY	SSF47648	IPR017459	Glycosyl transferase family 3, N-terminal domain	
2757582419	353	4	342	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2757582420	190	2	190	ProSiteProfiles	PS51273	IPR017926	Glutamine amidotransferase	
2757582420	190	1	187	SUPERFAMILY	SSF52317			
2757582421	508	15	499	SUPERFAMILY	SSF56322	IPR005801	ADC synthase	GO:0009058
2757582422	236	3	224	SUPERFAMILY	SSF56784	IPR023214	HAD-like domain	
2757582423	370	61	289	SUPERFAMILY	SSF111369			
2757582424	982	183	265	SUPERFAMILY	SSF82714	IPR027463	Multidrug efflux transporter AcrB TolC docking domain, DN/DC subdomains	
2757582424	982	696	784	SUPERFAMILY	SSF82714	IPR027463	Multidrug efflux transporter AcrB TolC docking domain, DN/DC subdomains	
2757582424	982	41	133	SUPERFAMILY	SSF82693			
2757582424	982	138	182	SUPERFAMILY	SSF82693			
2757582424	982	268	313	SUPERFAMILY	SSF82693			
2757582424	982	290	490	SUPERFAMILY	SSF82866			
2757582424	982	545	644	SUPERFAMILY	SSF82693			
2757582424	982	782	975	SUPERFAMILY	SSF82866			
2757582425	295	187	293	SUPERFAMILY	SSF48179	IPR008927	6-phosphogluconate dehydrogenase, C-terminal-like	GO:0055114
2757582425	295	4	187	SUPERFAMILY	SSF51735			
2757582426	335	1	136	SUPERFAMILY	SSF52283			
2757582426	335	106	297	SUPERFAMILY	SSF51735			
2757582428	224	98	220	SUPERFAMILY	SSF51306	IPR015927	Peptidase S24/S26A/S26B/S26C	
2757582428	224	6	72	SUPERFAMILY	SSF46785			
2757582429	319	4	314	SUPERFAMILY	SSF53774	IPR006034	Asparaginase/glutaminase	GO:0006520
2757582429	319	7	318	SMART	SM00870	IPR006034	Asparaginase/glutaminase	GO:0006520
2757582429	319	10	18	ProSitePatterns	PS00144	IPR020827	Asparaginase/glutaminase, active site 1	GO:0006520
2757582429	319	87	97	ProSitePatterns	PS00917	IPR027475	Asparaginase/glutaminase, active site 2	
2757582430	218	81	92	ProSitePatterns	PS00113	IPR000850	Adenylate kinase/UMP-CMP kinase	GO:0005524|GO:0006139|GO:0019205
2757582430	218	1	186	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757582431	223	1	218	SUPERFAMILY	SSF53448			
2757582432	60	1	56	SUPERFAMILY	SSF158997			
2757582433	338	51	164	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757582437	193	1	84	SUPERFAMILY	SSF46609	IPR019831	Manganese/iron superoxide dismutase, N-terminal	GO:0004784|GO:0006801|GO:0046872|GO:0055114
2757582437	193	84	192	SUPERFAMILY	SSF54719	IPR019832	Manganese/iron superoxide dismutase, C-terminal	GO:0004784|GO:0006801|GO:0046872|GO:0055114
2757582437	193	157	164	ProSitePatterns	PS00088	IPR019833	Manganese/iron superoxide dismutase, binding site	GO:0004784|GO:0006801|GO:0046872|GO:0055114
2757582439	417	304	323	ProSitePatterns	PS00470	IPR019818	Isocitrate/isopropylmalate dehydrogenase, conserved site	GO:0000287|GO:0016616|GO:0051287|GO:0055114
2757582439	417	2	417	SUPERFAMILY	SSF53659			
2757582440	107	3	67	SMART	SM00357	IPR011129	Cold shock protein	GO:0003676
2757582440	107	2	66	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2757582440	107	15	34	ProSitePatterns	PS00352	IPR019844	Cold-shock conserved site	
2757582441	115	29	112	SUPERFAMILY	SSF54736	IPR014719	Ribosomal protein L7/L12, C-terminal/adaptor protein ClpS-like	
2757582442	563	212	357	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757582442	563	308	320	ProSitePatterns	PS00870	IPR018368	ClpA/B, conserved site 1	GO:0005524
2757582442	563	174	427	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757582442	563	443	562	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757582442	563	524	542	ProSitePatterns	PS00871	IPR028299	ClpA/B, conserved site 2	
2757582442	563	1	143	SUPERFAMILY	SSF81923			
2757582445	350	18	26	ProSitePatterns	PS00482	IPR002195	Dihydroorotase, conserved site	GO:0016812
2757582445	350	251	262	ProSitePatterns	PS00483	IPR002195	Dihydroorotase, conserved site	GO:0016812
2757582445	350	9	348	SUPERFAMILY	SSF51556			
2757582446	319	1	58	ProSiteProfiles	PS50931	IPR000847	Transcription regulator HTH, LysR	GO:0003700|GO:0006355
2757582446	319	1	84	SUPERFAMILY	SSF46785			
2757582446	319	92	274	SUPERFAMILY	SSF53850			
2757582447	731	10	260	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2757582447	731	405	662	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2757582447	731	38	245	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757582447	731	445	639	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757582447	731	160	174	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2757582447	731	562	576	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2757582447	731	9	257	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757582447	731	429	660	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757582448	307	96	295	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2757582448	307	92	287	SUPERFAMILY	SSF161098			
2757582449	529	29	528	SUPERFAMILY	SSF53850			
2757582450	409	200	315	SUPERFAMILY	SSF55031	IPR011650	Peptidase M20, dimerisation domain	
2757582450	409	14	214	SUPERFAMILY	SSF53187			
2757582450	409	317	407	SUPERFAMILY	SSF53187			
2757582452	102	1	75	SMART	SM01086	IPR019489	Clp ATPase, C-terminal	
2757582452	102	3	80	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757582453	239	3	238	SUPERFAMILY	SSF75625			
2757582454	429	334	427	SUPERFAMILY	SSF51246	IPR011054	Rudiment single hybrid motif	
2757582454	429	107	318	ProSiteProfiles	PS50975	IPR011761	ATP-grasp fold	GO:0005524|GO:0046872
2757582454	429	1	101	SUPERFAMILY	SSF52440	IPR016185	Pre-ATP-grasp domain	
2757582454	429	292	299	ProSitePatterns	PS00184	IPR020559	Phosphoribosylglycinamide synthetase, conserved site	GO:0004637|GO:0009113
2757582454	429	102	319	SUPERFAMILY	SSF56059			
2757582455	303	6	303	SUPERFAMILY	SSF102886	IPR001260	Coproporphyrinogen III oxidase, aerobic	GO:0004109|GO:0006779|GO:0055114
2757582455	303	167	191	ProSitePatterns	PS01021	IPR018375	Coproporphyrinogen III oxidase, conserved site	GO:0004109|GO:0006779|GO:0055114
2757582456	214	17	211	SUPERFAMILY	SSF52374			
2757582457	169	11	117	SUPERFAMILY	SSF81301			
2757582458	283	62	104	SMART	SM00863	IPR012947	Threonyl/alanyl tRNA synthetase, SAD	GO:0005524|GO:0016876|GO:0043039
2757582458	283	2	116	SUPERFAMILY	SSF55186	IPR018163	Threonyl/alanyl tRNA synthetase, class II-like, putative editing domain	GO:0000166
2757582458	283	1	117	ProSiteProfiles	PS50860	IPR018165	Alanyl-tRNA synthetase, class IIc, core domain	GO:0003676|GO:0004813|GO:0005524|GO:0006419
2757582459	151	1	75	ProSiteProfiles	PS51085	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2757582459	151	3	85	SUPERFAMILY	SSF54292	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2757582459	151	82	149	SUPERFAMILY	SSF47741	IPR002888	[2Fe-2S]-binding	GO:0016491|GO:0046872|GO:0055114
2757582459	151	38	46	ProSitePatterns	PS00197	IPR006058	2Fe-2S ferredoxin, iron-sulphur binding site	GO:0051537
2757582460	726	195	276	SMART	SM01008	IPR000674	Aldehyde oxidase/xanthine dehydrogenase, a/b hammerhead	
2757582460	726	2	228	SUPERFAMILY	SSF56003	IPR008274	Aldehyde oxidase/xanthine dehydrogenase, molybdopterin binding	GO:0016491|GO:0055114
2757582460	726	295	720	SUPERFAMILY	SSF56003	IPR008274	Aldehyde oxidase/xanthine dehydrogenase, molybdopterin binding	GO:0016491|GO:0055114
2757582461	87	9	70	SUPERFAMILY	SSF89447			
2757582462	114	8	111	SUPERFAMILY	SSF50118	IPR011067	Plasmid maintenance toxin/Cell growth inhibitor	
2757582463	85	2	81	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
2757582464	157	9	75	SUPERFAMILY	SSF48695			
2757582464	157	113	148	SUPERFAMILY	SSF48695			
2757582465	214	13	183	SUPERFAMILY	SSF81342	IPR016174	Di-haem cytochrome, transmembrane	GO:0016020|GO:0022904
2757582467	312	8	309	SUPERFAMILY	SSF56752	IPR001544	Aminotransferase, class IV	GO:0003824|GO:0008152
2757582467	312	199	228	ProSitePatterns	PS00770	IPR018300	Aminotransferase, class IV, conserved site	GO:0003824|GO:0008152
2757582469	144	5	139	SUPERFAMILY	SSF53756			
2757582470	136	16	134	SUPERFAMILY	SSF53474			
2757582471	413	3	199	SUPERFAMILY	SSF51905			
2757582471	413	200	353	SUPERFAMILY	SSF160996			
2757582471	413	350	406	SUPERFAMILY	SSF51905			
2757582472	70	13	25	ProSitePatterns	PS01181	IPR018278	Ribosomal protein S21, conserved site	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2757582473	127	56	127	ProSiteProfiles	PS51671	IPR002912	ACT domain	GO:0008152|GO:0016597
2757582473	127	51	126	SUPERFAMILY	SSF55021			
2757582474	149	49	139	ProSiteProfiles	PS51161	IPR005144	ATP-cone	
2757582475	414	9	414	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2757582475	414	221	237	ProSitePatterns	PS00096	IPR019798	Serine hydroxymethyltransferase, pyridoxal phosphate binding site	GO:0004372|GO:0006544|GO:0006563|GO:0030170
2757582477	268	105	226	SUPERFAMILY	SSF53955	IPR023346	Lysozyme-like domain	
2757582479	87	26	87	SUPERFAMILY	SSF53822	IPR028082	Periplasmic binding protein-like I	
2757582480	405	6	397	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2757582480	405	18	397	ProSiteProfiles	PS50850	IPR020846	Major facilitator superfamily domain	
2757582482	272	4	257	SUPERFAMILY	SSF64518			
2757582483	232	123	221	SUPERFAMILY	SSF54909	IPR011008	Dimeric alpha-beta barrel	
2757582484	356	1	46	ProSiteProfiles	PS51318	IPR006311	Twin-arginine translocation pathway, signal sequence	
2757582484	356	51	350	SUPERFAMILY	SSF51556			
2757582485	365	1	350	SUPERFAMILY	SSF51679	IPR011251	Luciferase-like domain	GO:0016705|GO:0055114
2757582486	183	2	177	SUPERFAMILY	SSF81342	IPR016174	Di-haem cytochrome, transmembrane	GO:0016020|GO:0022904
2757582487	187	26	186	SMART	SM00867	IPR007372	Lipid/polyisoprenoid-binding, YceI-like	
2757582487	187	28	187	SUPERFAMILY	SSF101874	IPR007372	Lipid/polyisoprenoid-binding, YceI-like	
2757582488	58	24	57	SUPERFAMILY	SSF101874	IPR007372	Lipid/polyisoprenoid-binding, YceI-like	
2757582488	58	1	17	ProSiteProfiles	PS51257			
2757582489	55	1	40	SUPERFAMILY	SSF75304	IPR023631	Amidase signature domain	
2757582490	290	53	273	ProSiteProfiles	PS51677	IPR002509	Polysaccharide deacetylase	GO:0005975|GO:0016810
2757582490	290	4	284	SUPERFAMILY	SSF88713	IPR011330	Glycoside hydrolase/deacetylase, beta/alpha-barrel	GO:0003824|GO:0005975
2757582491	213	57	174	SUPERFAMILY	SSF55781			
2757582492	277	121	141	ProSitePatterns	PS00166	IPR018376	Enoyl-CoA hydratase/isomerase, conserved site	GO:0003824|GO:0008152
2757582492	277	19	277	SUPERFAMILY	SSF52096			
2757582493	262	4	254	SUPERFAMILY	SSF160920			
2757582494	353	129	240	SUPERFAMILY	SSF53850			
2757582497	411	308	376	ProSiteProfiles	PS50126	IPR003029	Ribosomal protein S1, RNA-binding domain	GO:0003723
2757582497	411	238	303	SMART	SM00322	IPR004087	K Homology domain	GO:0003723
2757582497	411	239	298	ProSiteProfiles	PS50084	IPR004088	K Homology domain, type 1	GO:0003723
2757582497	411	306	383	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2757582497	411	136	235	SUPERFAMILY	SSF55666	IPR015847	Exoribonuclease, phosphorolytic domain 2	
2757582497	411	1	174	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
2757582497	411	306	376	SMART	SM00316	IPR022967	RNA-binding domain, S1	
2757582497	411	241	326	SUPERFAMILY	SSF54791			
2757582498	250	1	246	SUPERFAMILY	SSF51351	IPR000652	Triosephosphate isomerase	GO:0004807|GO:0008152
2757582498	250	3	246	ProSiteProfiles	PS51440	IPR000652	Triosephosphate isomerase	GO:0004807|GO:0008152
2757582498	250	164	174	ProSitePatterns	PS00171	IPR020861	Triosephosphate isomerase, active site	GO:0004807
2757582502	306	18	306	SMART	SM00434	IPR002205	DNA topoisomerase, type IIA, subunit A/C-terminal	GO:0003677|GO:0003918|GO:0005524|GO:0006265
2757582502	306	38	300	SUPERFAMILY	SSF56719	IPR013760	DNA topoisomerase, type IIA-like domain	GO:0003918|GO:0005524
2757582503	408	18	136	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757582504	235	1	229	SMART	SM00433	IPR001241	DNA topoisomerase, type IIA	GO:0003677|GO:0003918|GO:0005524|GO:0006265
2757582504	235	4	121	ProSiteProfiles	PS50880	IPR006171	Toprim domain	
2757582504	235	3	226	SUPERFAMILY	SSF56719	IPR013760	DNA topoisomerase, type IIA-like domain	GO:0003918|GO:0005524
2757582504	235	8	16	ProSitePatterns	PS00177	IPR018522	DNA topoisomerase, type IIA, conserved site	GO:0003677|GO:0003918|GO:0005524|GO:0006265
2757582506	275	156	184	ProSitePatterns	PS00061	IPR020904	Short-chain dehydrogenase/reductase, conserved site	GO:0016491
2757582506	275	19	259	SUPERFAMILY	SSF51735			
2757582507	407	28	391	SUPERFAMILY	SSF53822	IPR028082	Periplasmic binding protein-like I	
2757582510	106	5	105	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757582511	635	268	371	ProSiteProfiles	PS50198	IPR000297	Peptidyl-prolyl cis-trans isomerase, PpiC-type	GO:0016853
2757582511	635	40	169	SUPERFAMILY	SSF109998	IPR027304	Trigger factor/SurA domain	
2757582511	635	243	298	SUPERFAMILY	SSF109998	IPR027304	Trigger factor/SurA domain	
2757582511	635	262	371	SUPERFAMILY	SSF54534			
2757582513	114	31	48	ProSitePatterns	PS00641	IPR000283	NADH:ubiquinone oxidoreductase, 75kDa subunit, conserved site	GO:0008137|GO:0016020|GO:0042773|GO:0055114
2757582513	114	98	110	ProSitePatterns	PS00642	IPR000283	NADH:ubiquinone oxidoreductase, 75kDa subunit, conserved site	GO:0008137|GO:0016020|GO:0042773|GO:0055114
2757582513	114	1	78	ProSiteProfiles	PS51085	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2757582513	114	1	113	SUPERFAMILY	SSF54292	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2757582513	114	83	114	SMART	SM00929	IPR019574	NADH:ubiquinone oxidoreductase, subunit G, iron-sulphur binding	GO:0016491|GO:0055114
2757582514	450	366	377	ProSitePatterns	PS00645	IPR001949	NADH:ubiquinone oxidoreductase, 51kDa subunit, conserved site	GO:0008137|GO:0010181|GO:0051539|GO:0055114
2757582514	450	353	398	SMART	SM00928	IPR019575	NADH ubiquinone oxidoreductase, F subunit, iron sulphur binding	GO:0055114
2757582514	450	35	264	SUPERFAMILY	SSF142019			
2757582514	450	265	348	SUPERFAMILY	SSF142984			
2757582514	450	350	447	SUPERFAMILY	SSF140490			
2757582515	177	124	142	ProSitePatterns	PS01099	IPR002023	NADH-quinone oxidoreductase subunit E-like	GO:0016491|GO:0055114
2757582515	177	14	168	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2757582516	417	43	54	ProSitePatterns	PS00535	IPR014029	NADH:ubiquinone oxidoreductase, 49kDa subunit, conserved site	GO:0016651|GO:0055114
2757582516	417	16	417	SUPERFAMILY	SSF56762			
2757582517	203	125	146	ProSitePatterns	PS00542	IPR020396	NADH:ubiquinone oxidoreductase, 30kDa subunit, conserved site	GO:0016651|GO:0055114
2757582517	203	9	186	SUPERFAMILY	SSF143243			
2757582518	158	118	134	ProSitePatterns	PS01150	IPR006138	NADH-ubiquinone oxidoreductase, 20 Kd subunit	GO:0008137|GO:0048038|GO:0051539|GO:0055114
2757582518	158	9	154	SUPERFAMILY	SSF56770			
2757582520	380	155	269	ProSiteProfiles	PS50293	IPR013026	Tetratricopeptide repeat-containing domain	GO:0005515
2757582520	380	166	199	ProSiteProfiles	PS50005	IPR019734	Tetratricopeptide repeat	GO:0005515
2757582520	380	166	199	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2757582520	380	236	269	ProSiteProfiles	PS50005	IPR019734	Tetratricopeptide repeat	GO:0005515
2757582520	380	236	269	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2757582520	380	160	297	SUPERFAMILY	SSF48452			
2757582522	194	6	189	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2757582522	194	32	193	ProSiteProfiles	PS51352	IPR012336	Thioredoxin-like fold	
2757582522	194	64	82	ProSitePatterns	PS00194	IPR017937	Thioredoxin, conserved site	GO:0045454
2757582524	148	29	134	SUPERFAMILY	SSF82093	IPR004329	CcmE/CycJ protein	GO:0005886|GO:0017003|GO:0017004
2757582528	144	7	130	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
