gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2757582208	1051	973	1050	8	73	2.8e-09	36.9	pfam06429	Flg_bbr_C	74
2757582209	307	3	141	1	137	7.3e-22	77.8	pfam00669	Flagellin_N	139
2757582209	307	223	306	4	86	3.1e-09	36.9	pfam00700	Flagellin_C	86
2757582210	324	36	133	1	97	1.9e-17	63.6	pfam02465	FliD_N	97
2757582210	324	254	324	2	71	9.5e-13	48	pfam07195	FliD_C	240
2757582211	229	4	123	3	118	1.9e-20	73.7	pfam01408	GFO_IDH_MocA	120
2757582211	229	135	227	3	84	2.2e-06	27.5	pfam02894	GFO_IDH_MocA_C	116
2757582212	348	11	132	47	118	4.5e-11	43.5	pfam01408	GFO_IDH_MocA	120
2757582213	611	26	149	2	123	1.1e-26	93.2	pfam04290	DctQ	132
2757582213	611	191	601	3	416	2.5e-112	375.6	pfam06808	DctM	416
2757582214	635	2	83	3	60	5.5e-10	39	pfam02824	TGS	60
2757582214	635	169	218	1	44	4.3e-14	52.2	pfam07973	tRNA_SAD	44
2757582214	635	316	528	5	179	6.0e-42	143.5	pfam00587	tRNA-synt_2b	179
2757582214	635	540	630	1	92	2.5e-19	69.1	pfam03129	HGTP_anticodon	94
2757582215	439	14	262	6	253	8.3e-58	196	pfam00463	ICL	526
2757582215	439	260	438	353	526	1.3e-50	172.2	pfam00463	ICL	526
2757582216	127	9	127	1	120	5.4e-18	65.6	pfam06094	GGACT	121
2757582217	152	79	151	3	74	1.3e-25	88.9	pfam02201	SWIB	74
2757582218	569	9	183	4	170	5.0e-50	169.3	pfam02776	TPP_enzyme_N	172
2757582218	569	199	337	2	137	2.4e-28	98.5	pfam00205	TPP_enzyme_M	137
2757582218	569	394	543	1	153	1.2e-35	122.4	pfam02775	TPP_enzyme_C	153
2757582219	410	23	264	4	246	2.4e-22	79.2	pfam07690	MFS_1	353
2757582220	326	49	322	2	270	6.7e-77	258.1	pfam03401	TctC	274
2757582221	875	17	68	1	52	9.4e-07	28.7	pfam02861	Clp_N	53
2757582221	875	92	143	1	53	1.6e-08	34.4	pfam02861	Clp_N	53
2757582221	875	200	338	2	128	6.6e-13	49.1	pfam00004	AAA	132
2757582221	875	600	763	1	170	7.9e-55	185.4	pfam07724	AAA_2	171
2757582221	875	769	849	1	80	5.4e-24	83.9	pfam10431	ClpB_D2-small	81
2757582222	160	8	122	1	113	1.2e-34	118.8	pfam02391	MoaE	113
2757582223	83	5	83	2	77	4.0e-18	65.7	pfam02597	ThiS	77
2757582224	167	1	82	59	142	6.8e-08	32.2	pfam00994	MoCF_biosynth	144
2757582224	167	95	162	2	72	4.6e-10	39.4	pfam03454	MoeA_C	72
2757582225	87	4	64	1	60	7.9e-20	70.7	pfam00462	Glutaredoxin	60
2757582226	149	2	142	2	141	3.3e-53	179.2	pfam02556	SecB	142
2757582227	333	7	162	1	153	8.7e-37	126.4	pfam01210	NAD_Gly3P_dh_N	157
2757582227	333	182	323	1	141	2.2e-49	167.2	pfam07479	NAD_Gly3P_dh_C	142
2757582228	447	205	284	1	81	5.8e-11	42.7	pfam07805	HipA_N	81
2757582228	447	300	447	37	120	3.2e-11	43.4	pfam07804	HipA_C	142
2757582229	87	6	81	1	78	4.3e-20	71.7	pfam04365	BrnT_toxin	78
2757582230	89	1	69	6	78	1.5e-06	28.5	pfam12441	CopG_antitoxin	79
2757582231	282	2	281	2	265	6.0e-85	284.5	pfam02569	Pantoate_ligase	266
2757582232	291	24	286	3	258	1.7e-102	342.1	pfam02548	Pantoate_transf	259
2757582233	304	88	300	1	240	6.3e-32	111.3	pfam02616	SMC_ScpA	241
2757582234	67	8	65	1	57	2.2e-28	98.1	pfam11943	DUF3460	58
2757582235	320	2	166	222	369	2.9e-37	128.2	pfam00916	Sulfate_transp	381
2757582235	320	197	309	44	111	5.0e-10	38.9	pfam01740	STAS	117
2757582236	142	1	135	264	408	7.1e-29	100.6	pfam03486	HI0933_like	409
2757582237	509	19	415	6	422	6.0e-88	295.1	pfam00501	AMP-binding	423
2757582237	509	423	498	1	74	5.7e-22	78.4	pfam13193	AMP-binding_C	74
2757582238	567	27	151	1	113	2.1e-09	37.3	pfam00561	Abhydrolase_1	256
2757582238	567	313	443	2	130	4.8e-09	36.1	pfam00561	Abhydrolase_1	256
2757582239	517	45	176	2	139	1.3e-23	83.1	pfam01565	FAD_binding_4	139
2757582239	517	217	509	3	248	2.9e-04	20.4	pfam02913	FAD-oxidase_C	250
2757582240	306	27	305	70	291	2.5e-39	135.7	pfam04909	Amidohydro_2	291
2757582241	335	26	178	2	137	1.4e-35	122.6	pfam00005	ABC_tran	137
2757582241	335	229	294	1	65	8.3e-16	58.1	pfam08352	oligo_HPY	65
2757582242	325	28	187	1	136	2.3e-26	92.8	pfam00005	ABC_tran	137
2757582242	325	238	301	1	65	3.3e-13	49.8	pfam08352	oligo_HPY	65
2757582243	297	23	68	11	51	1.7e-08	34.2	pfam12911	OppC_N	51
2757582243	297	109	294	1	184	9.6e-28	97	pfam00528	BPD_transp_1	185
2757582244	339	120	339	1	182	5.6e-31	107.6	pfam00528	BPD_transp_1	185
2757582245	523	80	445	1	371	2.0e-74	250.7	pfam00496	SBP_bac_5	377
2757582246	254	51	235	2	197	5.1e-26	91.8	pfam00753	Lactamase_B	197
2757582247	94	10	93	1	90	3.9e-13	49.7	pfam05016	ParE_toxin	90
2757582248	70	2	39	4	38	2.7e-06	27	pfam01402	RHH_1	39
2757582249	142	3	128	2	116	4.8e-08	33.4	pfam01850	PIN	122
2757582252	150	3	125	4	122	1.9e-08	34.2	pfam11356	T2SSC	140
2757582253	548	53	340	16	294	1.7e-72	244.2	pfam00291	PALP	294
2757582253	548	353	452	1	91	2.4e-21	75.2	pfam00585	Thr_dehydrat_C	91
2757582253	548	457	546	7	91	1.1e-22	79.5	pfam00585	Thr_dehydrat_C	91
2757582255	117	15	102	2	89	1.1e-16	60.4	pfam00355	Rieske	89
2757582256	263	28	168	3	136	3.1e-28	98.9	pfam00005	ABC_tran	137
2757582257	330	44	255	4	216	7.0e-37	127.3	pfam09084	NMT1	216
2757582258	258	66	248	3	176	1.7e-20	73.4	pfam00528	BPD_transp_1	185
2757582259	253	19	251	1	233	4.0e-56	190.1	pfam13561	adh_short_C2	234
2757582260	202	102	177	2	67	2.1e-10	40	pfam07883	Cupin_2	71
2757582261	277	35	268	2	211	1.0e-17	65.3	pfam12697	Abhydrolase_6	212
2757582262	281	11	62	1	50	1.4e-14	53.4	pfam09339	HTH_IclR	52
2757582262	281	126	252	7	128	4.4e-26	91.1	pfam01614	IclR	129
2757582263	419	15	188	2	169	8.2e-44	149.1	pfam02776	TPP_enzyme_N	172
2757582263	419	205	334	2	137	2.8e-17	62.6	pfam00205	TPP_enzyme_M	137
2757582264	306	1	131	117	191	1.0e-10	41.5	pfam00696	AA_kinase	241
2757582264	306	158	276	14	117	1.3e-09	38.1	pfam00583	Acetyltransf_1	117
2757582265	349	41	332	1	283	3.1e-70	236.6	pfam03480	DctP	286
2757582267	261	60	86	2	25	4.1e-08	32.3	pfam07963	N_methyl	27
2757582268	128	14	37	6	26	4.0e-07	29.2	pfam07963	N_methyl	27
2757582268	128	52	126	6	79	1.5e-19	69.8	pfam02501	T2SSI	80
2757582269	166	30	53	4	26	5.0e-07	28.9	pfam07963	N_methyl	27
2757582270	134	1	24	5	26	2.7e-07	29.7	pfam07963	N_methyl	27
2757582270	134	26	133	1	108	3.8e-40	136.2	pfam08334	T2SSG	108
2757582271	346	76	207	1	150	3.9e-09	37.4	pfam13365	Trypsin_2	150
2757582271	346	252	333	2	81	7.8e-17	61.2	pfam13180	PDZ_2	82
2757582272	342	13	324	50	134	2.4e-17	62.7	pfam00389	2-Hacid_dh	134
2757582272	342	115	291	1	178	3.2e-55	186.1	pfam02826	2-Hacid_dh_C	178
2757582273	334	57	331	1	273	7.1e-64	215.4	pfam03401	TctC	274
2757582274	179	6	176	1	181	6.3e-61	205.5	pfam06041	DUF924	181
2757582275	262	16	253	3	234	6.7e-53	179.5	pfam13561	adh_short_C2	234
2757582276	152	13	146	2	91	1.2e-19	70.8	pfam00849	PseudoU_synth_2	161
2757582278	187	55	183	16	136	5.5e-19	68.2	pfam08534	Redoxin	148
2757582280	235	2	110	1	84	9.4e-13	48.2	pfam01225	Mur_ligase	88
2757582280	235	120	233	1	105	5.1e-14	52.6	pfam08245	Mur_ligase_M	192
2757582281	450	3	136	44	159	2.9e-30	105.3	pfam00875	DNA_photolyase	164
2757582281	450	241	444	1	187	1.0e-81	272.9	pfam03441	FAD_binding_7	189
2757582283	50	1	45	3	47	1.0e-21	76.5	pfam00301	Rubredoxin	47
2757582285	182	20	180	4	181	3.7e-32	111.5	pfam04115	Ureidogly_lyase	187
2757582286	421	86	413	1	205	8.5e-38	130	pfam01546	Peptidase_M20	207
2757582286	421	215	321	2	106	1.1e-04	22	pfam07687	M20_dimer	109
2757582288	325	2	325	1	320	5.9e-84	282	pfam00180	Iso_dh	348
2757582289	334	57	331	2	273	2.6e-74	249.6	pfam03401	TctC	274
2757582292	322	47	319	1	273	1.0e-69	234.5	pfam03401	TctC	274
2757582293	269	15	265	5	234	1.6e-59	201.2	pfam13561	adh_short_C2	234
2757582294	289	24	286	1	291	1.8e-34	119.7	pfam04909	Amidohydro_2	291
2757582295	240	6	228	3	216	2.7e-60	203.3	pfam01144	CoA_trans	217
2757582296	213	8	199	2	203	4.0e-33	114.5	pfam01144	CoA_trans	217
2757582297	307	4	162	1	158	7.3e-35	120.3	pfam03446	NAD_binding_2	158
2757582297	307	165	285	5	119	5.7e-16	58.8	pfam14833	NAD_binding_11	122
2757582298	121	52	121	1	70	5.6e-20	71.4	pfam03401	TctC	274
2757582299	332	1	328	4	332	7.1e-94	314.5	pfam02615	Ldh_2	333
2757582300	367	21	126	30	117	1.3e-14	54.3	pfam02746	MR_MLE_N	117
2757582300	367	146	358	3	218	9.1e-37	126.7	pfam13378	MR_MLE_C	219
2757582301	311	5	300	2	280	1.3e-26	92.8	pfam00701	DHDPS	289
2757582302	327	32	314	2	279	3.3e-55	187.3	pfam03480	DctP	286
2757582303	421	4	415	1	414	2.8e-95	319.5	pfam06808	DctM	416
2757582304	206	39	187	1	130	1.4e-29	102.6	pfam04290	DctQ	132
2757582305	218	10	72	2	64	1.1e-16	60.1	pfam00392	GntR	64
2757582305	218	82	206	1	124	3.2e-18	66.2	pfam07729	FCD	125
2757582307	385	21	260	4	240	5.8e-70	235.3	pfam00768	Peptidase_S11	241
2757582307	385	279	369	1	90	1.0e-17	64	pfam07943	PBP5_C	91
2757582308	219	38	154	20	107	3.3e-09	36.6	pfam00561	Abhydrolase_1	256
2757582310	370	6	125	2	121	1.2e-10	42	pfam04892	VanZ	125
2757582311	148	5	148	4	146	1.2e-40	138.9	pfam03653	UPF0093	146
2757582312	334	9	330	2	316	0.0e+00	468.4	pfam00490	ALAD	317
2757582313	229	15	228	1	216	1.6e-46	158.5	pfam01738	DLH	217
2757582314	201	4	199	1	192	6.3e-29	101	pfam01323	DSBA	193
2757582315	252	9	252	3	232	1.0e-51	175.6	pfam13561	adh_short_C2	234
2757582316	501	13	481	7	462	0.0e+00	467.6	pfam00171	Aldedh	462
2757582317	48	6	47	1	37	1.3e-08	34.4	pfam00732	GMC_oxred_N	296
2757582319	173	4	30	3	27	4.4e-10	38.5	pfam07963	N_methyl	27
2757582319	173	38	173	1	109	2.7e-10	41	pfam00114	Pilin	109
2757582320	302	65	178	14	123	2.4e-06	27.3	pfam01522	Polysacc_deac_1	124
2757582321	230	32	217	2	170	1.5e-27	96.7	pfam00857	Isochorismatase	175
2757582323	201	7	201	3	191	6.7e-44	150	pfam00501	AMP-binding	423
2757582325	142	10	121	12	103	2.3e-07	30.3	pfam01575	MaoC_dehydratas	123
2757582326	170	10	153	2	131	1.3e-21	77	pfam13452	MaoC_dehydrat_N	132
2757582327	388	14	134	9	119	1.2e-13	50.9	pfam01042	Ribonuc_L-PSP	121
2757582327	388	270	387	10	120	2.4e-18	66.1	pfam01042	Ribonuc_L-PSP	121
2757582328	555	24	183	1	118	3.7e-09	36.5	pfam00561	Abhydrolase_1	256
2757582328	555	310	432	2	113	2.0e-15	57	pfam00561	Abhydrolase_1	256
2757582329	385	6	118	2	113	6.6e-30	103.9	pfam02771	Acyl-CoA_dh_N	113
2757582329	385	122	219	1	96	3.7e-23	81.4	pfam02770	Acyl-CoA_dh_M	97
2757582329	385	231	380	1	149	6.5e-42	143.1	pfam00441	Acyl-CoA_dh_1	150
2757582330	289	195	287	34	107	4.4e-07	29.1	pfam14499	DUF4437	250
2757582331	263	25	179	1	137	1.2e-30	106.7	pfam00005	ABC_tran	137
2757582331	263	228	250	1	23	7.0e-05	22.5	pfam12399	BCA_ABC_TP_C	23
2757582332	306	26	292	4	267	7.8e-37	126.7	pfam02653	BPD_transp_2	268
2757582333	87	1	75	191	268	9.1e-08	31.4	pfam02653	BPD_transp_2	268
2757582334	168	48	103	5	58	5.2e-09	35.8	pfam01047	MarR	59
2757582335	394	4	122	1	120	3.2e-25	89.2	pfam01408	GFO_IDH_MocA	120
2757582335	394	134	239	3	91	3.0e-05	23.8	pfam02894	GFO_IDH_MocA_C	116
2757582336	324	13	108	3	92	1.5e-06	28.4	pfam00970	FAD_binding_6	99
2757582336	324	119	212	1	108	3.7e-06	27.4	pfam00175	NAD_binding_1	109
2757582336	324	244	315	4	77	5.7e-09	35.7	pfam00111	Fer2	78
2757582339	235	6	231	30	260	1.0e-24	87.4	pfam03781	FGE-sulfatase	260
2757582340	273	3	271	2	233	6.6e-45	153.1	pfam01048	PNP_UDP_1	234
2757582341	482	6	480	3	460	0.0e+00	617.7	pfam02233	PNTB	461
2757582342	269	1	166	253	422	9.1e-36	123.2	pfam00501	AMP-binding	423
2757582342	269	174	250	1	74	3.2e-15	56.7	pfam13193	AMP-binding_C	74
2757582343	100	3	99	13	92	4.8e-24	84.4	pfam07045	DUF1330	94
2757582344	372	5	344	1	337	1.5e-76	257.7	pfam00724	Oxidored_FMN	341
2757582345	167	22	142	3	117	7.4e-22	77.1	pfam01575	MaoC_dehydratas	123
2757582346	468	16	456	4	427	8.2e-103	344.1	pfam03972	MmgE_PrpD	439
2757582347	402	14	379	1	368	2.2e-114	382.3	pfam02515	CoA_transf_3	368
2757582348	272	2	205	2	221	1.4e-25	89.6	pfam03328	HpcH_HpaI	221
2757582350	102	1	28	10	37	1.6e-09	37.3	pfam12172	DUF35_N	37
2757582350	102	29	88	1	64	4.7e-16	58.4	pfam01796	OB_aCoA_assoc	65
2757582351	186	44	126	5	85	9.8e-10	38.2	pfam02627	CMD	85
2757582352	388	26	375	2	325	1.0e-49	169.9	pfam13458	Peripla_BP_6	342
2757582353	286	9	275	3	268	2.6e-40	138.1	pfam02653	BPD_transp_2	268
2757582354	302	11	281	23	267	1.5e-23	83.2	pfam02653	BPD_transp_2	268
2757582355	257	20	181	1	136	2.4e-30	105.7	pfam00005	ABC_tran	137
2757582356	240	21	166	2	135	1.0e-26	93.9	pfam00005	ABC_tran	137
2757582357	260	8	253	3	210	9.8e-49	165.8	pfam00378	ECH_1	251
2757582358	539	13	441	3	422	6.8e-94	314.7	pfam00501	AMP-binding	423
2757582358	539	449	523	1	74	7.7e-11	42.7	pfam13193	AMP-binding_C	74
2757582360	258	25	248	51	219	7.3e-33	113.4	pfam03328	HpcH_HpaI	221
2757582361	178	1	144	34	176	1.1e-52	177.8	pfam02826	2-Hacid_dh_C	178
2757582363	716	204	299	1	91	5.9e-06	25.8	pfam02786	CPSase_L_D2	211
2757582363	716	475	686	1	192	1.1e-19	71	pfam08245	Mur_ligase_M	192
2757582364	206	94	189	1	102	6.0e-13	49.1	pfam00565	SNase	108
2757582365	252	9	249	1	240	8.8e-62	208.5	pfam00899	ThiF	244
2757582366	481	100	180	3	81	1.5e-13	50.7	pfam13180	PDZ_2	82
2757582366	481	198	382	2	164	1.2e-50	171.1	pfam03572	Peptidase_S41	166
2757582367	247	4	132	1	115	8.6e-31	107	pfam00300	His_Phos_1	194
2757582367	247	125	221	111	174	1.8e-04	21.1	pfam00300	His_Phos_1	194
2757582368	135	35	128	7	106	6.4e-15	55.5	pfam00581	Rhodanese	107
2757582369	337	14	329	1	134	3.2e-25	88.2	pfam00389	2-Hacid_dh	134
2757582369	337	118	297	1	178	6.0e-58	195	pfam02826	2-Hacid_dh_C	178
2757582370	393	129	393	2	261	1.8e-76	256.9	pfam02646	RmuC	291
2757582371	404	7	403	9	391	5.4e-31	107.4	pfam05977	MFS_3	522
2757582372	410	197	346	3	155	1.3e-16	60.5	pfam04932	Wzy_C	155
2757582373	403	20	398	2	362	1.2e-57	195.8	pfam06779	MFS_4	363
2757582374	276	22	96	1	74	4.7e-32	109.5	pfam04444	Dioxygenase_N	75
2757582374	276	100	274	1	181	1.1e-49	168.2	pfam00775	Dioxygenase_C	182
2757582375	72	1	63	62	121	9.4e-13	48.4	pfam14833	NAD_binding_11	122
2757582377	122	83	118	1	36	7.6e-10	38.4	pfam01258	zf-dskA_traR	36
2757582378	268	21	268	26	248	2.2e-35	122.1	pfam00378	ECH_1	251
2757582382	270	7	101	4	105	1.0e-06	29	pfam01416	PseudoU_synth_1	108
2757582382	270	142	249	1	107	1.1e-27	96.5	pfam01416	PseudoU_synth_1	108
2757582383	225	5	213	2	193	3.6e-33	114.9	pfam00697	PRAI	194
2757582385	445	89	298	1	208	1.3e-52	178.6	pfam01578	Cytochrom_C_asm	214
2757582385	445	315	445	1	129	1.0e-44	153	pfam16327	CcmF_C	323
2757582386	151	6	131	2	128	5.3e-45	152.4	pfam03100	CcmE	128
2757582387	57	13	56	1	42	6.8e-12	45.1	pfam04995	CcmD	44
2757582388	202	1	137	64	214	2.2e-29	102.6	pfam01578	Cytochrom_C_asm	214
2757582389	629	35	548	1	513	0.0e+00	797.6	pfam01642	MM_CoA_mutase	513
2757582390	232	12	74	1	64	2.5e-18	65.3	pfam00392	GntR	64
2757582390	232	84	206	1	124	6.2e-22	78.2	pfam07729	FCD	125
2757582391	304	9	145	2	136	2.2e-16	60.2	pfam00892	EamA	137
2757582391	304	158	296	2	136	1.6e-23	83.3	pfam00892	EamA	137
2757582392	333	1	329	5	297	3.8e-71	239.6	pfam01207	Dus	310
2757582393	245	4	198	1	192	2.3e-61	206.5	pfam00106	adh_short	195
2757582394	148	26	148	1	123	9.0e-53	177	pfam02803	Thiolase_C	123
2757582395	398	67	377	2	341	2.0e-10	40.4	pfam01979	Amidohydro_1	344
2757582396	233	35	81	1	47	4.5e-13	48.6	pfam00440	TetR_N	47
2757582398	132	57	127	1	69	7.0e-23	80.1	pfam04355	SmpA_OmlA	71
2757582399	144	9	129	2	120	1.5e-42	144.4	pfam01475	FUR	120
2757582400	314	6	135	6	125	8.1e-22	77.4	pfam02603	Hpr_kinase_N	125
2757582400	314	137	308	2	171	1.9e-63	212.9	pfam07475	Hpr_kinase_C	171
2757582401	155	6	149	2	142	5.4e-34	117	pfam00359	PTS_EIIA_2	144
2757582402	102	1	89	8	85	1.2e-21	77.1	pfam02482	Ribosomal_S30AE	86
2757582403	179	8	179	9	164	4.7e-29	101.1	pfam00106	adh_short	195
2757582404	156	16	150	4	141	3.5e-10	40	pfam00866	Ring_hydroxyl_B	144
2757582405	417	36	125	2	85	2.7e-18	65.6	pfam00355	Rieske	89
2757582405	417	154	409	14	212	2.8e-14	53.5	pfam00848	Ring_hydroxyl_A	214
2757582406	290	13	256	1	246	2.6e-71	240	pfam08450	SGL	246
2757582407	298	4	161	2	154	7.0e-42	143.1	pfam03446	NAD_binding_2	158
2757582407	298	165	286	1	121	2.6e-39	134.1	pfam14833	NAD_binding_11	122
2757582408	541	20	436	3	422	1.3e-98	330.2	pfam00501	AMP-binding	423
2757582408	541	444	521	1	74	1.5e-08	35.3	pfam13193	AMP-binding_C	74
2757582409	267	35	263	7	162	2.2e-17	63.6	pfam00753	Lactamase_B	197
2757582411	279	32	160	2	106	4.7e-16	59.1	pfam00561	Abhydrolase_1	256
2757582412	32	10	32	1	23	4.6e-08	32.7	pfam00009	GTP_EFTU	194
2757582416	268	81	251	7	151	2.9e-15	56.5	pfam03167	UDG	155
2757582417	267	5	264	1	254	1.9e-92	308.9	pfam00218	IGPS	254
2757582418	343	6	68	2	63	2.6e-11	43	pfam02885	Glycos_trans_3N	63
2757582418	343	76	328	3	252	1.4e-94	316.3	pfam00591	Glycos_transf_3	253
2757582419	353	5	295	1	291	2.1e-88	296.3	pfam01212	Beta_elim_lyase	293
2757582420	190	4	189	2	188	3.8e-53	179.9	pfam00117	GATase	190
2757582421	508	27	177	1	142	2.0e-29	102.5	pfam04715	Anth_synt_I_N	142
2757582421	508	225	492	2	258	5.3e-91	304.6	pfam00425	Chorismate_bind	258
2757582422	236	6	198	1	178	4.6e-26	91.8	pfam13419	HAD_2	178
2757582423	370	56	288	4	205	4.6e-19	68.4	pfam16576	HlyD_D23	214
2757582424	982	4	982	2	998	0.0e+00	723.8	pfam00873	ACR_tran	1021
2757582425	295	7	186	1	179	3.1e-60	203	pfam02737	3HCDH_N	180
2757582425	295	188	285	1	97	1.0e-23	83.6	pfam00725	3HCDH	97
2757582426	335	3	327	13	134	9.8e-17	60.7	pfam00389	2-Hacid_dh	134
2757582426	335	110	296	2	178	9.7e-51	171.5	pfam02826	2-Hacid_dh_C	178
2757582428	224	4	68	3	65	1.7e-25	88.4	pfam01726	LexA_DNA_bind	65
2757582428	224	137	205	1	67	6.8e-14	51.4	pfam00717	Peptidase_S24	70
2757582429	319	7	188	1	170	1.1e-44	152.2	pfam00710	Asparaginase	191
2757582430	218	5	187	1	149	6.1e-56	188.6	pfam00406	ADK	151
2757582430	218	123	158	1	36	1.3e-15	57	pfam05191	ADK_lid	36
2757582431	223	1	193	26	221	3.0e-32	112.2	pfam02348	CTP_transf_3	221
2757582432	60	2	41	3	68	3.1e-09	37.1	pfam03966	Trm112p	68
2757582433	338	19	329	2	322	3.2e-80	269.5	pfam02606	LpxK	327
2757582434	142	6	136	5	128	7.3e-24	84.3	pfam02472	ExbD	130
2757582435	208	65	191	3	123	2.0e-32	111.5	pfam01618	MotA_ExbB	124
2757582436	421	8	101	1	95	6.4e-26	90.3	pfam13742	tRNA_anti_2	95
2757582436	421	124	414	1	302	1.7e-84	283.8	pfam02601	Exonuc_VII_L	304
2757582437	193	2	82	1	82	1.0e-30	105.9	pfam00081	Sod_Fe_N	82
2757582437	193	89	191	1	101	1.4e-32	111.8	pfam02777	Sod_Fe_C	102
2757582438	148	39	142	1	95	3.0e-31	107.3	pfam02643	DUF192	96
2757582439	417	29	413	2	346	4.1e-113	377.9	pfam00180	Iso_dh	348
2757582440	107	2	67	2	64	2.8e-26	91	pfam00313	CSD	66
2757582441	115	31	110	1	79	7.8e-33	112	pfam02617	ClpS	80
2757582442	563	13	63	1	52	2.4e-14	53.1	pfam02861	Clp_N	53
2757582442	563	216	353	2	111	2.8e-12	47.1	pfam00004	AAA	132
2757582442	563	492	558	1	71	6.3e-17	62.1	pfam07724	AAA_2	171
2757582443	211	78	209	2	110	1.4e-23	83.6	pfam01435	Peptidase_M48	196
2757582444	304	58	296	2	211	4.7e-72	242.1	pfam11227	DUF3025	213
2757582445	350	11	325	8	313	5.9e-19	68.5	pfam01979	Amidohydro_1	344
2757582446	319	3	62	2	60	3.8e-16	58.6	pfam00126	HTH_1	60
2757582446	319	86	309	6	187	7.6e-21	74.3	pfam03466	LysR_substrate	209
2757582447	731	29	188	1	136	1.4e-25	90.3	pfam00005	ABC_tran	137
2757582447	731	239	303	2	65	6.4e-18	64.9	pfam08352	oligo_HPY	65
2757582447	731	436	590	2	137	1.8e-32	112.6	pfam00005	ABC_tran	137
2757582447	731	641	705	1	65	6.4e-20	71.3	pfam08352	oligo_HPY	65
2757582448	307	7	67	2	51	1.3e-07	31.4	pfam12911	OppC_N	51
2757582448	307	114	307	1	183	3.9e-28	98.3	pfam00528	BPD_transp_1	185
2757582449	529	70	447	1	374	3.0e-84	283	pfam00496	SBP_bac_5	377
2757582450	409	89	405	2	206	4.0e-33	114.7	pfam01546	Peptidase_M20	207
2757582450	409	198	301	8	101	8.0e-09	35.3	pfam07687	M20_dimer	109
2757582452	102	1	66	16	81	1.8e-19	69.4	pfam10431	ClpB_D2-small	81
2757582453	239	5	237	1	240	1.1e-88	296.6	pfam01709	Transcrip_reg	240
2757582454	429	1	100	1	90	1.1e-33	115.7	pfam02844	GARS_N	90
2757582454	429	101	298	1	194	3.0e-73	245.6	pfam01071	GARS_A	194
2757582454	429	336	425	1	79	1.4e-27	95.6	pfam02843	GARS_C	80
2757582455	303	6	303	2	296	1.9e-122	407.5	pfam01218	Coprogen_oxidas	296
2757582456	214	20	185	1	143	1.4e-24	86.8	pfam01467	CTP_transf_like	143
2757582457	169	16	112	3	91	9.8e-25	86.7	pfam02410	RsfS	91
2757582458	283	62	104	1	44	5.0e-18	64.8	pfam07973	tRNA_SAD	44
2757582458	283	207	277	2	68	7.4e-15	54.6	pfam02272	DHHA1	70
2757582459	151	4	66	1	75	1.4e-07	31.2	pfam00111	Fer2	78
2757582459	151	71	144	1	74	4.0e-27	93.9	pfam01799	Fer2_2	75
2757582460	726	2	202	307	445	4.5e-24	84.7	pfam02738	Ald_Xan_dh_C2	544
2757582460	726	284	580	11	275	3.2e-27	95.1	pfam02738	Ald_Xan_dh_C2	544
2757582460	726	552	665	458	544	3.6e-17	61.9	pfam02738	Ald_Xan_dh_C2	544
2757582462	114	11	114	2	102	3.1e-14	53.1	pfam02452	PemK_toxin	110
2757582464	157	34	148	1	118	5.3e-28	98.1	pfam09626	DHC	118
2757582465	214	17	178	1	182	1.6e-24	86.3	pfam01292	Ni_hydr_CYTB	182
2757582467	312	41	273	1	222	4.1e-56	190.2	pfam01063	Aminotran_4	223
2757582468	65	16	54	14	37	5.2e-08	32.7	pfam10276	zf-CHCC	37
2757582469	144	68	144	3	74	2.4e-09	36.8	pfam01075	Glyco_transf_9	249
2757582470	136	2	128	125	211	1.1e-06	29.3	pfam12697	Abhydrolase_6	212
2757582471	413	4	405	1	408	9.3e-126	419.7	pfam03486	HI0933_like	409
2757582472	70	3	57	1	55	1.7e-20	72.4	pfam01165	Ribosomal_S21	55
2757582473	127	49	126	4	80	4.1e-19	68.8	pfam13291	ACT_4	80
2757582474	149	49	137	3	85	9.8e-15	54.8	pfam03477	ATP-cone	86
2757582475	414	8	383	1	399	0.0e+00	572	pfam00464	SHMT	399
2757582477	268	103	225	10	88	7.1e-15	54.6	pfam01464	SLT	117
2757582479	87	26	87	1	62	2.0e-09	37.5	pfam13458	Peripla_BP_6	342
2757582480	405	22	360	1	352	4.4e-42	144.1	pfam07690	MFS_1	353
2757582482	272	3	140	2	139	5.3e-19	68.6	pfam00669	Flagellin_N	139
2757582482	272	181	266	1	86	9.6e-10	38.6	pfam00700	Flagellin_C	86
2757582484	356	52	351	1	288	9.3e-36	124	pfam04909	Amidohydro_2	291
2757582485	365	1	320	1	312	2.5e-60	204.4	pfam00296	Bac_luciferase	314
2757582486	183	5	178	1	181	2.4e-30	105.4	pfam01292	Ni_hydr_CYTB	182
2757582487	187	28	185	2	146	4.5e-18	66.1	pfam04264	YceI	146
2757582490	290	55	169	17	124	1.0e-12	47.9	pfam01522	Polysacc_deac_1	124
2757582491	213	11	175	34	127	8.2e-05	23	pfam01590	GAF	131
2757582492	277	28	277	6	249	4.9e-43	147.1	pfam00378	ECH_1	251
2757582493	262	111	253	1	143	2.6e-64	215.3	pfam07286	DUF1445	143
2757582494	353	32	286	5	240	9.3e-32	110.4	pfam03480	DctP	286
2757582495	186	11	144	1	129	6.4e-19	68.1	pfam04290	DctQ	132
