gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2757590668	400	28.98	6	382	2	370	4.0e-37	149	COG0654	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	387
2757590669	149	27.07	21	143	2	134	4.0e-08	50.9	COG1848	Predicted nucleic acid-binding protein, contains PIN domain	140
2757590671	331	39.26	1	319	1	316	4.0e-77	281	COG0667	Predicted oxidoreductase (related to aryl-alcohol dehydrogenase)	316
2757590672	370	27.72	1	356	88	411	2.0e-37	150	COG4102	Uncharacterized conserved protein, DUF1501 family	418
2757590673	567	30.86	163	567	3	416	3.0e-72	266	COG2072	Predicted flavoprotein CzcO associated with the cation diffusion facilitator CzcD	443
2757590679	134	47.54	1	61	2	61	4.0e-11	60.8	COG1598	Predicted nuclease of the RNAse H fold, HicB family	73
2757590680	60	45.9	1	60	7	66	4.0e-08	49.9	COG1724	Predicted RNA binding protein YcfA, dsRBD-like fold, HicA-like mRNA interferase family	66
2757590682	208	28.25	18	192	30	206	2.0e-15	76.4	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2757590685	330	29.48	2	330	75	408	2.0e-39	156	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2757590686	280	17.74	20	264	28	259	5.0e-17	81.9	COG5285	Ectoine hydroxylase-related dioxygenase, phytanoyl-CoA dioxygenase (PhyH) family	299
2757590688	369	56.59	9	369	13	376	0.0e+00	507	COG0281	Malic enzyme	432
2757590689	381	30.52	16	319	7	308	6.0e-36	145	COG4177	ABC-type branched-chain amino acid transport system, permease component	314
2757590690	344	30.66	1	343	3	294	3.0e-39	156	COG0559	Branched-chain amino acid ABC-type transport system, permease component	297
2757590691	410	25	18	382	1	366	5.0e-38	152	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2757590693	222	51.13	2	222	41	244	1.0e-69	256	COG1212	CMP-2-keto-3-deoxyoctulosonic acid synthetase	247
2757590694	218	39.82	1	217	1	178	7.0e-49	187	COG0563	Adenylate kinase or related kinase	178
2757590695	223	41.67	6	219	3	199	1.0e-48	186	COG1974	SOS-response transcriptional repressor LexA (RecA-mediated autopeptidase)	201
2757590697	338	33.23	8	331	4	316	2.0e-62	232	COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	324
2757590698	506	44.01	4	287	2	285	3.0e-86	312	COG1250	3-hydroxyacyl-CoA dehydrogenase	307
2757590699	259	35.52	1	258	3	257	1.0e-43	169	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2757590700	239	26.89	18	229	6	214	2.0e-25	109	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2757590702	416	26.1	2	414	40	458	8.0e-47	181	COG5361	Uncharacterized conserved protein	458
2757590705	1035	32.27	3	1017	1	1009	0.0e+00	770	COG0841	Multidrug efflux pump subunit AcrB	1009
2757590706	233	36.25	1	229	3	250	3.0e-33	135	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2757590707	335	44.82	3	333	14	369	5.0e-62	231	COG3329	Uncharacterized conserved protein	372
2757590708	298	30.87	3	297	1	294	4.0e-38	152	COG0583	DNA-binding transcriptional regulator, LysR family	297
2757590709	393	16.56	26	327	7	303	6.0e-04	39	COG1672	Predicted ATPase, archaeal AAA+ ATPase superfamily	359
2757590711	512	46.26	5	512	5	505	0.0e+00	549	COG3046	Uncharacterized protein related to deoxyribodipyrimidine photolyase	505
2757590712	56	57.89	11	48	7	44	1.0e-06	45.1	COG4338	Uncharacterized protein	54
2757590713	221	47.24	61	217	1	160	7.0e-51	193	COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	162
2757590714	438	42.35	1	422	9	421	5.0e-112	398	COG2907	Predicted NAD/FAD-binding protein	447
2757590715	258	34.51	1	251	2	249	1.0e-41	163	COG3496	Uncharacterized conserved protein, DUF1365 family	261
2757590716	418	46.69	130	416	3	283	8.0e-85	307	COG2230	Cyclopropane fatty-acyl-phospholipid synthase and related methyltransferases	283
2757590718	446	22.56	15	422	12	434	2.0e-27	117	COG2211	Na+/melibiose symporter or related transporter	467
2757590720	297	34.25	52	256	5	223	1.0e-31	130	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG	246
2757590722	229	20.09	1	228	32	255	2.0e-14	72.7	COG0725	ABC-type molybdate transport system, periplasmic component	258
2757590723	322	39.18	1	318	1	316	3.0e-64	239	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757590724	324	37.3	3	321	1	316	6.0e-62	231	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757590726	374	39.23	1	360	122	471	8.0e-95	340	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2757590727	162	21.61	1	162	1	199	1.0e-03	36.1	COG3637	Opacity protein and related surface antigens	199
2757590729	252	27.27	1	251	5	256	4.0e-14	72	COG0730	Uncharacterized membrane protein YfcA	258
2757590730	307	23.73	9	303	3	292	2.0e-07	49.9	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2757590731	344	36.36	4	344	1	332	6.0e-72	264	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	332
2757590732	432	39.37	51	431	1	379	9.0e-74	271	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	379
2757590733	172	21.09	26	172	14	158	3.0e-14	71.9	COG3090	TRAP-type C4-dicarboxylate transport system, small permease component	177
2757590734	324	47.37	5	320	1	323	1.0e-100	359	COG0022	Pyruvate/2-oxoglutarate/acetoin dehydrogenase complex, dehydrogenase (E1) component	324
2757590735	339	43.29	7	330	26	341	9.0e-78	284	COG1071	TPP-dependent pyruvate or acetoin dehydrogenase subunit alpha	358
2757590736	389	25.47	96	359	12	260	4.0e-20	92.7	COG2890	Methylase of polypeptide chain release factors	280
2757590737	1563	50.39	37	547	445	935	0.0e+00	703	COG0178	Excinuclease UvrABC ATPase subunit	935
2757590738	365	41.87	1	197	5	204	2.0e-38	153	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2757590739	231	48.94	1	231	3	237	3.0e-78	284	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	237
2757590740	256	45.12	5	246	5	250	3.0e-73	268	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	250
2757590741	333	24.35	29	333	1	242	4.0e-29	122	COG1360	Flagellar motor protein MotB	244
2757590742	287	32.75	1	287	3	264	2.0e-44	172	COG1291	Flagellar motor component MotA	266
2757590745	435	33.02	5	434	1	419	2.0e-72	266	COG1132	ABC-type multidrug transport system, ATPase and permease component	567
2757590746	328	35.54	1	327	1	325	3.0e-52	199	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	326
2757590747	251	26.38	8	251	3	256	3.0e-11	62.7	COG0730	Uncharacterized membrane protein YfcA	258
2757590748	124	64.04	7	120	10	123	1.0e-41	161	COG3651	Uncharacterized conserved protein, DUF2237 family	125
2757590749	164	29.23	1	123	2	131	3.0e-18	84.6	COG1959	DNA-binding transcriptional regulator, IscR family	150
2757590751	532	27.23	1	467	1	458	1.0e-65	244	COG0415	Deoxyribodipyrimidine photolyase	461
2757590752	447	34.37	4	445	4	413	1.0e-80	293	COG0415	Deoxyribodipyrimidine photolyase	461
2757590754	326	31.94	1	308	94	382	8.0e-46	177	COG0183	Acetyl-CoA acetyltransferase	392
2757590755	220	23.78	35	218	12	196	2.0e-13	69.7	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2757590756	519	31.55	6	514	8	526	1.0e-102	367	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	534
2757590757	285	30.32	1	281	22	330	1.0e-39	157	COG2070	NAD(P)H-dependent flavin oxidoreductase YrpB, nitropropane dioxygenase family	336
2757590760	212	35.71	2	191	8	203	2.0e-24	105	COG3917	2-hydroxychromene-2-carboxylate isomerase	203
2757590761	151	33.78	1	142	4	150	3.0e-10	58.1	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
2757590762	163	38.04	1	163	3	163	2.0e-32	131	COG2761	Predicted dithiol-disulfide isomerase, DsbA family	225
2757590763	145	52.48	1	141	1	140	2.0e-47	181	COG0757	3-dehydroquinate dehydratase	146
2757590764	526	39.05	9	510	9	513	1.0e-105	377	COG0578	Glycerol-3-phosphate dehydrogenase	532
2757590765	259	37.01	1	254	1	253	2.0e-60	225	COG1349	DNA-binding transcriptional regulator of sugar metabolism, DeoR/GlpR family	253
2757590768	284	33.97	76	278	1	209	3.0e-30	125	COG0811	Biopolymer transport protein ExbB/TolQ	216
2757590769	138	38.93	8	138	7	136	3.0e-26	110	COG0848	Biopolymer transport protein ExbD	137
2757590770	150	33.33	19	147	8	135	7.0e-20	89.9	COG0848	Biopolymer transport protein ExbD	137
2757590771	328	36.28	1	327	4	319	1.0e-57	216	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757590772	418	29.27	7	409	14	427	1.0e-55	210	COG1541	Phenylacetate-coenzyme A ligase PaaK, adenylate-forming domain family	438
2757590773	231	49.28	1	209	34	237	5.0e-72	264	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	237
2757590774	553	28.29	233	533	1	296	2.0e-24	107	COG0741	Soluble lytic murein transglycosylase and related regulatory proteins (some contain LysM/invasin domains)	296
2757590778	103	40.43	7	100	4	95	1.0e-17	81.5	COG2154	Pterin-4a-carbinolamine dehydratase	101
2757590779	419	23.64	133	419	4	296	4.0e-19	89.6	COG0501	Zn-dependent protease with chaperone function	302
2757590780	220	62.57	42	220	3	181	4.0e-78	284	COG1949	Oligoribonuclease (3'-5' exoribonuclease)	184
2757590781	696	31.97	41	600	1	504	1.0e-98	354	COG0513	Superfamily II DNA and RNA helicase	513
2757590782	127	64.66	1	116	3	115	3.0e-38	150	COG0335	Ribosomal protein L19	115
2757590784	517	44.66	12	517	1	505	0.0e+00	621	COG4799	Acetyl-CoA carboxylase, carboxyltransferase component	526
2757590785	443	37.93	70	442	14	380	3.0e-79	289	COG0772	Bacterial cell division protein FtsW, lipid II flippase	381
2757590786	356	42.06	6	356	1	356	1.0e-89	323	COG0707	UDP-N-acetylglucosamine:LPS N-acetylglucosamine transferase	357
2757590788	320	49.45	46	320	1	273	4.0e-66	245	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	379
2757590789	172	30.41	1	171	5	174	8.0e-20	90	COG3090	TRAP-type C4-dicarboxylate transport system, small permease component	177
2757590790	343	37.24	17	343	1	330	1.0e-76	280	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	332
2757590791	243	38.3	6	236	3	233	2.0e-43	169	COG2186	DNA-binding transcriptional regulator, FadR family	241
2757590795	619	24.67	255	615	5	384	4.0e-31	130	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2757590797	235	58.64	1	220	1	219	6.0e-81	293	COG1788	Acyl CoA:acetate/3-ketoacid CoA transferase, alpha subunit	220
2757590798	213	60.85	3	213	6	213	2.0e-74	271	COG2057	Acyl CoA:acetate/3-ketoacid CoA transferase, beta subunit	225
2757590799	593	71.33	1	593	152	743	0.0e+00	987	COG2838	Monomeric isocitrate dehydrogenase	744
2757590800	222	32.43	4	214	91	308	4.0e-23	101	COG0524	Sugar or nucleoside kinase, ribokinase family	311
2757590802	639	54.91	20	639	10	627	0.0e+00	777	COG3158	K+ transporter	627
2757590806	399	22.11	5	399	1	388	1.0e-15	77.6	COG2814	Predicted arabinose efflux permease, MFS family	394
2757590809	333	23.72	9	281	4	268	9.0e-20	91.4	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2757590810	523	30.5	12	405	4	397	2.0e-27	117	COG1807	4-amino-4-deoxy-L-arabinose transferase or related glycosyltransferase of PMT family	535
2757590812	241	25.24	8	207	27	227	8.0e-08	51.1	COG3907	Membrane-associated enzyme, PAP2 (acid phosphatase) superfamily	249
2757590813	292	23.08	25	288	6	239	5.0e-27	115	COG0688	Phosphatidylserine decarboxylase	239
2757590814	543	27.01	127	508	38	422	9.0e-53	201	COG0001	Glutamate-1-semialdehyde aminotransferase	432
2757590816	401	25.13	22	394	2	378	8.0e-37	148	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2757590818	477	51.14	1	438	1	414	0.0e+00	534	COG1004	UDP-glucose 6-dehydrogenase	414
2757590821	365	53.53	2	361	1	367	0.0e+00	486	COG0082	Chorismate synthase	369
2757590823	295	27.05	31	289	10	279	1.0e-11	64	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2757590826	247	33.62	18	240	3	226	4.0e-30	125	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2757590829	360	50.15	15	357	1	332	1.0e-93	336	COG1005	NADH:ubiquinone oxidoreductase subunit 1 (chain H)	332
2757590830	169	43.9	11	169	3	161	1.0e-44	172	COG1143	Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I)	172
2757590831	216	46.15	1	169	1	166	3.0e-24	105	COG0839	NADH:ubiquinone oxidoreductase subunit 6 (chain J)	166
2757590832	103	60	4	103	2	100	3.0e-20	90.1	COG0713	NADH:ubiquinone oxidoreductase subunit 11 or 4L (chain K)	100
2757590833	677	42.86	10	672	1	606	0.0e+00	494	COG1009	NADH:ubiquinone oxidoreductase subunit 5 (chain L)/Multisubunit Na+/H+ antiporter, MnhA subunit	606
2757590836	362	53.33	243	362	1	120	4.0e-33	135	COG1734	RNA polymerase-binding transcription factor DksA	120
2757590837	142	40.14	1	142	1	146	3.0e-41	160	COG2001	MraZ, DNA-binding transcriptional regulator and inhibitor of RsmH methyltransferase activity	146
2757590838	309	49.05	3	306	2	313	5.0e-99	354	COG0275	16S rRNA C1402 N4-methylase RsmH	314
2757590839	103	30.38	1	79	20	98	9.0e-09	51.8	COG3116	Cell division protein FtsL, interacts with FtsB, FtsL and FtsQ	105
2757590841	397	29.57	27	390	27	389	1.0e-52	200	COG2079	2-methylcitrate dehydratase PrpD	453
2757590843	258	28.85	3	253	1	250	8.0e-31	127	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2757590845	233	51.08	3	233	16	243	1.0e-82	299	COG1116	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component	248
2757590846	204	32.85	1	204	57	258	4.0e-25	108	COG0725	ABC-type molybdate transport system, periplasmic component	258
2757590847	225	45.66	1	218	4	222	4.0e-46	178	COG4149	ABC-type molybdate transport system, permease component	225
2757590848	389	32.44	20	386	26	352	6.0e-62	231	COG3842	ABC-type Fe3+/spermidine/putrescine transport systems, ATPase components	352
2757590850	141	30.25	23	141	19	137	2.0e-16	78.2	COG2050	Acyl-coenzyme A thioesterase PaaI, contains HGG motif	141
2757590851	239	31.22	1	236	82	317	4.0e-39	155	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757590852	397	26.62	36	298	20	290	1.0e-22	101	COG4638	Phenylpropionate dioxygenase or related ring-hydroxylating dioxygenase, large terminal subunit	367
2757590853	256	31.05	11	256	2	244	2.0e-35	142	COG1414	DNA-binding transcriptional regulator, IclR family	246
2757590854	398	24.56	6	391	2	387	2.0e-59	223	COG0654	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	387
2757590856	237	25.32	1	234	84	317	2.0e-21	96.1	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757590861	335	53.33	5	334	2	324	0.0e+00	464	COG0158	Fructose-1,6-bisphosphatase	326
2757590863	196	50.25	1	195	1	191	3.0e-68	251	COG0024	Methionine aminopeptidase	255
2757590864	228	33.18	14	223	17	230	8.0e-29	120	COG1802	DNA-binding transcriptional regulator, GntR family	230
2757590865	290	18.52	6	229	14	230	1.0e-09	57.3	COG5285	Ectoine hydroxylase-related dioxygenase, phytanoyl-CoA dioxygenase (PhyH) family	299
2757590866	447	37.5	1	443	2	429	3.0e-109	389	COG4091	Predicted homoserine dehydrogenase, contains C-terminal SAF domain	438
2757590867	1294	32.92	177	1049	7	724	0.0e+00	644	COG0046	Phosphoribosylformylglycinamidine (FGAM) synthase, synthetase domain	743
2757590868	278	48.92	1	278	82	345	3.0e-95	341	COG0473	Isocitrate/isopropylmalate dehydrogenase	348
2757590869	138	55.56	49	138	2	91	5.0e-26	109	COG0776	Bacterial nucleoid DNA-binding protein	94
2757590871	638	19.77	151	405	46	295	2.0e-09	58.2	COG0760	Parvulin-like peptidyl-prolyl isomerase	320
2757590873	571	38.84	3	567	5	536	0.0e+00	469	COG2303	Choline dehydrogenase or related flavoprotein	542
2757590876	293	28.21	1	228	21	241	5.0e-45	175	COG1718	Serine/threonine-protein kinase RIO1	268
2757590877	246	50.67	5	227	3	218	3.0e-69	254	COG3148	Uncharacterized conserved protein YfiP, DTW domain	231
2757590878	125	23.74	1	118	2	134	6.0e-07	46.4	COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	138
2757590879	292	39.79	14	289	5	276	3.0e-61	228	COG1741	Redox-sensitive bicupin YhaK, pirin superfamily	276
2757590880	212	37.5	11	210	6	205	2.0e-44	172	COG0800	2-keto-3-deoxy-6-phosphogluconate aldolase	211
2757590883	616	26.33	10	357	28	374	4.0e-26	113	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2757590884	910	31.09	551	784	7	238	5.0e-24	107	COG1216	Glycosyltransferase, GT2 family	305
2757590887	205	38.86	2	190	1	193	3.0e-27	115	COG2823	Osmotically-inducible protein OsmY, contains BON domain	196
2757590888	194	40	1	176	1	176	5.0e-31	127	COG0279	Phosphoheptose isomerase	176
2757590889	130	44.07	14	128	1	114	9.0e-26	109	COG0792	Predicted endonuclease distantly related to archaeal Holliday junction resolvase	114
2757590890	347	31.23	15	347	1	282	4.0e-54	205	COG0644	Dehydrogenase (flavoprotein)	396
2757590891	260	39.92	5	259	1	251	9.0e-43	167	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2757590892	140	24.63	8	138	1	131	1.0e-16	79.1	COG0824	Acyl-CoA thioesterase FadM	137
2757590894	224	45.18	1	220	1	226	1.0e-54	206	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2757590895	486	30.72	141	483	2	327	1.0e-39	158	COG0642	Signal transduction histidine kinase	336
2757590896	219	27.57	3	210	1	206	6.0e-22	97.6	COG0625	Glutathione S-transferase	211
2757590898	253	40.68	28	250	1	236	1.0e-45	177	COG0340	Biotin-(acetyl-CoA carboxylase) ligase	238
2757590902	459	30.13	1	458	1	413	9.0e-52	198	COG3395	Uncharacterized conserved protein YgbK, DUF1537 family	413
2757590903	314	39.81	1	314	108	424	3.0e-88	318	COG1850	Ribulose 1,5-bisphosphate carboxylase, large subunit, or a RuBisCO-like protein	429
2757590905	392	38.56	23	392	1	316	3.0e-53	202	COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	319
2757590906	486	42.15	7	469	1	451	2.0e-109	390	COG0770	UDP-N-acetylmuramyl pentapeptide synthase	451
2757590907	373	39.4	1	364	120	475	1.0e-84	306	COG0769	UDP-N-acetylmuramyl tripeptide synthase	475
2757590908	569	31.03	1	547	3	547	7.0e-79	288	COG3653	N-acyl-D-aspartate/D-glutamate deacylase	579
2757590909	324	34.89	1	321	2	317	3.0e-60	225	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757590912	226	33.82	4	210	2	206	2.0e-29	122	COG2976	Putative negative regulator of RcsB-dependent stress response	207
2757590913	445	46.39	18	423	1	411	4.0e-127	448	COG0124	Histidyl-tRNA synthetase	429
2757590914	429	45.32	21	426	4	360	2.0e-120	426	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase IspG/GcpE	361
2757590915	325	20.5	22	259	1	228	4.0e-10	59.3	COG1426	Cytoskeletal protein RodZ, contains Xre-like HTH and DUF4115 domains	284
2757590916	388	53.11	4	355	3	347	9.0e-121	427	COG0820	Adenine C2-methylase RlmN of 23S rRNA A2503 and tRNA A37	349
2757590917	141	58.96	2	135	1	134	1.0e-52	198	COG0105	Nucleoside diphosphate kinase	135
2757590918	401	43.03	67	310	1	248	3.0e-62	232	COG1187	16S rRNA U516 pseudouridylate synthase RsuA and related 23S rRNA U2605, pseudouridylate synthases	248
2757590919	264	43.02	1	171	4	173	1.0e-38	153	COG1386	Chromosome segregation and condensation protein ScpB	184
2757590920	334	47.42	31	317	6	289	4.0e-76	278	COG0564	Pseudouridylate synthase, 23S rRNA- or tRNA-specific	289
2757590921	253	36.55	4	251	16	253	5.0e-54	204	COG4105	Outer membrane protein assembly factor BamD, BamD/ComL family	254
2757590923	380	55.04	3	345	135	481	5.0e-122	431	COG0260	Leucyl aminopeptidase	485
2757590924	144	28.37	1	138	1	141	4.0e-18	83.8	COG2927	DNA polymerase III, chi subunit	144
2757590929	157	20.95	1	148	5	136	3.0e-15	75	COG1764	Organic hydroperoxide reductase OsmC/OhrA	143
2757590930	85	22.78	1	78	3	77	4.0e-03	33.1	COG2161	Antitoxin component YafN of the YafNO toxin-antitoxin module, PHD/YefM family	86
2757590931	350	37.08	28	350	23	311	1.0e-60	226	COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	340
2757590938	517	26.6	6	500	2	484	5.0e-56	212	COG1233	Phytoene dehydrogenase-related protein	487
2757590941	394	27.75	19	371	1	361	8.0e-42	164	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2757590942	304	38.49	6	304	6	293	1.0e-39	156	COG0559	Branched-chain amino acid ABC-type transport system, permease component	297
2757590943	321	35.05	14	316	6	314	1.0e-41	164	COG4177	ABC-type branched-chain amino acid transport system, permease component	314
2757590944	251	50.4	5	248	3	250	4.0e-79	287	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	250
2757590945	192	48.44	1	191	1	192	5.0e-60	223	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	237
2757590946	415	35.31	31	415	1	359	1.0e-88	320	COG0015	Adenylosuccinate lyase	438
2757590947	204	30.62	1	204	1	204	2.0e-30	125	COG0625	Glutathione S-transferase	211
2757590948	314	45.53	61	314	23	263	7.0e-70	257	COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	266
2757590949	154	39.46	1	147	1	136	2.0e-33	135	COG5319	Uncharacterized protein	142
2757590952	89	41.86	15	87	8	93	2.0e-10	57.7	COG3514	Uncharacterized conserved protein, DUF4415 family	93
2757590953	90	40	1	87	2	91	5.0e-12	62.6	COG2929	Uncharacterized conserved protein, DUF497 family	93
2757590954	94	40.43	1	94	3	95	5.0e-23	99.2	COG2827	Predicted endonuclease, GIY-YIG superfamily	95
2757590956	433	46.06	16	433	1	407	5.0e-123	434	COG1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component or related enzyme	454
2757590957	353	39.54	3	347	4	343	1.0e-80	294	COG2055	Malate/lactate/ureidoglycolate dehydrogenase, LDH2 family	349
2757590958	509	49.63	105	509	4	381	0.0e+00	475	COG2721	Altronate dehydratase	381
2757590959	464	46.08	43	463	1	378	3.0e-94	338	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	379
2757590960	191	32.09	34	167	15	148	2.0e-22	99.2	COG3090	TRAP-type C4-dicarboxylate transport system, small permease component	177
2757590961	329	32.79	4	306	1	304	5.0e-70	257	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	332
2757590962	242	34.43	1	242	1	241	8.0e-39	154	COG2186	DNA-binding transcriptional regulator, FadR family	241
2757590963	371	35.68	5	363	2	368	1.0e-75	277	COG4948	L-alanine-DL-glutamate epimerase or related enzyme of enolase superfamily	372
2757590964	249	34.98	1	248	1	251	2.0e-39	155	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2757590965	252	37.4	4	250	1	251	8.0e-45	173	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2757590966	287	42.14	10	284	1	264	8.0e-72	264	COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	266
2757590967	375	54.67	13	375	1	359	5.0e-129	454	COG0337	3-dehydroquinate synthetase	360
2757590968	391	41.83	17	389	9	412	2.0e-93	336	COG0232	dGTP triphosphohydrolase	412
2757590971	416	32.56	1	382	23	388	2.0e-72	266	COG0617	tRNA nucleotidyltransferase/poly(A) polymerase	412
2757590973	86	61.97	1	71	1	71	3.0e-21	93.3	COG0361	Translation initiation factor IF-1	75
2757590976	371	38.56	12	363	4	370	1.0e-74	273	COG1565	SAM-dependent methyltransferase, MidA family	370
2757590977	299	28.57	43	280	5	250	3.0e-24	105	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2757590978	131	29.75	12	131	2	121	8.0e-19	86	COG1539	Dihydroneopterin aldolase	121
2757590979	123	27.27	8	105	3	100	8.0e-13	66	COG1539	Dihydroneopterin aldolase	121
2757590980	317	29.93	37	317	1	277	4.0e-48	185	COG0037	tRNA(Ile)-lysidine synthase TilS/MesJ	298
2757590982	214	37.86	3	207	2	205	2.0e-36	145	COG0406	Broad specificity phosphatase PhoE	208
2757590983	291	33.9	1	288	15	295	3.0e-38	152	COG0501	Zn-dependent protease with chaperone function	302
2757590985	345	63.08	1	343	1	344	0.0e+00	518	COG0418	Dihydroorotase	344
2757590986	385	24.23	16	358	1	355	2.0e-33	137	COG0795	Lipopolysaccharide export LptBFGC system, permease protein LptF	364
2757590987	368	24.86	1	367	1	364	1.0e-41	164	COG0795	Lipopolysaccharide export LptBFGC system, permease protein LptF	364
2757590989	307	29.57	1	299	1	295	1.0e-31	130	COG0583	DNA-binding transcriptional regulator, LysR family	297
2757590991	315	22.27	61	266	2	209	2.0e-10	60.4	COG0412	Dienelactone hydrolase	236
2757590995	377	35.51	5	347	1	343	5.0e-72	265	COG1744	Basic membrane lipoprotein Med, periplasmic binding protein (PBP1-ABC) superfamily	345
2757590996	306	46.89	1	305	4	303	9.0e-70	257	COG1079	ABC-type uncharacterized transport system, permease component	304
2757590997	357	42.94	4	356	3	356	2.0e-75	275	COG4603	ABC-type uncharacterized transport system, permease component	356
2757590999	295	33.1	1	280	1	278	3.0e-32	132	COG0583	DNA-binding transcriptional regulator, LysR family	297
2757591000	395	36.34	20	393	5	392	3.0e-82	299	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2757591001	247	29.71	43	217	4	178	2.0e-15	76.6	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2757591003	613	35.18	2	613	1	595	0.0e+00	530	COG0841	Multidrug efflux pump subunit AcrB	1009
2757591004	231	63.44	42	227	2	187	2.0e-81	295	COG0529	Adenylylsulfate kinase or related kinase	197
2757591007	241	42.62	7	241	2	230	4.0e-53	201	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	230
2757591008	160	60.51	3	159	1	157	4.0e-56	210	COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	159
2757591009	198	45.56	3	181	2	168	2.0e-49	188	COG0521	Molybdopterin biosynthesis enzyme MoaB	169
2757591012	236	57.63	3	236	2	237	2.0e-81	295	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	237
2757591013	258	50.6	1	236	1	249	1.0e-74	272	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	250
2757591014	325	36.09	8	306	10	307	5.0e-39	155	COG4177	ABC-type branched-chain amino acid transport system, permease component	314
2757591015	290	37.76	2	290	1	294	2.0e-41	162	COG0559	Branched-chain amino acid ABC-type transport system, permease component	297
