gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2757590513	119	37	119	4	62	9.6e-08	31.7	pfam12802	MarR_2	62
2757590514	394	25	129	15	83	1.7e-15	56.6	pfam00355	Rieske	89
2757590515	131	5	122	1	121	1.1e-21	77.6	pfam06094	GGACT	121
2757590516	453	4	102	1	98	1.0e-29	102.3	pfam00919	UPF0004	98
2757590516	453	149	332	1	167	4.9e-27	95.2	pfam04055	Radical_SAM	167
2757590516	453	385	450	2	62	3.2e-15	55.7	pfam01938	TRAM	62
2757590517	196	53	153	2	96	4.3e-19	69.1	pfam02661	Fic	97
2757590519	244	31	209	316	437	2.4e-19	69.1	pfam02738	Ald_Xan_dh_C2	544
2757590520	162	6	66	3	61	5.8e-05	22.8	pfam00111	Fer2	78
2757590520	162	75	152	1	74	1.1e-26	92.5	pfam01799	Fer2_2	75
2757590521	244	23	173	2	136	4.7e-28	98.3	pfam00005	ABC_tran	137
2757590522	173	2	92	66	137	2.7e-09	37.5	pfam00005	ABC_tran	137
2757590522	173	141	163	1	23	2.6e-07	30.2	pfam12399	BCA_ABC_TP_C	23
2757590523	218	7	216	2	187	1.2e-15	57.7	pfam00117	GATase	190
2757590524	246	2	233	2	228	1.2e-78	263.6	pfam00977	His_biosynth	229
2757590525	285	17	281	11	300	1.2e-38	133	pfam01263	Aldose_epim	301
2757590526	266	5	249	1	229	7.7e-88	293.7	pfam00977	His_biosynth	229
2757590527	259	39	130	1	89	5.2e-18	65.3	pfam08241	Methyltransf_11	95
2757590528	80	1	73	1	72	5.8e-20	70.8	pfam02604	PhdYeFM_antitox	75
2757590529	87	3	86	21	80	9.2e-11	41.5	pfam06769	YoeB_toxin	80
2757590530	83	8	76	2	75	5.0e-09	36.2	pfam10387	DUF2442	79
2757590531	94	4	93	2	87	4.6e-29	100.1	pfam15781	ParE-like_toxin	87
2757590532	72	2	70	4	60	8.0e-17	61	pfam11903	ParD_like	73
2757590533	267	1	240	291	523	2.9e-65	221.3	pfam05787	DUF839	524
2757590535	76	1	75	18	87	6.5e-23	80.7	pfam15738	YafQ_toxin	88
2757590536	93	5	82	1	68	9.2e-21	73.5	pfam04221	RelB	83
2757590537	188	77	176	2	101	1.0e-07	32.2	pfam13098	Thioredoxin_2	109
2757590538	129	33	129	1	91	5.6e-17	62.1	pfam04143	Sulf_transp	310
2757590539	682	164	225	1	80	3.5e-09	36.8	pfam03958	Secretin_N	82
2757590539	682	227	305	1	81	1.0e-15	57.7	pfam03958	Secretin_N	82
2757590539	682	314	411	2	82	1.3e-19	70.2	pfam03958	Secretin_N	82
2757590539	682	496	662	2	170	2.4e-53	180.1	pfam00263	Secretin	170
2757590540	156	1	153	70	206	3.6e-19	69.7	pfam01203	T2SSN	211
2757590541	315	62	140	7	73	3.8e-22	78.2	pfam16193	AAA_assoc_2	73
2757590541	315	141	308	1	166	1.1e-69	233.5	pfam12002	MgsA_C	167
2757590542	309	7	293	2	268	1.6e-43	148.7	pfam02653	BPD_transp_2	268
2757590543	358	29	339	4	268	3.5e-44	150.9	pfam02653	BPD_transp_2	268
2757590544	261	26	187	1	136	1.5e-30	106.4	pfam00005	ABC_tran	137
2757590544	261	235	257	3	23	7.9e-11	41.5	pfam12399	BCA_ABC_TP_C	23
2757590545	238	21	167	2	136	1.9e-28	99.5	pfam00005	ABC_tran	137
2757590546	346	5	82	3	77	2.2e-13	49.8	pfam00111	Fer2	78
2757590546	346	104	202	3	99	1.1e-13	51.2	pfam00970	FAD_binding_6	99
2757590546	346	213	319	1	106	5.6e-18	65.5	pfam00175	NAD_binding_1	109
2757590548	73	4	50	2	48	1.3e-10	40.6	pfam01479	S4	48
2757590549	240	2	158	218	339	7.2e-32	110.9	pfam01979	Amidohydro_1	344
2757590550	217	3	64	3	62	2.8e-18	65.1	pfam02814	UreE_N	62
2757590550	217	71	217	1	87	1.9e-24	85.8	pfam05194	UreE_C	87
2757590551	229	41	187	1	132	2.4e-45	154.2	pfam01730	UreF	132
2757590552	219	20	193	3	174	2.8e-38	131.1	pfam02492	cobW	177
2757590553	297	15	212	1	181	1.4e-35	122.4	pfam00106	adh_short	195
2757590554	75	25	75	2	50	3.8e-10	39.5	pfam03055	RPE65	408
2757590556	281	58	159	1	100	8.7e-34	116.1	pfam13444	Acetyltransf_5	101
2757590559	363	65	351	81	327	1.8e-54	184.9	pfam00465	Fe-ADH	364
2757590560	273	9	202	2	210	1.8e-06	28.3	pfam00702	Hydrolase	210
2757590561	298	142	272	13	115	2.2e-11	43.8	pfam00293	NUDIX	131
2757590562	110	1	107	170	272	7.5e-29	100.5	pfam03401	TctC	274
2757590563	333	8	331	1	289	9.2e-31	107.6	pfam04909	Amidohydro_2	291
2757590564	317	9	68	1	60	1.5e-21	76	pfam00126	HTH_1	60
2757590564	317	92	303	3	208	1.6e-34	119	pfam03466	LysR_substrate	209
2757590565	207	25	71	6	44	4.5e-15	55	pfam00440	TetR_N	47
2757590566	232	1	200	146	350	3.4e-49	167.6	pfam09423	PhoD	350
2757590567	324	15	324	1	270	1.7e-67	227.5	pfam00248	Aldo_ket_red	292
2757590568	606	61	489	11	422	8.9e-81	271.5	pfam00501	AMP-binding	423
2757590568	606	497	586	1	74	4.4e-21	75.5	pfam13193	AMP-binding_C	74
2757590569	131	37	131	2	96	2.6e-14	53.4	pfam00561	Abhydrolase_1	256
2757590570	121	14	54	31	58	2.0e-07	30.7	pfam01047	MarR	59
2757590571	210	9	206	15	217	3.8e-20	72.4	pfam01557	FAA_hydrolase	218
2757590572	254	53	252	2	217	2.1e-59	200.7	pfam01557	FAA_hydrolase	218
2757590573	489	10	475	8	462	0.0e+00	574.1	pfam00171	Aldedh	462
2757590575	131	2	127	1	115	1.4e-07	31.9	pfam01850	PIN	122
2757590576	308	6	281	2	273	1.6e-77	260.2	pfam02900	LigB	274
2757590577	180	39	177	1	122	1.1e-09	38.2	pfam02962	CHMI	125
2757590579	417	33	234	1	200	6.7e-78	260.7	pfam08442	ATP-grasp_2	202
2757590579	417	293	413	1	151	2.3e-24	85.8	pfam00549	Ligase_CoA	153
2757590580	298	6	102	1	96	2.6e-21	76	pfam02629	CoA_binding	96
2757590580	298	160	279	1	143	9.0e-16	57.9	pfam00549	Ligase_CoA	153
2757590581	236	14	193	2	177	4.7e-49	166.4	pfam03741	TerC	180
2757590582	160	2	28	2	27	2.5e-09	36.2	pfam07963	N_methyl	27
2757590582	160	36	158	2	109	4.2e-11	43.6	pfam00114	Pilin	109
2757590583	488	103	129	1	24	9.5e-09	34.7	pfam15864	PglL_A	26
2757590583	488	139	289	2	152	7.3e-14	51.5	pfam04932	Wzy_C	155
2757590583	488	311	488	1	183	8.5e-36	123.5	pfam11846	Wzy_C_2	188
2757590584	165	8	118	1	111	5.4e-26	90.8	pfam00072	Response_reg	112
2757590585	276	7	89	1	82	7.0e-20	70.9	pfam08501	Shikimate_dh_N	83
2757590585	276	109	199	9	86	2.0e-10	40.7	pfam01488	Shikimate_DH	138
2757590588	738	71	171	3	108	3.2e-20	72.6	pfam07715	Plug	108
2757590588	738	193	737	45	459	7.6e-34	118.2	pfam00593	TonB_dep_Rec	461
2757590589	388	1	382	321	667	7.9e-78	262.9	pfam01804	Penicil_amidase	675
2757590590	241	31	124	2	82	1.2e-10	41.7	pfam12796	Ank_2	84
2757590590	241	120	187	26	83	1.4e-16	60.7	pfam12796	Ank_2	84
2757590591	268	3	265	1	254	1.6e-71	240.5	pfam01026	TatD_DNase	255
2757590592	269	3	123	74	157	1.9e-19	69.9	pfam13177	DNA_pol3_delta2	163
2757590593	115	1	90	131	218	6.2e-15	55.3	pfam13378	MR_MLE_C	219
2757590594	241	5	224	1	224	2.9e-51	174.3	pfam01177	Asp_Glu_race	224
2757590595	347	20	329	4	294	7.7e-60	202.7	pfam00291	PALP	294
2757590596	628	8	603	73	525	0.0e+00	485.8	pfam01274	Malate_synthase	526
2757590598	394	29	394	2	294	1.7e-38	132.4	pfam07690	MFS_1	353
2757590599	282	5	64	1	60	2.9e-21	75.1	pfam00126	HTH_1	60
2757590599	282	89	282	3	196	4.6e-37	127.3	pfam03466	LysR_substrate	209
2757590600	290	11	286	6	268	3.8e-57	193.9	pfam02668	TauD	269
2757590601	314	45	312	1	273	5.6e-31	107.5	pfam03401	TctC	274
2757590602	348	122	325	2	208	1.1e-29	103.5	pfam13378	MR_MLE_C	219
2757590603	263	13	258	3	232	1.4e-54	185	pfam13561	adh_short_C2	234
2757590604	533	132	315	1	179	2.8e-52	177.1	pfam02737	3HCDH_N	180
2757590604	533	317	417	1	97	1.1e-13	51.5	pfam00725	3HCDH	97
2757590606	259	8	222	1	211	5.0e-45	153.9	pfam00590	TP_methylase	212
2757590607	109	3	105	1	99	2.3e-24	85.4	pfam01845	CcdB	100
2757590608	81	9	79	1	67	2.9e-15	56.3	pfam07362	CcdA	71
2757590609	404	4	399	2	408	0.0e+00	444.7	pfam03486	HI0933_like	409
2757590610	316	95	296	3	204	3.0e-32	111.7	pfam00924	MS_channel	206
2757590611	380	1	374	42	382	5.9e-121	403.4	pfam01053	Cys_Met_Meta_PP	382
2757590612	141	14	125	7	117	2.0e-13	50.5	pfam00583	Acetyltransf_1	117
2757590613	272	26	265	2	211	9.2e-21	75.3	pfam12697	Abhydrolase_6	212
2757590614	446	201	432	209	433	1.2e-27	96.6	pfam00067	p450	463
2757590615	423	38	288	3	255	1.3e-50	172.3	pfam03631	Virul_fac_BrkB	258
2757590617	103	23	98	1	62	3.6e-16	59	pfam02686	Glu-tRNAGln	62
2757590618	491	25	471	15	451	0.0e+00	486.4	pfam01425	Amidase	451
2757590619	201	10	201	1	183	2.1e-71	240.4	pfam02934	GatB_N	273
2757590621	357	41	347	2	309	1.7e-43	149.3	pfam04143	Sulf_transp	310
2757590622	314	26	140	1	106	3.1e-15	56.5	pfam00581	Rhodanese	107
2757590622	314	167	285	2	106	1.2e-11	45	pfam00581	Rhodanese	107
2757590624	417	82	235	102	230	9.2e-11	40.5	pfam00012	HSP70	599
2757590625	578	12	578	2	547	5.2e-117	391.7	pfam06980	DUF1302	547
2757590627	46	1	45	29	73	1.2e-12	47.3	pfam00364	Biotin_lipoyl	73
2757590628	306	98	271	3	177	1.3e-42	145	pfam02826	2-Hacid_dh_C	178
2757590629	302	6	280	1	264	9.3e-56	189.2	pfam00682	HMGL-like	264
2757590630	115	34	115	4	83	2.0e-18	66.5	pfam04073	tRNA_edit	123
2757590631	641	365	528	2	166	1.4e-08	35.2	pfam04055	Radical_SAM	167
2757590632	232	9	196	3	189	5.4e-07	29.1	pfam00106	adh_short	195
2757590633	258	19	244	31	259	1.2e-27	97	pfam03781	FGE-sulfatase	260
2757590634	127	9	117	1	111	1.0e-23	84.6	pfam04134	DUF393	113
2757590635	173	25	111	2	66	1.7e-07	31	pfam00300	His_Phos_1	194
2757590636	430	1	406	612	1020	9.3e-96	321.4	pfam00873	ACR_tran	1021
2757590637	219	5	204	6	193	2.8e-35	121.9	pfam01135	PCMT	210
2757590638	109	9	101	8	106	1.9e-08	34.7	pfam00581	Rhodanese	107
2757590639	437	25	212	1	188	5.7e-20	71.8	pfam02321	OEP	188
2757590639	437	235	421	2	188	9.7e-25	87.3	pfam02321	OEP	188
2757590641	140	1	139	2	136	2.3e-19	69.8	pfam00892	EamA	137
2757590642	328	160	287	1	118	9.9e-15	54.5	pfam00107	ADH_zinc_N	130
2757590643	327	48	324	1	274	1.1e-68	231.2	pfam03401	TctC	274
2757590644	313	25	207	2	154	1.5e-29	103.1	pfam03446	NAD_binding_2	158
2757590644	313	184	305	1	121	1.3e-23	83.4	pfam14833	NAD_binding_11	122
2757590645	305	7	66	3	60	4.4e-16	58.5	pfam00126	HTH_1	60
2757590645	305	90	298	2	207	3.4e-39	134.2	pfam03466	LysR_substrate	209
2757590646	426	68	302	6	240	5.7e-79	264.8	pfam00768	Peptidase_S11	241
2757590646	426	321	409	1	91	7.1e-15	54.9	pfam07943	PBP5_C	91
2757590647	278	10	219	1	221	5.2e-36	123.7	pfam03328	HpcH_HpaI	221
2757590648	402	3	393	55	436	7.4e-119	397	pfam03972	MmgE_PrpD	439
2757590649	60	1	59	18	76	4.3e-07	29.9	pfam08402	TOBE_2	76
2757590650	286	76	280	17	178	2.1e-12	47	pfam00528	BPD_transp_1	185
2757590651	264	77	256	2	176	2.5e-15	56.5	pfam00528	BPD_transp_1	185
2757590652	100	20	99	2	77	5.9e-18	64.6	pfam13510	Fer2_4	82
2757590653	465	6	318	2	291	5.2e-25	88.1	pfam07992	Pyr_redox_2	292
2757590653	465	377	430	1	50	1.9e-10	40.8	pfam04324	Fer2_BFD	51
2757590654	383	8	350	1	336	1.7e-58	198.7	pfam01266	DAO	336
2757590655	357	54	328	5	271	2.4e-31	109.5	pfam13416	SBP_bac_8	282
2757590656	178	41	131	2	90	2.5e-16	59.2	pfam12973	Cupin_7	91
2757590657	184	30	177	26	128	2.5e-16	59.5	pfam00156	Pribosyltran	159
2757590658	661	6	381	2	377	2.8e-64	217.2	pfam00999	Na_H_Exchanger	381
2757590658	661	416	531	1	114	1.1e-21	77.1	pfam02254	TrkA_N	116
2757590658	661	589	659	4	69	3.9e-12	45.7	pfam02080	TrkA_C	70
2757590659	328	45	176	5	132	4.1e-30	104.1	pfam01380	SIS	132
2757590659	328	205	263	1	56	1.3e-06	28.7	pfam00571	CBS	57
2757590659	328	272	327	1	54	1.2e-05	25.5	pfam00571	CBS	57
2757590660	195	95	167	187	253	3.0e-08	33.6	pfam08282	Hydrolase_3	255
2757590661	202	19	197	3	174	1.5e-25	89.6	pfam06835	LptC	176
2757590662	201	14	199	12	172	1.6e-13	50.2	pfam07690	MFS_1	353
2757590663	440	8	421	16	426	1.4e-59	201.7	pfam03972	MmgE_PrpD	439
2757590664	325	48	321	2	267	4.3e-83	278.4	pfam03401	TctC	274
2757590665	209	35	209	3	145	6.0e-28	97.8	pfam03737	Methyltransf_6	148
2757590666	264	15	66	1	51	9.5e-14	50.8	pfam09339	HTH_IclR	52
2757590666	264	130	256	3	127	2.1e-16	59.8	pfam01614	IclR	129
2757590667	401	30	322	3	291	1.7e-94	316.2	pfam13406	SLT_2	291
2757590667	401	342	398	2	56	4.6e-06	26.6	pfam01471	PG_binding_1	57
2757590668	400	6	356	3	352	4.6e-18	65.5	pfam01494	FAD_binding_3	356
2757590669	149	21	143	1	120	1.1e-15	58.1	pfam01850	PIN	122
2757590670	87	6	69	5	50	2.0e-08	33.8	pfam02604	PhdYeFM_antitox	75
2757590671	331	15	311	1	289	3.1e-65	220.1	pfam00248	Aldo_ket_red	292
2757590672	370	1	348	59	384	2.5e-43	148.5	pfam07394	DUF1501	392
2757590673	567	172	378	1	199	6.2e-21	74.8	pfam13738	Pyr_redox_3	305
2757590675	173	1	170	107	274	4.6e-54	183.2	pfam03401	TctC	274
2757590679	134	3	126	1	123	1.4e-50	170.4	pfam15919	HicB_lk_antitox	123
2757590680	60	3	59	4	58	1.8e-18	66.2	pfam07927	HicA_toxin	58
2757590681	88	26	75	4	49	4.0e-08	32.8	pfam13538	UvrD_C_2	52
2757590682	208	133	205	1	68	1.1e-12	47.5	pfam13545	HTH_Crp_2	68
2757590685	330	6	327	1	206	3.0e-27	95.5	pfam01546	Peptidase_M20	207
2757590685	330	108	220	1	106	3.4e-19	68.6	pfam07687	M20_dimer	109
2757590686	280	25	234	1	211	5.3e-20	72.5	pfam05721	PhyH	211
2757590688	369	26	159	2	182	2.4e-27	95.8	pfam00390	malic	182
2757590688	369	171	369	3	227	5.4e-18	65	pfam03949	Malic_M	257
2757590689	381	36	312	4	264	2.9e-28	98.6	pfam02653	BPD_transp_2	268
2757590690	344	7	333	2	251	5.0e-34	117.6	pfam02653	BPD_transp_2	268
2757590691	410	27	375	1	340	2.1e-59	201.8	pfam13458	Peripla_BP_6	342
2757590692	231	1	130	302	422	1.5e-25	89.5	pfam00501	AMP-binding	423
2757590692	231	138	213	2	74	3.1e-14	53.6	pfam13193	AMP-binding_C	74
2757590693	222	1	194	41	221	2.2e-34	119.2	pfam02348	CTP_transf_3	221
2757590694	218	5	187	1	149	1.4e-57	193.9	pfam00406	ADK	151
2757590694	218	123	158	1	36	2.2e-17	62.6	pfam05191	ADK_lid	36
2757590695	223	4	68	3	65	4.3e-26	90.3	pfam01726	LexA_DNA_bind	65
2757590695	223	136	204	1	67	1.7e-15	56.6	pfam00717	Peptidase_S24	70
2757590697	338	6	330	32	134	3.6e-16	58.9	pfam00389	2-Hacid_dh	134
2757590697	338	113	299	2	178	9.5e-49	165	pfam02826	2-Hacid_dh_C	178
2757590698	506	7	186	1	180	8.2e-62	208.1	pfam02737	3HCDH_N	180
2757590698	506	188	285	1	97	3.6e-24	85.1	pfam00725	3HCDH	97
2757590698	506	415	500	1	80	2.3e-15	56.8	pfam00725	3HCDH	97
2757590699	259	8	259	7	249	1.3e-52	178.5	pfam00378	ECH_1	251
2757590700	239	37	125	2	88	4.8e-15	55.2	pfam00027	cNMP_binding	88
2757590700	239	157	234	1	66	3.1e-14	52.6	pfam13545	HTH_Crp_2	68
2757590701	157	1	155	70	222	3.3e-48	163.9	pfam13549	ATP-grasp_5	222
2757590702	416	36	167	3	132	1.5e-30	105.9	pfam06863	DUF1254	133
2757590702	416	290	398	1	110	7.1e-34	116.5	pfam06742	DUF1214	110
2757590703	293	51	181	2	132	1.4e-43	148	pfam06863	DUF1254	133
2757590704	322	1	226	19	214	3.7e-19	68.7	pfam16576	HlyD_D23	214
2757590705	1035	4	1015	2	1020	0.0e+00	724.3	pfam00873	ACR_tran	1021
2757590706	233	8	230	4	233	4.1e-45	154	pfam13561	adh_short_C2	234
2757590707	335	7	331	1	308	1.4e-110	369.2	pfam05982	Sbt_1	308
2757590708	298	5	64	1	60	5.2e-17	61.4	pfam00126	HTH_1	60
2757590708	298	88	295	3	207	3.5e-48	163.6	pfam03466	LysR_substrate	209
2757590709	393	18	205	2	169	5.0e-16	59.4	pfam13191	AAA_16	170
2757590711	512	6	230	1	223	1.1e-71	241.2	pfam04244	DPRP	223
2757590712	56	10	49	1	39	6.5e-21	74	pfam10013	DUF2256	40
2757590713	221	66	172	10	107	5.0e-31	106.3	pfam00255	GSHPx	108
2757590714	438	10	288	1	263	1.7e-13	50.6	pfam01593	Amino_oxidase	451
2757590715	258	8	251	3	237	1.7e-67	227.5	pfam07103	DUF1365	237
2757590716	418	138	412	3	273	1.7e-88	296.3	pfam02353	CMAS	273
2757590717	206	64	202	30	164	7.7e-13	48.8	pfam16036	Chalcone_3	165
2757590718	446	17	424	2	421	2.2e-36	125.2	pfam13347	MFS_2	427
2757590719	199	28	190	3	163	3.6e-70	234.6	pfam12915	DUF3833	163
2757590720	297	54	242	3	190	1.8e-35	122.1	pfam00106	adh_short	195
2757590721	144	10	114	3	101	5.1e-08	33.4	pfam12680	SnoaL_2	102
2757590722	229	1	228	2	230	2.3e-23	83	pfam13531	SBP_bac_11	230
2757590723	322	47	318	2	270	8.6e-79	264.3	pfam03401	TctC	274
2757590724	324	47	322	1	273	3.0e-69	233	pfam03401	TctC	274
2757590725	66	1	66	153	217	1.8e-19	70.1	pfam01557	FAA_hydrolase	218
2757590726	374	1	354	118	462	4.7e-109	364.8	pfam00171	Aldedh	462
2757590727	162	4	162	3	177	1.5e-16	61	pfam13505	OMP_b-brl	177
2757590729	252	6	245	3	234	2.9e-42	144.8	pfam01925	TauE	236
2757590730	307	12	149	3	136	1.4e-15	57.5	pfam00892	EamA	137
2757590730	307	160	298	3	134	2.6e-14	53.4	pfam00892	EamA	137
2757590731	344	35	326	4	283	9.4e-73	244.9	pfam03480	DctP	286
2757590732	432	7	422	1	415	3.0e-93	312.8	pfam06808	DctM	416
2757590733	172	39	171	3	129	4.7e-26	91.1	pfam04290	DctQ	132
2757590734	324	4	180	2	174	1.2e-41	142.3	pfam02779	Transket_pyr	178
2757590734	324	193	311	1	124	8.3e-32	109.5	pfam02780	Transketolase_C	124
2757590735	339	39	324	20	299	7.4e-62	208.9	pfam00676	E1_dh	300
2757590736	389	178	335	31	111	7.8e-11	41.7	pfam05175	MTS	169
2757590738	365	6	202	4	164	8.3e-36	123.4	pfam00378	ECH_1	251
2757590738	365	303	365	2	62	2.7e-14	53.3	pfam02737	3HCDH_N	180
2757590739	231	17	160	1	136	7.4e-29	100.9	pfam00005	ABC_tran	137
2757590740	256	20	176	2	137	9.4e-26	90.8	pfam00005	ABC_tran	137
2757590740	256	223	245	1	23	5.6e-08	32.4	pfam12399	BCA_ABC_TP_C	23
2757590741	333	30	86	7	57	1.7e-16	59.4	pfam13677	MotB_plug	58
2757590741	333	228	327	9	92	1.8e-10	40.9	pfam00691	OmpA	95
2757590742	287	120	243	19	120	2.9e-08	33.4	pfam01618	MotA_ExbB	124
2757590745	435	22	294	3	262	1.8e-49	168.7	pfam00664	ABC_membrane	274
2757590745	435	360	435	1	74	1.9e-16	60.7	pfam00005	ABC_tran	137
2757590746	328	28	110	2	62	2.5e-06	27.2	pfam08240	ADH_N	109
2757590746	328	158	288	1	118	2.5e-17	62.9	pfam00107	ADH_zinc_N	130
2757590747	251	15	245	3	236	1.5e-28	99.9	pfam01925	TauE	236
2757590748	124	6	120	2	115	8.7e-54	180.3	pfam09996	DUF2237	115
2757590749	164	1	82	3	82	6.3e-18	64.8	pfam02082	Rrf2	83
2757590751	532	4	133	2	120	8.3e-22	77.8	pfam00875	DNA_photolyase	164
2757590751	532	265	468	1	187	4.6e-45	153.4	pfam03441	FAD_binding_7	189
2757590752	447	4	176	2	162	2.0e-35	122.1	pfam00875	DNA_photolyase	164
2757590752	447	11	107	15	108	3.4e-06	27.5	pfam00582	Usp	141
2757590752	447	299	447	3	149	1.2e-45	155.3	pfam03441	FAD_binding_7	189
2757590753	118	2	117	2	114	1.4e-15	57.6	pfam00892	EamA	137
2757590754	326	182	311	26	103	7.6e-10	38.4	pfam02803	Thiolase_C	123
2757590755	220	40	86	1	45	5.0e-17	61.3	pfam00440	TetR_N	47
2757590756	519	15	420	9	422	1.9e-88	296.8	pfam00501	AMP-binding	423
2757590756	519	428	503	2	74	2.4e-13	50.7	pfam13193	AMP-binding_C	74
2757590757	285	32	231	98	268	9.5e-22	77.7	pfam03060	NMO	331
2757590758	171	2	70	355	422	9.8e-14	50.6	pfam00501	AMP-binding	423
2757590758	171	78	153	2	74	1.1e-17	64.6	pfam13193	AMP-binding_C	74
2757590759	324	109	233	290	406	9.1e-18	64.2	pfam00474	SSF	406
2757590760	212	3	189	1	193	2.2e-28	99.2	pfam01323	DSBA	193
2757590761	151	1	143	1	140	5.3e-20	72.2	pfam00582	Usp	141
2757590762	163	5	163	1	146	2.0e-24	86.3	pfam01323	DSBA	193
2757590763	145	2	140	1	137	3.8e-55	185.2	pfam01220	DHquinase_II	138
2757590764	526	14	386	1	318	1.2e-45	156.5	pfam01266	DAO	336
2757590764	526	405	512	34	122	9.6e-14	51.2	pfam16901	DAO_C	126
2757590765	259	6	62	1	56	4.9e-16	58.1	pfam08220	HTH_DeoR	57
2757590765	259	74	233	2	159	2.1e-51	173.9	pfam00455	DeoRC	160
2757590766	278	138	275	1	150	3.9e-60	202.4	pfam11842	DUF3362	150
2757590767	69	1	68	12	78	4.1e-14	52.6	pfam03544	TonB_C	79
2757590768	284	139	269	12	122	9.1e-35	119	pfam01618	MotA_ExbB	124
2757590769	138	10	137	5	129	7.9e-29	100.3	pfam02472	ExbD	130
2757590770	150	20	147	3	127	8.5e-20	71.1	pfam02472	ExbD	130
2757590771	328	43	324	1	269	1.7e-61	207.6	pfam03401	TctC	274
2757590772	418	111	285	205	370	3.7e-11	42.1	pfam00501	AMP-binding	423
2757590772	418	330	413	1	84	6.7e-07	29.4	pfam14535	AMP-binding_C_2	96
2757590773	231	1	137	16	136	3.8e-19	69.4	pfam00005	ABC_tran	137
2757590774	553	381	494	10	106	6.4e-23	80.5	pfam01464	SLT	117
2757590775	98	4	94	2	87	8.4e-25	86.7	pfam09650	PHA_gran_rgn	87
2757590776	170	39	149	1	110	3.5e-23	81.6	pfam01568	Molydop_binding	111
2757590777	236	70	235	2	150	2.0e-37	128.5	pfam03193	DUF258	167
2757590778	103	7	100	3	86	2.4e-23	82	pfam01329	Pterin_4a	87
2757590779	419	29	207	1	182	4.3e-51	173.3	pfam16491	Peptidase_M48_N	182
2757590779	419	210	419	1	193	3.8e-39	134.4	pfam01435	Peptidase_M48	196
2757590780	220	48	210	1	164	3.0e-34	118.8	pfam00929	RNase_T	165
2757590781	696	93	313	1	174	5.3e-42	143.4	pfam00270	DEAD	176
2757590781	696	352	461	13	111	3.6e-24	85.1	pfam00271	Helicase_C	111
2757590782	127	2	115	1	111	9.9e-47	157.3	pfam01245	Ribosomal_L19	111
2757590783	291	35	217	1	186	3.6e-50	170.5	pfam12625	Arabinose_bd	186
2757590784	517	47	517	2	473	0.0e+00	491	pfam01039	Carboxyl_trans	494
2757590785	443	72	436	2	358	5.8e-102	341.2	pfam01098	FTSW_RODA_SPOVE	359
2757590786	356	8	146	2	138	1.2e-35	122.5	pfam03033	Glyco_transf_28	139
2757590786	356	184	349	2	157	7.9e-38	129.9	pfam04101	Glyco_tran_28_C	167
2757590787	85	7	85	1	67	4.2e-19	68.5	pfam01225	Mur_ligase	88
2757590788	320	7	320	1	318	2.5e-77	260.3	pfam06808	DctM	416
2757590789	172	23	151	1	126	1.5e-22	79.8	pfam04290	DctQ	132
2757590790	343	48	331	2	281	2.1e-71	240.4	pfam03480	DctP	286
2757590791	243	14	77	4	64	4.8e-21	74	pfam00392	GntR	64
2757590791	243	101	229	2	124	1.0e-23	84	pfam07729	FCD	125
2757590792	424	16	186	1	28	5.2e-05	23.6	pfam00005	ABC_tran	137
2757590795	619	78	244	1	150	1.5e-15	57.6	pfam00441	Acyl-CoA_dh_1	150
2757590795	619	256	367	2	101	2.8e-08	34.3	pfam02771	Acyl-CoA_dh_N	113
2757590795	619	371	459	1	96	5.5e-10	39.2	pfam02770	Acyl-CoA_dh_M	97
2757590795	619	471	614	15	129	1.3e-15	57.8	pfam00441	Acyl-CoA_dh_1	150
2757590796	186	15	121	5	101	2.6e-11	43.6	pfam13426	PAS_9	102
2757590796	186	127	183	2	55	3.9e-14	51.8	pfam00196	GerE	57
2757590797	235	5	217	3	217	6.8e-77	257.6	pfam01144	CoA_trans	217
2757590798	213	5	205	3	212	3.3e-38	131.1	pfam01144	CoA_trans	217
2757590799	593	1	590	146	733	0.0e+00	978.7	pfam03971	IDH	734
2757590800	222	1	206	88	300	1.9e-31	109.3	pfam00294	PfkB	302
2757590801	399	1	388	18	402	0.0e+00	643.8	pfam08886	GshA	402
2757590802	639	29	561	2	534	0.0e+00	703.9	pfam02705	K_trans	534
2757590803	57	5	56	2	49	4.4e-13	49.4	pfam05728	UPF0227	187
2757590805	160	80	160	6	75	1.9e-07	30.8	pfam01272	GreA_GreB	77
2757590806	399	16	364	3	350	5.6e-37	127.3	pfam07690	MFS_1	353
2757590807	194	6	191	5	193	6.7e-65	218.2	pfam07021	MetW	193
2757590809	333	11	177	1	169	1.0e-31	109.9	pfam00535	Glycos_transf_2	170
2757590810	523	71	236	1	154	9.5e-18	64.8	pfam13231	PMT_2	158
2757590811	518	62	230	1	158	9.5e-18	64.8	pfam13231	PMT_2	158
2757590812	241	92	223	2	123	8.5e-19	67.6	pfam01569	PAP2	136
2757590813	292	72	290	1	199	2.1e-48	164.4	pfam02666	PS_Dcarbxylase	200
2757590814	543	117	241	11	131	4.5e-12	45.2	pfam00202	Aminotran_3	406
2757590814	543	257	509	212	313	6.3e-16	57.9	pfam00202	Aminotran_3	406
2757590816	401	34	203	1	169	1.7e-18	67.1	pfam13439	Glyco_transf_4	170
