gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2757590378	272	90.41	2	272	93	363	0.0e+00	566	KO:K03593	ATP-binding protein involved in chromosome partitioning		Yes
2757590380	493	81.65	1	493	1	491	0.0e+00	966	KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.13	Yes
2757590380	493	81.65	1	493	1	491	0.0e+00	966	KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.14	Yes
2757590387	435	78.68	1	435	1	441	0.0e+00	797	KO:K04039	light-independent protochlorophyllide reductase subunit B [EC:1.3.7.7]	EC:1.3.7.7	Yes
2757590388	429	73.04	21	428	20	427	0.0e+00	684	KO:K04038	light-independent protochlorophyllide reductase subunit N [EC:1.3.7.7]	EC:1.3.7.7	Yes
2757590389	167	69.86	7	152	17	162	1.2e-66	230	KO:K11336	3-vinyl bacteriochlorophyllide hydratase [EC:4.2.1.-]	EC:4.2.1.-	Yes
2757590391	242	72.03	8	242	8	243	5.9e-117	380	KO:K00390	phosphoadenosine phosphosulfate reductase [EC:1.8.4.8]	EC:1.8.4.8	Yes
2757590393	601	72.88	1	593	1	588	0.0e+00	1010	KO:K00381	sulfite reductase (NADPH) hemoprotein beta-component [EC:1.8.1.2]	EC:1.8.1.2	Yes
2757590394	263	74.52	1	263	1	263	0.0e+00	436	KO:K07090	uncharacterized protein		Yes
2757590398	385	81.98	1	383	1	383	0.0e+00	727	KO:K00101	L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]	EC:1.1.2.3	Yes
2757590399	200	72.73	1	198	73	270	3.3e-108	351	KO:K18981	uronate dehydrogenase [EC:1.1.1.203]	EC:1.1.1.203	Yes
2757590402	386	58.25	1	384	1	388	0.0e+00	510	KO:K06446	acyl-CoA dehydrogenase [EC:1.3.99.-]	EC:1.3.99.-	Yes
2757590402	386	88.08	1	386	1	386	0.0e+00	796	KO:K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	EC:1.3.8.7	Yes
2757590405	292	56.7	1	287	1	290	1.2e-104	349	KO:K00042	2-hydroxy-3-oxopropionate reductase [EC:1.1.1.60]	EC:1.1.1.60	Yes
2757590409	333	61.35	6	331	1	325	0.0e+00	449	KO:K02031	peptide/nickel transport system ATP-binding protein		Yes
2757590410	391	80.93	1	387	162	548	0.0e+00	763	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
2757590417	317	70.03	1	317	89	405	0.0e+00	493	KO:K02455	general secretion pathway protein F		Yes
2757590418	299	84.85	1	297	1	297	0.0e+00	581	KO:K01081	5'-nucleotidase [EC:3.1.3.5]	EC:3.1.3.5	Yes
2757590419	208	60.34	35	208	25	195	1.5e-70	245	KO:K09950	uncharacterized protein		Yes
2757590422	409	88.51	1	409	1	409	0.0e+00	802	KO:K03590	cell division protein FtsA		Yes
2757590423	262	50.57	1	261	1	260	5.1e-87	297	KO:K03589	cell division protein FtsQ		Yes
2757590424	324	75.63	9	324	6	321	0.0e+00	538	KO:K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]	EC:6.3.2.4	Yes
2757590432	247	54.75	21	241	3	210	3.8e-72	253	KO:K05779	putative thiamine transport system ATP-binding protein		Yes
2757590434	339	67.79	9	332	5	330	0.0e+00	510	KO:K07082	UPF0755 protein		Yes
2757590435	319	59.27	18	319	15	311	2.1e-112	374	KO:K06980	tRNA-modifying protein YgfZ		Yes
2757590437	320	61.32	4	320	3	318	0.0e+00	472	KO:K01066	acetyl esterase [EC:3.1.1.-]	EC:3.1.1.-	Yes
2757590438	360	83.61	1	360	1	360	0.0e+00	700	KO:K00100			Yes
2757590439	72	80.56	1	72	1	72	1.5e-36	134	KO:K01429	urease subunit beta [EC:3.5.1.5]	EC:3.5.1.5	Yes
2757590441	100	96	1	100	1	100	1.9e-63	213	KO:K01430	urease subunit gamma [EC:3.5.1.5]	EC:3.5.1.5	Yes
2757590442	426	92.45	2	425	1	421	0.0e+00	898	KO:K11959	urea transport system substrate-binding protein		Yes
2757590444	618	79.45	1	618	1	618	0.0e+00	1150	KO:K01897	long-chain acyl-CoA synthetase [EC:6.2.1.3]	EC:6.2.1.3	Yes
2757590445	272	91.41	17	272	10	265	0.0e+00	528	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2757590446	277	83.33	6	269	17	280	0.0e+00	505	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2757590449	449	71.59	1	447	1	451	0.0e+00	728	KO:K01950	NAD+ synthase (glutamine-hydrolysing) [EC:6.3.5.1]	EC:6.3.5.1	Yes
2757590450	395	60.86	7	395	17	408	0.0e+00	555	KO:K09919	uncharacterized protein		Yes
2757590451	154	87.01	1	154	25	178	2.8e-101	326	KO:K01507	inorganic pyrophosphatase [EC:3.6.1.1]	EC:3.6.1.1	Yes
2757590454	234	74.89	1	234	1	230	3.3e-119	386	KO:K00762	orotate phosphoribosyltransferase [EC:2.4.2.10]	EC:2.4.2.10	Yes
2757590455	263	78.95	1	263	1	266	0.0e+00	507	KO:K01142	exodeoxyribonuclease III [EC:3.1.11.2]	EC:3.1.11.2	Yes
2757590468	478	77.14	21	478	24	491	0.0e+00	863	KO:K03215	23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]	EC:2.1.1.190	Yes
2757590469	230	84.3	8	230	10	231	0.0e+00	424	KO:K19416	modulator of FtsH protease		Yes
2757590472	591	78.78	1	589	1	589	0.0e+00	1090	KO:K06016	N-carbamoyl-L-amino-acid hydrolase [EC:3.5.1.87]	EC:3.5.1.87	Yes
2757590476	127	85.25	4	125	4	125	6.8e-77	254	KO:K07341	death on curing protein		Yes
2757590481	259	81.08	1	259	1	251	0.0e+00	449	KO:K02528	16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]	EC:2.1.1.182	Yes
2757590482	461	53.69	33	461	35	467	0.0e+00	502	KO:K03771	peptidyl-prolyl cis-trans isomerase SurA [EC:5.2.1.8]	EC:5.2.1.8	Yes
2757590483	827	49.57	26	827	19	805	0.0e+00	908	KO:K04744	LPS-assembly protein		Yes
2757590484	370	64.97	1	370	1	372	0.0e+00	568	KO:K07102	anomeric MurNAc/GlcNAc kinase [EC:2.7.1.-]	EC:2.7.1.-	Yes
2757590485	233	68.77	1	230	1	253	3.9e-110	359	KO:K09761	16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]	EC:2.1.1.193	Yes
2757590486	477	88.47	1	477	1	477	0.0e+00	966	KO:K01251	adenosylhomocysteinase [EC:3.3.1.1]	EC:3.3.1.1	Yes
2757590487	282	67.69	1	254	1	260	4.5e-114	375	KO:K06442	23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]	EC:2.1.1.226	Yes
2757590487	282	67.69	1	254	1	260	4.5e-114	375	KO:K06442	23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]	EC:2.1.1.227	Yes
2757590488	228	83.19	3	228	8	233	0.0e+00	441	KO:K00297	methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]	EC:1.5.1.20	Yes
2757590490	280	68.27	9	279	6	276	9.4e-128	414	KO:K02493	release factor glutamine methyltransferase [EC:2.1.1.297]	EC:2.1.1.297	Yes
2757590491	107	87.62	1	105	1	105	5.9e-64	215	KO:K07390	monothiol glutaredoxin		Yes
2757590495	482	37.98	8	482	5	497	3.5e-89	318	KO:K07649	two-component system, OmpR family, sensor histidine kinase TctE [EC:2.7.13.3]	EC:2.7.13.3	Yes
2757590496	281	84.7	1	280	1	281	0.0e+00	541	KO:K19337	RpiR family transcriptional regulator, carbohydrate utilization regulator		Yes
2757590497	485	77.6	1	484	1	491	0.0e+00	901	KO:K00036	glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]	EC:1.1.1.363	Yes
2757590497	485	77.6	1	484	1	491	0.0e+00	901	KO:K00036	glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]	EC:1.1.1.49	Yes
2757590498	315	78.98	2	315	3	316	0.0e+00	550	KO:K00616	transaldolase [EC:2.2.1.2]	EC:2.2.1.2	Yes
2757590500	203	77.27	6	203	7	204	4.2e-117	376	KO:K01721	nitrile hydratase [EC:4.2.1.84]	EC:4.2.1.84	Yes
2757590501	110	84.55	1	110	1	109	9.4e-61	206	KO:K03210	preprotein translocase subunit YajC		Yes
2757590502	626	79.61	1	623	1	623	0.0e+00	1130	KO:K03072	preprotein translocase subunit SecD		Yes
2757590503	316	82.97	1	316	1	317	0.0e+00	589	KO:K03074	preprotein translocase subunit SecF		Yes
2757590506	161	72.67	1	161	1	161	3.3e-81	270	KO:K03637	cyclic pyranopterin phosphate synthase [EC:4.1.99.18]	EC:4.1.99.18	Yes
2757590511	152	61.15	8	146	6	144	1.0e-55	197	KO:K03565	regulatory protein		Yes
2757590512	345	89.05	5	342	15	352	0.0e+00	684	KO:K03553	recombination protein RecA		Yes
2757590516	453	82.56	1	453	1	442	0.0e+00	853	KO:K06168	tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]	EC:2.8.4.3	Yes
2757590517	196	48.86	10	185	6	181	2.0e-53	194	KO:K04095	cell filamentation protein		Yes
2757590520	162	76.6	18	158	23	163	9.3e-76	254	KO:K18029	nicotinate dehydrogenase subunit A [EC:1.17.2.1]	EC:1.17.2.1	Yes
2757590521	244	84.84	1	244	1	244	0.0e+00	474	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2757590523	218	74.66	1	218	1	220	1.1e-115	374	KO:K02501	glutamine amidotransferase [EC:2.4.2.-]	EC:2.4.2.-	Yes
2757590524	246	93.09	1	246	1	246	0.0e+00	530	KO:K01814	phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]	EC:5.3.1.16	Yes
2757590525	285	53.26	12	282	8	277	5.2e-92	313	KO:K01792	glucose-6-phosphate 1-epimerase [EC:5.1.3.15]	EC:5.1.3.15	Yes
2757590526	266	89.1	1	266	1	266	0.0e+00	540	KO:K02500	cyclase [EC:4.1.3.-]	EC:4.1.3.-	Yes
2757590533	267	63.67	2	267	40	303	1.4e-122	398	KO:K07093	uncharacterized protein		Yes
2757590535	76	79.73	1	74	1	74	6.5e-41	147	KO:K19157	mRNA interferase YafQ [EC:3.1.-.-]	EC:3.1.-	Yes
2757590536	93	68.13	1	91	14	104	1.1e-36	137	KO:K07473	DNA-damage-inducible protein J		Yes
2757590539	682	66.57	13	682	15	686	0.0e+00	944	KO:K02453	general secretion pathway protein D		Yes
2757590541	315	81.73	1	312	115	426	0.0e+00	594	KO:K07478	putative ATPase		Yes
2757590542	309	86.73	1	309	1	309	0.0e+00	615	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2757590543	358	80.11	2	358	3	359	0.0e+00	671	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2757590544	261	92.13	8	261	7	260	0.0e+00	535	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2757590545	238	86.13	1	238	1	238	0.0e+00	461	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2757590546	346	76.32	3	344	11	352	0.0e+00	629	KO:K00523	CDP-4-dehydro-6-deoxyglucose reductase [EC:1.17.1.1]	EC:1.17.1.1	Yes
2757590550	217	65.91	1	215	8	226	4.3e-101	332	KO:K03187	urease accessory protein		Yes
2757590551	229	67.4	4	229	6	232	1.1e-104	344	KO:K03188	urease accessory protein		Yes
2757590552	219	86.98	5	218	2	216	0.0e+00	431	KO:K03189	urease accessory protein		Yes
2757590560	273	46.44	7	273	1	266	9.1e-77	268	KO:K05306	phosphonoacetaldehyde hydrolase [EC:3.11.1.1]	EC:3.11.1.1	Yes
2757590563	333	31.42	9	296	6	293	9.3e-25	115	KO:K03392	aminocarboxymuconate-semialdehyde decarboxylase [EC:4.1.1.45]	EC:4.1.1.45	Yes
2757590563	333	32.35	6	330	7	343	9.6e-42	168	KO:K07045	uncharacterized protein		Yes
2757590564	317	47.28	6	299	9	302	4.5e-86	299	KO:K02623	LysR family transcriptional regulator, pca operon transcriptional activator		Yes
2757590568	606	69.34	40	606	1	570	0.0e+00	922	KO:K01895	acetyl-CoA synthetase [EC:6.2.1.1]	EC:6.2.1.1	Yes
2757590571	210	51.92	6	210	8	210	2.4e-64	227	KO:K05921	5-oxopent-3-ene-1,2,5-tricarboxylate decarboxylase / 2-hydroxyhepta-2,4-diene-1,7-dioate isomerase [EC:4.1.1.68 5.3.3.-]	EC:4.1.1.68	Yes
2757590571	210	51.92	6	210	8	210	2.4e-64	227	KO:K05921	5-oxopent-3-ene-1,2,5-tricarboxylate decarboxylase / 2-hydroxyhepta-2,4-diene-1,7-dioate isomerase [EC:4.1.1.68 5.3.3.-]	EC:5.3.3.-	Yes
2757590572	254	70.92	1	251	1	247	0.0e+00	431	KO:K05921	5-oxopent-3-ene-1,2,5-tricarboxylate decarboxylase / 2-hydroxyhepta-2,4-diene-1,7-dioate isomerase [EC:4.1.1.68 5.3.3.-]	EC:4.1.1.68	Yes
2757590572	254	70.92	1	251	1	247	0.0e+00	431	KO:K05921	5-oxopent-3-ene-1,2,5-tricarboxylate decarboxylase / 2-hydroxyhepta-2,4-diene-1,7-dioate isomerase [EC:4.1.1.68 5.3.3.-]	EC:5.3.3.-	Yes
2757590573	489	88.73	1	488	1	485	0.0e+00	1020	KO:K00151	5-carboxymethyl-2-hydroxymuconic-semialdehyde dehydrogenase [EC:1.2.1.60]	EC:1.2.1.60	Yes
2757590575	131	55.3	1	131	1	132	3.3e-44	162	KO:K07062	uncharacterized protein		Yes
2757590576	308	77.7	1	305	1	305	0.0e+00	574	KO:K00455	3,4-dihydroxyphenylacetate 2,3-dioxygenase [EC:1.13.11.15]	EC:1.13.11.15	Yes
2757590577	180	68.31	38	179	1	142	2.7e-69	239	KO:K01826	5-carboxymethyl-2-hydroxymuconate isomerase [EC:5.3.3.10]	EC:5.3.3.10	Yes
2757590578	273	72.56	3	273	1	277	0.0e+00	481	KO:K02509	2-oxo-hept-3-ene-1,7-dioate hydratase [EC:4.2.1.-]	EC:4.2.1.-	Yes
2757590579	417	90.16	32	417	1	386	0.0e+00	788	KO:K01903	succinyl-CoA synthetase beta subunit [EC:6.2.1.5]	EC:6.2.1.5	Yes
2757590580	298	97.65	1	298	1	298	0.0e+00	672	KO:K01902	succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]	EC:6.2.1.5	Yes
2757590582	160	50	5	160	4	159	2.7e-51	185	KO:K02650	type IV pilus assembly protein PilA		Yes
2757590585	276	72.56	1	276	1	275	0.0e+00	449	KO:K00014	shikimate dehydrogenase [EC:1.1.1.25]	EC:1.1.1.25	Yes
2757590588	738	45.57	41	738	64	790	0.0e+00	614	KO:K02014	iron complex outermembrane recepter protein		Yes
2757590590	241	57.64	7	209	5	206	1.1e-79	274	KO:K06867	uncharacterized protein		Yes
2757590591	268	74.62	1	264	1	264	0.0e+00	460	KO:K03424	TatD DNase family protein [EC:3.1.21.-]	EC:3.1.21.-	Yes
2757590592	269	67.16	1	268	64	330	3.6e-125	406	KO:K02341	DNA polymerase III subunit delta' [EC:2.7.7.7]	EC:2.7.7.7	Yes
2757590594	241	57.21	1	229	1	229	3.0e-88	298	KO:K01779	aspartate racemase [EC:5.1.1.13]	EC:5.1.1.13	Yes
2757590595	347	72.54	12	346	1	335	0.0e+00	567	KO:K17950	L-cysteate sulfo-lyase [EC:4.4.1.25]	EC:4.4.1.25	Yes
2757590596	628	74.68	1	628	113	733	0.0e+00	1070	KO:K01638	malate synthase [EC:2.3.3.9]	EC:2.3.3.9	Yes
2757590600	290	53.96	10	287	1	275	1.7e-103	346	KO:K03119	taurine dioxygenase [EC:1.14.11.17]	EC:1.14.11.17	Yes
2757590604	533	77.4	3	533	201	723	0.0e+00	915	KO:K01782	3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3]	EC:1.1.1.35	Yes
2757590604	533	77.4	3	533	201	723	0.0e+00	915	KO:K01782	3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3]	EC:4.2.1.17	Yes
2757590604	533	77.4	3	533	201	723	0.0e+00	915	KO:K01782	3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3]	EC:5.1.2.3	Yes
2757590606	259	77.82	2	249	10	257	0.0e+00	450	KO:K02303	uroporphyrin-III C-methyltransferase [EC:2.1.1.107]	EC:2.1.1.107	Yes
2757590607	109	55.96	1	109	1	108	2.7e-38	143	KO:K19163	toxin CcdB		Yes
2757590609	404	72.66	4	401	7	412	0.0e+00	676	KO:K07007	uncharacterized protein		Yes
2757590611	380	87.37	1	380	53	432	0.0e+00	777	KO:K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	EC:2.5.1.49	Yes
2757590614	446	71.69	8	444	19	439	0.0e+00	688	KO:K00517			Yes
2757590615	423	54.68	1	413	1	415	0.0e+00	483	KO:K07058	membrane protein		Yes
2757590617	103	82.83	5	103	1	99	1.0e-53	186	KO:K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	EC:6.3.5.6	Yes
2757590617	103	82.83	5	103	1	99	1.0e-53	186	KO:K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	EC:6.3.5.7	Yes
2757590618	491	78.76	2	491	7	500	0.0e+00	886	KO:K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	EC:6.3.5.6	Yes
2757590618	491	78.76	2	491	7	500	0.0e+00	886	KO:K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	EC:6.3.5.7	Yes
2757590621	357	67.78	1	357	1	360	0.0e+00	568	KO:K07112	uncharacterized protein		Yes
2757590622	314	61.06	1	302	1	303	0.0e+00	441	KO:K01011	thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2]	EC:2.8.1.1	Yes
2757590622	314	61.06	1	302	1	303	0.0e+00	441	KO:K01011	thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2]	EC:2.8.1.2	Yes
2757590624	417	72.18	1	417	1	417	0.0e+00	692	KO:K04046	hypothetical chaperone protein		Yes
2757590628	306	69.28	1	306	1	306	0.0e+00	505	KO:K12972	glyoxylate/hydroxypyruvate reductase A [EC:1.1.1.79 1.1.1.81]	EC:1.1.1.79	Yes
2757590628	306	69.28	1	306	1	306	0.0e+00	505	KO:K12972	glyoxylate/hydroxypyruvate reductase A [EC:1.1.1.79 1.1.1.81]	EC:1.1.1.81	Yes
2757590629	302	79.8	1	302	1	302	0.0e+00	564	KO:K01640	hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]	EC:4.1.3.4	Yes
2757590637	219	68.95	1	219	1	217	1.1e-101	334	KO:K00573	protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]	EC:2.1.1.77	Yes
2757590639	437	59.13	4	437	5	442	0.0e+00	540	KO:K12340	outer membrane protein		Yes
2757590642	328	71.78	3	328	2	327	0.0e+00	553	KO:K19745	acrylyl-CoA reductase (NADPH) [EC:1.3.1.-]	EC:1.3.1.-	Yes
2757590644	313	31.27	26	313	6	295	1.1e-35	148	KO:K00042	2-hydroxy-3-oxopropionate reductase [EC:1.1.1.60]	EC:1.1.1.60	Yes
2757590644	313	31.58	26	310	22	305	8.4e-38	155	KO:K18121	glyoxylate/succinic semialdehyde reductase [EC:1.1.1.79 1.1.1.-]	EC:1.1.1.-	Yes
2757590644	313	31.58	26	310	22	305	8.4e-38	155	KO:K18121	glyoxylate/succinic semialdehyde reductase [EC:1.1.1.79 1.1.1.-]	EC:1.1.1.79	Yes
2757590644	313	32.41	26	312	8	296	7.9e-39	158	KO:K00020	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]	EC:1.1.1.31	Yes
2757590646	426	78.4	1	426	1	414	0.0e+00	745	KO:K07258	D-alanyl-D-alanine carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]	EC:3.4.16.4	Yes
2757590647	278	60.66	6	274	15	286	7.6e-106	352	KO:K01644	citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]	EC:4.1.3.34	Yes
2757590650	286	78.62	9	284	17	292	0.0e+00	500	KO:K02054	putative spermidine/putrescine transport system permease protein		Yes
2757590651	264	78.79	1	264	1	264	0.0e+00	489	KO:K02053	putative spermidine/putrescine transport system permease protein		Yes
2757590654	383	63.44	8	379	8	379	0.0e+00	560	KO:K00303	sarcosine oxidase, subunit beta [EC:1.5.3.1]	EC:1.5.3.1	Yes
2757590655	357	75.95	17	357	16	355	0.0e+00	615	KO:K02055	putative spermidine/putrescine transport system substrate-binding protein		Yes
2757590657	184	87.5	1	184	47	230	1.6e-115	370	KO:K00759	adenine phosphoribosyltransferase [EC:2.4.2.7]	EC:2.4.2.7	Yes
2757590658	661	76.36	1	660	1	660	0.0e+00	1130	KO:K03455	monovalent cation:H+ antiporter-2, CPA2 family		Yes
2757590659	328	77.06	2	328	7	333	0.0e+00	552	KO:K06041	arabinose-5-phosphate isomerase [EC:5.3.1.13]	EC:5.3.1.13	Yes
2757590660	195	76.11	4	183	9	188	1.1e-97	320	KO:K03270	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (KDO 8-P phosphatase) [EC:3.1.3.45]	EC:3.1.3.45	Yes
2757590661	202	43.28	3	198	1	201	2.8e-51	189	KO:K11719	lipopolysaccharide export system protein LptC		Yes
2757590668	400	56.52	7	393	3	393	0.0e+00	484	KO:K00480	salicylate hydroxylase [EC:1.14.13.1]	EC:1.14.13.1	Yes
2757590673	567	64.23	7	567	8	565	0.0e+00	883	KO:K07222	putative flavoprotein involved in K+ transport		Yes
2757590684	399	53.83	1	393	138	541	0.0e+00	459	KO:K00180	indolepyruvate ferredoxin oxidoreductase, beta subunit [EC:1.2.7.8]	EC:1.2.7.8	Yes
2757590689	381	78.04	4	381	5	381	0.0e+00	689	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2757590690	344	81.69	1	344	1	344	0.0e+00	644	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2757590691	410	77.56	1	409	1	410	0.0e+00	758	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2757590693	222	68.33	2	222	40	251	1.1e-104	343	KO:K00979	3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]	EC:2.7.7.38	Yes
2757590694	218	89.4	1	217	1	217	0.0e+00	446	KO:K00939	adenylate kinase [EC:2.7.4.3]	EC:2.7.4.3	Yes
2757590695	223	76.34	1	223	1	224	2.6e-117	379	KO:K01356	repressor LexA [EC:3.4.21.88]	EC:3.4.21.88	Yes
2757590697	338	81.19	4	338	1	335	0.0e+00	632	KO:K00058	D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]	EC:1.1.1.95	Yes
2757590698	506	78.84	5	505	5	505	0.0e+00	906	KO:K00074	3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]	EC:1.1.1.157	Yes
2757590707	335	67.67	1	331	1	317	0.0e+00	486	KO:K07086	uncharacterized protein		Yes
2757590711	512	59.34	3	512	10	523	0.0e+00	746	KO:K06876	deoxyribodipyrimidine photolyase-related protein		Yes
2757590713	221	67.21	35	217	19	200	4.7e-85	287	KO:K00432	glutathione peroxidase [EC:1.11.1.9]	EC:1.11.1.9	Yes
2757590715	258	65.88	4	258	9	261	4.4e-122	396	KO:K09701	uncharacterized protein		Yes
2757590716	418	68.37	25	416	21	412	0.0e+00	648	KO:K00574	cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]	EC:2.1.1.79	Yes
2757590722	229	54.82	1	228	4	231	2.8e-81	277	KO:K02020	molybdate transport system substrate-binding protein		Yes
2757590726	374	89.3	1	374	129	502	0.0e+00	785	KO:K00140	malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]	EC:1.2.1.18	Yes
2757590726	374	89.3	1	374	129	502	0.0e+00	785	KO:K00140	malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]	EC:1.2.1.27	Yes
2757590729	252	67.46	1	252	1	252	1.1e-125	406	KO:K07090	uncharacterized protein		Yes
2757590734	324	79.62	6	319	8	321	0.0e+00	582	KO:K00162	pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]	EC:1.2.4.1	Yes
2757590735	339	74.56	2	338	3	340	0.0e+00	567	KO:K00161	pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]	EC:1.2.4.1	Yes
2757590737	1563	80.64	39	1562	478	1957	0.0e+00	2730	KO:K03701	excinuclease ABC subunit A		Yes
2757590739	231	83.55	1	231	1	231	0.0e+00	452	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2757590740	256	83.14	2	256	18	272	0.0e+00	484	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2757590741	333	43.93	28	331	18	286	1.9e-70	254	KO:K02557	chemotaxis protein MotB		Yes
2757590742	287	54.55	1	286	1	286	8.5e-113	372	KO:K02556	chemotaxis protein MotA		Yes
2757590745	435	64.67	6	435	15	447	0.0e+00	604	KO:K06147	ATP-binding cassette, subfamily B, bacterial		Yes
2757590746	328	58.18	1	328	1	326	0.0e+00	429	KO:K00344	NADPH2:quinone reductase [EC:1.6.5.5]	EC:1.6.5.5	Yes
2757590747	251	72.51	1	251	1	251	0.0e+00	433	KO:K07090	uncharacterized protein		Yes
2757590748	124	72.65	4	120	2	118	4.1e-64	217	KO:K09966	uncharacterized protein		Yes
2757590751	532	63.8	1	492	1	495	0.0e+00	749	KO:K01669	deoxyribodipyrimidine photo-lyase [EC:4.1.99.3]	EC:4.1.99.3	Yes
2757590752	447	54.05	1	444	1	435	0.0e+00	540	KO:K01669	deoxyribodipyrimidine photo-lyase [EC:4.1.99.3]	EC:4.1.99.3	Yes
2757590757	285	49.82	1	276	23	305	1.4e-87	300	KO:K00459	nitronate monooxygenase [EC:1.13.12.16]	EC:1.13.12.16	Yes
2757590763	145	80.85	1	141	1	141	4.6e-81	268	KO:K03786	3-dehydroquinate dehydratase II [EC:4.2.1.10]	EC:4.2.1.10	Yes
2757590764	526	55.51	14	524	17	540	0.0e+00	563	KO:K00111	glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]	EC:1.1.5.3	Yes
2757590765	259	60	1	255	1	255	3.3e-105	348	KO:K02444	DeoR family transcriptional regulator, glycerol-3-phosphate regulon repressor		Yes
2757590767	69	53.73	3	69	18	84	1.3e-20	88.9	KO:K03832	periplasmic protein TonB		Yes
2757590768	284	58.7	10	284	8	279	5.5e-108	358	KO:K03561	biopolymer transport protein ExbB		Yes
2757590769	138	66.18	1	136	1	135	1.6e-60	209	KO:K03559	biopolymer transport protein ExbD		Yes
